[139407978, 206633498, 21411166, 153971412, 14453219, 109762470, 33459397]
[188932858, 122049085, 88071880, 148193554, 247541650, 132801562, 224102649, 170507275, 75405035]
[28939697, 83720688, 206122823, 229232565, 63268197, 197346838, 147264235, 122107125, 209749647]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 67579479, 227460341, 170280266]
[205972194, 86177255, 137657541, 216106120, 180801689, 61038839, 70368444, 5119394, 62263396]
[104573498, 192955018, 133710613, 172965008, 169947045, 159579203, 92453613, 89160358, 207467067]
[211804832, 138574305, 94342188, 23325149, 239267654, 54424579, 119097658, 144228463, 150505700]
[121975721, 42062284, 93893883, 4420759, 46004189, 144780964, 248183294, 230729050, 199890091]
[8685447, 234393374, 146940291, 140624781, 246335260, 224481067, 14199053, 139543308, 161123568]
[131161949, 182719904, 31830738, 163263028, 89837460, 182413557, 175932086, 160054820, 137232726]
[245186357, 179224212, 67875021, 188951933, 248882419, 148415863, 171001754, 43991104, 70578244]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 47938141, 114341120, 184322092]
[10106479, 190143267, 242876210, 227693737, 83850004, 193860083, 51257456, 132789665, 178502321]
[211510271, 200640855, 93455200, 97370272, 140706900, 37659594, 143885862, 38230859, 136588816]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 240639531, 70956795, 104408661]
[205972194, 86177255, 137657541, 216106120, 180801689, 105694761, 228412029, 52095647, 193425095]
[239208748, 140345608, 11321520, 169990400, 128087118, 162335816, 126252266, 159748795, 99950617]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 37216390, 239476207, 182440305]
[112655291, 19209424, 128847631, 19268358, 187186439, 208178336, 219405238, 137091642, 78507533]
[82212583, 193617759, 234025706, 141485732, 2507358, 21408970, 380412, 11882375, 100194873]
[205972194, 86177255, 137657541, 146101519, 33871342, 244227685, 37877535, 50479498, 109835658]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 7582571, 187773335, 53159555]
[54792871, 223562163, 178724447, 99504548, 56784500, 130892133, 146003756, 39470416, 170118912]
[211804832, 138574305, 94342188, 23325149, 239267654, 118729104, 228865952, 170740826, 145436442]
[189558414, 165918446, 240176469, 152623937, 7814976, 79398008, 65512537, 202765593, 215336329]
[22619776, 15424767, 102941135, 61285663, 212578573, 228040875, 207888121, 163192691, 222760386]
[245186357, 56476491, 21738255, 97185163, 192049182, 166698876, 186300486, 201011640, 151527876]
[184452350, 117534910, 85483031, 226603022, 32217485, 41591867, 137499730, 208910163, 200846185]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 240639531, 230827673, 70604830]
[82212583, 193617759, 234025706, 141485732, 2507358, 21408970, 132033356, 239601083, 48232965]
[139255779, 117323211, 86191772, 224651056, 132371457, 206053611, 134787231, 64857147, 224082602]
[188932858, 115146698, 234256803, 209034558, 68471112, 202487706, 87533445, 169524753, 202505992]
[28939697, 83720688, 206122823, 229232565, 63268197, 197346838, 202459749, 104582464, 192302968]
[245186357, 51214878, 45978248, 68718653, 95501463, 66356562, 4198448, 87677325, 160544840]
[116640107, 175919948, 230396891, 219625776, 144804450, 165707799, 74741956, 20124311, 32801137]
[28939697, 123364048, 231894319, 154778647, 193962753, 221624341, 138787811, 38879424, 145229954]
[245186357, 51214878, 45978248, 68718653, 95501463, 13860663, 193348584, 166823918, 222427489]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 162949539, 188664524, 238068373]
[245186357, 33815929, 103613504, 131702159, 184089050, 67876529, 9932112, 170641291, 233404865]
[139255779, 91820978, 191620793, 47012473, 225750785, 34425498, 245899442, 141811451, 71593125]
[245186357, 51214878, 45978248, 68718653, 95501463, 13860663, 193348584, 166823918, 13101885]
[139407978, 206633498, 130022095, 143396415, 120793968, 156588412, 162864323, 122188506]
[108906837, 199773189, 71402764, 29015971, 82406962, 144289557, 163899452, 153055596, 5348888]
[106261171, 44990710, 84180592, 123440078, 138510609, 86977167, 105846508, 90464343, 138945373]
[204318514, 96260484, 124198569, 82290644, 146804374, 45330786, 231514379, 240795361, 49116098]
[239208748, 140345608, 11321520, 169990400, 29850833, 106466285, 222696948, 110786112, 237565148]
[54792871, 223562163, 178724447, 99504548, 56784500, 130892133, 146003756, 39470416, 172145722]
[128396256, 156921189, 237060631, 191130671, 154624531, 56079660, 183093982, 20931835, 41273549]
[239554898, 105465088, 218365829, 203396497, 3343743, 180972551, 244611786, 158934477, 39621262]
[96343362, 100486110, 213236602, 24901115, 191020080, 188532064, 59099781, 35170304, 133186344]
[106261171, 44990710, 84180592, 220734106, 113510156, 161134324, 2526393, 10790489, 111424302]
[121975721, 42062284, 19586029, 212970628, 190945423, 131867659, 172042741, 178470854, 9206555]
[141361673, 162202163, 65247730, 57642163, 92658966, 73828899, 178498817, 117505146, 50916012]
[82212583, 193617759, 234025706, 141485732, 2507358, 21408970, 127218044, 39564896, 174235488]
[121975721, 42062284, 93893883, 4420759, 46004189, 144780964, 248183294, 51373662, 153823730]
[245186357, 33815929, 103613504, 131702159, 184089050, 67876529, 102057550, 27142620, 32306473]
[76710225, 167739046, 165438592, 117465674, 153838766, 76998540, 30643800, 91554837, 181979934]
[213112826, 25516838, 152287638, 114775498, 49141311, 165540066, 235599468, 109491739, 119743552]
[205226715, 6410317, 156606069, 650760, 206162838, 197292787, 13187074, 168227828, 65263431]
[104573498, 192955018, 133710613, 172965008, 51974564, 152070860, 193657066, 130567738, 17557062]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 240639531, 230827673, 117102769]
[211510271, 46724623, 192930472, 208270295, 81120636, 83676351, 209989294, 237252523, 68752057]
[205972194, 86177255, 137657541, 146101519, 155170494, 56151626, 212082330, 107673943, 201278401]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 7582571, 187773335, 245088359]
[205972194, 86177255, 137657541, 78628145, 208263423, 155631495, 130681851, 82435044, 219403171]
[204318514, 96260484, 124198569, 210335078, 110994899, 140183186, 228894695, 156400005, 113553103]
[239554898, 102907710, 132452821, 243389068, 172961109, 101671279, 7693506, 59870040, 13226620]
[233481409, 223580591, 100428466, 57734446, 50678619, 190500748, 144487570, 72548255, 195036864]
[106261171, 126184161, 170418784, 140105318, 233056587, 120809932, 219278017, 100364192, 89201593]
[10106479, 48368057, 101287106, 26137914, 144997814, 193014708, 214360453, 85928735, 194359002]
[112655291, 19209424, 78637201, 3582407, 3968327, 153564532, 210833957, 215061650, 228057209]
[49431804, 246457812, 177362205, 102622165, 208510025, 71648331, 128078539, 222523392, 181596992]
[245186357, 33815929, 81317813, 149728072, 110885945, 66745182, 71658269, 55212737, 19754454]
[184452350, 117534910, 85483031, 226603022, 32217485, 198350419, 147406511, 62058510, 80348085]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 240639531, 70956795, 123729853]
[139407978, 206633498, 21411166, 153971412, 14453219, 205991779, 221333785, 131958754]
[233262282, 231812234, 70075742, 146347049, 69813225, 239683731, 59921655, 68555969, 223164541]
[121975721, 42062284, 19586029, 212970628, 190945423, 131867659, 172042741, 219902777, 195546222]
[121975721, 42062284, 75194355, 13024942, 56865115, 181962296, 126012941, 214612507, 212786893]
[239208748, 140345608, 11321520, 169990400, 29850833, 106466285, 65765412, 92351927, 977612]
[213112826, 25516838, 152287638, 224047741, 126628879, 136124568, 137618244, 48955202, 151337377]
[245186357, 51214878, 45978248, 68718653, 95501463, 13860663, 193348584, 134487352, 191020835]
[121975721, 42062284, 93893883, 4420759, 46004189, 144780964, 248183294, 186669470, 40715827]
[239393237, 164714934, 240019004, 198752407, 165672168, 133251683, 32532790, 194345010, 110292924]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 229694818, 45688486, 241401768]
[10106479, 48368057, 101287106, 26137914, 30730800, 218454563, 96327479, 150176962, 52576111]
[197930535, 234635560, 135700399, 208435667, 4115680, 182324748, 29149723, 182545797, 241355623]
[28939697, 123364048, 231894319, 154778647, 193962753, 221624341, 64747241, 223087299, 177713994]
[214976764, 232135327, 176113184, 89104064, 116885512, 240348621, 124590928, 112212282, 230244173]
[211804832, 138574305, 94342188, 23325149, 239267654, 54424579, 231092366, 96210487, 49959230]
[139407978, 92142634, 167501510, 243494623, 150667653, 182747962, 226704769, 143274600, 239020400]
[204318514, 96260484, 124198569, 82290644, 146804374, 140349087, 149291171, 178242340, 72313996]
[49431804, 239753856, 105078153, 54419308, 4649185, 233269283, 245677452, 60656835, 17572599]
[28939697, 114464836, 89076961, 35693389, 237194139, 23466909, 153875672, 153139350, 197982000]
[211804832, 138574305, 94342188, 23325149, 239267654, 54424579, 231092366, 224596831, 164050893]
[245186357, 51214878, 45978248, 68718653, 95501463, 13860663, 193348584, 71641594, 5971684]
[184452350, 117534910, 86206692, 212275701, 208750326, 125164526, 196948852, 150591664, 100160184]
[181938804, 60690532, 76340025, 79775124, 216604709, 145159642, 194131985, 14065733, 180018937]
[28939697, 83720688, 206122823, 229232565, 63268197, 197346838, 147264235, 108441793, 243130936]
[205972194, 86177255, 137657541, 216106120, 120372757, 139542613, 168086321, 64031883, 27341024]
[106261171, 126184161, 170418784, 140105318, 233056587, 120809932, 33142929, 208114007, 204909728]
[184452350, 117534910, 86206692, 212275701, 208750326, 49386487, 245196297, 216618963, 201898682]
[152865647, 34304426, 142969536, 142498073, 1308617, 53092407, 46593768, 203016459, 83297477]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 111214862, 205069145, 156412364]
[205972194, 86177255, 137657541, 216106120, 180801689, 61038839, 100776572, 45417940, 231499731]
[112655291, 19209424, 232522597, 80081881, 225939505, 155726084, 209905172, 147801378, 40823845]
[204318514, 96260484, 124198569, 82290644, 227716861, 7485663, 234525365, 115813322, 19746724]
[231488027, 32101784, 127865537, 154034083, 126137750, 220865562, 189830705, 81753196, 70813902]
[121975721, 42062284, 93893883, 4420759, 46004189, 144780964, 248183294, 189228689, 200557059]
[245186357, 51214878, 45978248, 68718653, 95501463, 66356562, 4198448, 160766490, 135833191]
[139255779, 117323211, 86191772, 224651056, 132371457, 206053611, 134787231, 64857147, 4569938]
[245186357, 51214878, 45978248, 68718653, 95501463, 101041284, 1613407, 122935372, 61838306]
[28939697, 123364048, 231894319, 154778647, 193962753, 93622992, 188982435, 154800199, 191242372]
[239554898, 102907710, 132452821, 124460660, 126077318, 58415226, 87739953, 183416293, 68737072]
[204318514, 96260484, 124198569, 82290644, 146804374, 117498001, 230623437, 227354955, 46880482]
[188932858, 122049085, 88071880, 148193554, 247541650, 25850219, 170610930, 133891298, 8874144]
[205972194, 86177255, 137657541, 216106120, 180801689, 61038839, 100776572, 167842330, 177872003]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 37216390, 178846090, 26769838]
[245186357, 56476491, 21738255, 97185163, 70997893, 50646296, 133466523, 92709627, 221318734]
[184452350, 117534910, 86206692, 212275701, 208750326, 125164526, 196948852, 153845437, 132764523]
[141361673, 162202163, 65247730, 57642163, 92658966, 203579434, 11108974, 126669441, 33681014]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 174986052, 136553142, 154787508]
[28939697, 123364048, 231894319, 154778647, 193962753, 143903710, 154606583, 158173187, 226179934]
[148907630, 162242982, 4035282, 227575711, 159163809, 150229755, 70161999, 80756261, 128920794]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 229694818, 38381508, 136767162]
[121690776, 115201947, 136745825, 178417372, 76493427, 65754466, 129370602, 4726271, 141112471]
[188932858, 115146698, 234256803, 209034558, 68471112, 202487706, 179953729, 203185947, 132778807]
[163813705, 243210101, 156158070, 49290041, 245410968, 172777468, 39310246, 198840446, 19200230]
[28939697, 123364048, 231894319, 163193455, 5948702, 240481288, 229831928, 213290926, 207128305]
[60417925, 159601639, 183311976, 179543640, 195441151, 208024229, 11338455, 110705865, 48892724]
[28939697, 83720688, 206122823, 229232565, 190821053, 123352247, 211311800, 220172117, 25140493]
[28939697, 123364048, 231894319, 154778647, 193962753, 93622992, 188982435, 62687192, 233555816]
[231488027, 32101784, 95034900, 50625588, 142167243, 75235721, 210152661, 234158295, 171010450]
[96343362, 100486110, 213236602, 24901115, 78767254, 145490069, 2034489, 49062552, 26778517]
[150812197, 207907728, 45493282, 10744960, 219846231, 214341924, 211571494, 183674585, 179155638]
[121690776, 115201947, 67731008, 121337576, 183825714, 180024373, 176332181, 130095874, 160739449]
[106261171, 44990710, 84180592, 220734106, 113510156, 161134324, 2526393, 81216567, 140257617]
[213112826, 25516838, 152287638, 114775498, 49141311, 136289887, 91659920, 215003500, 22399685]
[10106479, 48368057, 101287106, 26137914, 37677254, 191925753, 186944057, 51671431, 66645440]
[18782487, 180228062, 32306155, 99137953, 31715291, 215201551, 138967194, 168797208, 2485886]
[27154418, 153048969, 91021117, 108280964, 181681407, 227979769, 145502670, 220750386, 165947832]
[205972194, 86177255, 137657541, 146101519, 33871342, 244227685, 5434914, 172837622, 217423912]
[104573498, 192955018, 133710613, 172965008, 169947045, 159579203, 92453613, 89160358, 27309789]
[245186357, 51214878, 45978248, 68718653, 95501463, 66356562, 4198448, 222299965, 76667391]
[245186357, 104175749, 170891995, 92128647, 82767641, 56698018, 158137408, 185853241, 8633032]
[181938804, 60690532, 76340025, 79775124, 216604709, 247934478, 135270017, 86403125, 122308911]
[28939697, 123364048, 231894319, 154778647, 193962753, 93622992, 210446393, 135192535, 155248190]
[245186357, 33815929, 81317813, 149728072, 110885945, 66745182, 71658269, 237063750, 174607254]
[82212583, 193617759, 234025706, 141485732, 2507358, 201227206, 103403482, 88657285, 241594970]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 240639531, 70956795, 177800931]
[108906837, 199773189, 71402764, 29015971, 82406962, 227606238, 134560117, 191882064, 20675001]
[102428331, 177733082, 135289906, 68475443, 4374258, 6438929, 170017050, 189554475, 110230285]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 224546669, 234090443, 85023041]
[28939697, 114464836, 89076961, 35693389, 237194139, 23466909, 123756118, 232497962, 78229932]
[72760936, 3767875, 33619245, 132662969, 17340775, 176750230, 230235340, 147929315, 220245541]
[211804832, 138574305, 94342188, 23325149, 239267654, 54424579, 119097658, 167132128, 152992561]
[239208748, 140345608, 11321520, 114795487, 98869557, 20525157, 172875608, 229310365, 67749413]
[139407978, 206633498, 130022095, 143396415, 95924319, 200975836, 29631282, 111714489]
[245186357, 51214878, 45978248, 155615916, 138977991, 41930122, 111473175, 72347560, 95830338]
[181938804, 60690532, 76340025, 20984795, 32429535, 61556459, 89896090, 128265699, 108882372]
[245186357, 51214878, 45978248, 68718653, 95501463, 18237359, 135937542, 247044871, 77086580]
[121975721, 42062284, 93893883, 4420759, 46004189, 144780964, 248183294, 51373662, 243233704]
[239554898, 102907710, 132452821, 124460660, 126077318, 106213186, 35829210, 63952888, 48975905]
[28939697, 123364048, 231894319, 154778647, 193962753, 221624341, 55762073, 228110018, 179689413]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 162949539, 188664524, 39206654]
[49986552, 151382489, 61990312, 150003870, 89323960, 150324373, 171312867, 141408965, 65534462]
[245186357, 51214878, 85245345, 25727633, 248054215, 61536409, 231099322, 77554970, 20564449]
[205972194, 61946850, 217597649, 241053092, 63709074, 131080152, 224675483, 232435134, 64610251]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 229694818, 38381508, 244387890]
[76710225, 167739046, 165438592, 117465674, 153838766, 49138160, 152054832, 12303454, 242592659]
[112655291, 19209424, 128847631, 19268358, 187186439, 208178336, 219405238, 95619572, 168374162]
[74329510, 124765354, 49009538, 121122981, 177632572, 243569056, 231648383, 228979986, 179443891]
[240973929, 83532539, 32527346, 120930986, 180608117, 100862409, 210257841, 99287793, 170964323]
[245186357, 51214878, 45978248, 68718653, 95501463, 13860663, 193348584, 71641594, 188749972]
[49431804, 246457812, 177362205, 102622165, 208510025, 71648331, 137283276, 16103419, 192782679]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 49100722, 148492674, 114647031]
[121690776, 115201947, 136745825, 178417372, 107764572, 248009027, 99422354, 174602702, 100885872]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 229694818, 50167369, 8948516]
[141361673, 162202163, 65247730, 24296962, 66142331, 645317, 136660125, 235796030, 12224733]
[213112826, 25516838, 8960197, 80019682, 108974184, 238793631, 148390383, 182221087, 55066688]
[82212583, 193617759, 234025706, 141485732, 2507358, 21408970, 127218044, 39564896, 41317831]
[112655291, 19209424, 128847631, 39081452, 6726870, 216748752, 80786264, 247993558, 191892480]
[28939697, 114464836, 89076961, 35693389, 237194139, 23466909, 123756118, 129856426, 35613625]
[204318514, 96260484, 124198569, 82290644, 146804374, 234923392, 132998250, 41136466, 31321263]
[121690776, 115201947, 136745825, 178417372, 107764572, 248009027, 142512266, 200335099, 84083838]
[121690776, 115201947, 136745825, 178417372, 97627083, 63008345, 240349780, 199694409, 136358300]
[28939697, 83720688, 206122823, 229232565, 63268197, 197346838, 17856867, 119006664, 62251504]
[211804832, 138574305, 94342188, 23325149, 239267654, 123812024, 64267331, 62871745, 126816952]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 37216390, 239476207, 163522122]
[245186357, 56476491, 21738255, 97185163, 70997893, 50646296, 225814055, 30493362, 52372899]
[139407978, 92142634, 167501510, 149029214, 75016614, 21263124, 24230527, 150214733, 81724228]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 49100722, 24067438, 90501842]
[181938804, 60690532, 76340025, 79775124, 216604709, 145159642, 194131985, 190753789, 248638318]
[167539219, 192052900, 155852712, 211348323, 132577636, 86947648, 231540205, 158161081, 77095098]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 224546669, 110239994, 143929891]
[184452350, 117534910, 86206692, 212275701, 208750326, 49386487, 245196297, 156161614, 15023725]
[245186357, 51214878, 45978248, 68718653, 95501463, 18237359, 135937542, 247044871, 52542079]
[82212583, 193617759, 234025706, 196862795, 8436367, 66950703, 47274873, 76438684, 175332945]
[245186357, 51214878, 45978248, 68718653, 95501463, 13860663, 193348584, 129047552, 130734272]
[245186357, 33815929, 103613504, 216015871, 122861351, 235904624, 203746965, 22326671, 158918649]
[211510271, 40815467, 175548497, 2406097, 170068134, 40290002, 187190191, 132812268, 16692286]
[213112826, 25516838, 152287638, 114775498, 49141311, 165540066, 235599468, 127370199, 82911969]
[181938804, 60690532, 76340025, 79775124, 216604709, 145159642, 194131985, 190753789, 62627015]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 240639531, 140069854, 15437177]
[239208748, 140345608, 11321520, 169990400, 128087118, 162335816, 126252266, 159748795, 66348860]
[205972194, 86177255, 137657541, 216106120, 120372757, 139542613, 21947116, 130494981, 27639050]
[167539219, 192052900, 155852712, 211348323, 132577636, 86947648, 130432837, 193893252, 1446230]
[163813705, 243210101, 156158070, 49290041, 245410968, 172777468, 39310246, 198840446, 236021623]
[245186357, 104175749, 170891995, 212154307, 241205060, 93308425, 57956812, 155193716, 236975928]
[239208748, 140345608, 11321520, 169990400, 128087118, 162335816, 126252266, 7684183, 132066714]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 47033771, 115918775, 178278853]
[211510271, 46724623, 74610054, 134915134, 147128739, 113065763, 219683349, 74527251, 2998505]
[60417925, 159601639, 183311976, 179543640, 195441151, 208024229, 171994369, 210510030, 121974885]
[213112826, 25516838, 152287638, 114775498, 49141311, 165540066, 235599468, 172358478, 55040434]
[205972194, 86177255, 137657541, 146101519, 33871342, 244227685, 5434914, 172837622, 175730937]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 174986052, 136553142, 115464069]
[245186357, 51214878, 45978248, 68718653, 95501463, 13860663, 193348584, 71641594, 105889384]
[72760936, 3767875, 33619245, 132662969, 17340775, 176750230, 230235340, 147929315, 70921872]
[245186357, 51214878, 45978248, 68718653, 95501463, 13860663, 193348584, 97050312, 155053068]
[245186357, 56476491, 21738255, 97185163, 70997893, 50646296, 133466523, 182111728, 14032929]
[106261171, 44990710, 84180592, 123440078, 138510609, 109030444, 143459642, 170405019, 155311335]
[28939697, 123364048, 231894319, 154778647, 193962753, 143903710, 4273456, 33536349, 5243874]
[112655291, 19209424, 78637201, 3582407, 3968327, 153564532, 210833957, 215061650, 35321866]
[152865647, 34304426, 142969536, 142498073, 1308617, 53092407, 93393267, 240551854, 47304416]
[112655291, 19209424, 128847631, 39081452, 6726870, 216748752, 80786264, 247993558, 208760860]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 240639531, 140069854, 53373580]
[74329510, 124765354, 49009538, 121122981, 200777138, 84966317, 164660846, 245540421, 189980831]
[106261171, 44990710, 84180592, 123440078, 138510609, 109030444, 143459642, 170405019, 206927658]
[121690776, 115201947, 136745825, 178417372, 175589778, 225969016, 51501538, 75861659, 118384540]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 91394014, 154411516, 17782862]
[245186357, 51214878, 45978248, 68718653, 95501463, 66356562, 229178962, 144193394, 34410029]
[213112826, 25516838, 152287638, 224047741, 126628879, 136124568, 137618244, 115876519, 115667201]
[245186357, 104175749, 170891995, 212154307, 241205060, 180743962, 200110544, 136885296, 211028841]
[205972194, 61946850, 217597649, 241053092, 63709074, 131080152, 224675483, 181568427, 198245877]
[28939697, 114464836, 89076961, 35693389, 237194139, 23466909, 153875672, 153139350, 125022681]
[213112826, 25516838, 152287638, 114775498, 49141311, 136289887, 91659920, 165233418, 101406441]
[112655291, 19209424, 128847631, 39081452, 6726870, 216748752, 239708831, 184377442, 68547425]
[152865647, 34304426, 62534149, 180961701, 202283163, 235692508, 75635935, 25175159, 59364606]
[218542507, 210706211, 73665838, 242370252, 199101112, 242479614, 167086961, 192721231, 26612485]
[233481409, 223580591, 100428466, 57734446, 50678619, 190500748, 144487570, 72548255, 232398159]
[112655291, 19209424, 232522597, 80081881, 191940355, 20768064, 14529239, 911460, 152307239]
[239208748, 140345608, 11321520, 169990400, 128087118, 162335816, 121638754, 200960581, 15083031]
[106261171, 126184161, 170418784, 140105318, 233056587, 120809932, 33142929, 51108059, 166066191]
[106261171, 44990710, 84180592, 123440078, 138510609, 109030444, 143459642, 202860866, 136347617]
[245186357, 56476491, 21738255, 97185163, 192049182, 166698876, 186300486, 201011640, 36675050]
[28939697, 114464836, 89076961, 35693389, 237194139, 23466909, 123756118, 205628168, 39143856]
[82212583, 193617759, 234025706, 141485732, 2507358, 21408970, 132033356, 85479202, 149002903]
[28939697, 123364048, 231894319, 154778647, 193962753, 143903710, 221120371, 195779611, 240295331]
[245186357, 56476491, 21738255, 97185163, 192049182, 166698876, 186300486, 169473030, 43676744]
[28939697, 123364048, 231894319, 154778647, 193962753, 143903710, 154606583, 158173187, 25254440]
[205972194, 86177255, 137657541, 146101519, 168690798, 230513638, 73131348, 8073868, 12089430]
[181938804, 60690532, 76340025, 79775124, 216604709, 145159642, 194131985, 190753789, 116329885]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 211724642]
[188932858, 115146698, 234256803, 209034558, 68471112, 202487706, 46008822, 117809432, 177622664]
[231488027, 32101784, 127865537, 162281022, 129922855, 14126142, 145105429, 94287860, 216070619]
[184452350, 117534910, 86206692, 212275701, 208750326, 49386487, 245196297, 216618963, 238268933]
[32676012, 195138918, 178653906, 89148184, 164346081, 115896383, 5100464, 14838595, 78332592]
[22619776, 15424767, 102941135, 61285663, 96312587, 111443785, 78746682, 64739797, 216643226]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 47033771, 47233316, 171591644]
[116640107, 175919948, 230396891, 118261327, 178497914, 206946729, 74797845, 15189350, 148065252]
[231488027, 32101784, 127865537, 154034083, 43864096, 182112868, 139968180, 127901872, 22381884]
[112655291, 19209424, 128847631, 39081452, 6726870, 216748752, 239708831, 184377442, 248935212]
[245186357, 179224212, 67875021, 188951933, 248882419, 148415863, 171001754, 43991104, 66732998]
[152865647, 34304426, 62534149, 180961701, 202283163, 235692508, 75635935, 187830286, 241053509]
[116640107, 175919948, 230396891, 219625776, 144804450, 165707799, 74741956, 20124311, 178615423]
[204318514, 96260484, 124198569, 82290644, 146804374, 45330786, 231514379, 155329311, 165054852]
[10379212, 12391743, 5269103, 90783180, 145570068, 35283880, 150160570, 124032793, 215972312]
[139407978, 206633498, 150172527, 103425566, 134660567, 177832293, 60005961, 141171955]
[181938804, 60690532, 76340025, 20984795, 32429535, 61556459, 89896090, 128265699, 143161226]
[239208748, 140345608, 11321520, 169990400, 128087118, 162335816, 153568963, 186699565, 247182085]
[150812197, 207907728, 45493282, 10744960, 70592574, 85420583, 79985699, 55556278, 92307040]
[108906837, 199773189, 190953520, 63193029, 96946943, 60934274, 53919000, 119212786, 74177022]
[181938804, 60690532, 76340025, 79775124, 216604709, 247934478, 135270017, 86403125, 245915620]
[28939697, 123364048, 231894319, 154778647, 193962753, 221624341, 64747241, 223087299, 185866314]
[205972194, 86177255, 137657541, 146101519, 168690798, 230513638, 73131348, 167062461, 38807578]
[139407978, 206633498, 130022095, 143396415, 120793968, 224673103, 199175837, 30280374]
[22619776, 15424767, 102941135, 61285663, 212578573, 228040875, 207888121, 2548984, 25302301]
[204318514, 96260484, 124198569, 82290644, 146804374, 117498001, 230623437, 164273208, 131057751]
[141361673, 162202163, 65247730, 57642163, 16303502, 159451693, 8816569, 207797556, 234476596]
[54792871, 223562163, 178724447, 99504548, 56784500, 130892133, 146003756, 39470416, 17089697]
[239554898, 102907710, 132452821, 30220441, 1889430]
[10106479, 48368057, 101287106, 26137914, 37677254, 191925753, 186944057, 119782925, 216496221]
[139407978, 92142634, 167501510, 149029214, 75016614, 21263124, 24230527, 174286931, 140980360]
[205972194, 61946850, 217597649, 241053092, 63709074, 131080152, 224675483, 232435134, 84733697]
[128396256, 156921189, 237060631, 191130671, 154624531, 56079660, 200999116, 57074205, 69867971]
[76710225, 167739046, 165438592, 16815147, 121368087, 246677501, 171013612, 13098025, 185675926]
[76710225, 167739046, 165438592, 117465674, 153838766, 76998540, 30643800, 91554837, 136179587]
[213112826, 25516838, 8960197, 80019682, 108974184, 238793631, 148390383, 107277515, 34424590]
[74329510, 124765354, 49009538, 121122981, 177632572, 243569056, 231648383, 228979986, 60346070]
[112655291, 19209424, 128847631, 39081452, 6726870, 216748752, 239708831, 184377442, 16784957]
[106261171, 44990710, 84180592, 123440078, 138510609, 109030444, 143459642, 60231771, 27196290]
[112655291, 19209424, 201033010, 27220, 95715072, 207818257, 225822304, 190086203, 238608730]
[121975721, 42062284, 93893883, 4420759, 46004189, 144780964, 248183294, 138849955, 242007748]
[28939697, 123364048, 231894319, 154778647, 193962753, 143903710, 31086791, 124662092, 202772124]
[245186357, 179224212, 67875021, 188951933, 2108929, 34376195, 196683164, 55626460, 67944280]
[108906837, 199773189, 71402764, 29015971, 82406962, 144289557, 163899452, 153055596, 204222988]
[231488027, 32101784, 127865537, 154034083, 126137750, 220865562, 189830705, 81753196, 203244111]
[112655291, 19209424, 201033010, 27220, 95715072, 207818257, 225822304, 47331368, 25653371]
[148907630, 26611378, 223997019, 240216130, 221744445, 234465461, 214137185, 119299572, 30917951]
[121690776, 115201947, 136745825, 178417372, 175589778, 225969016, 51501538, 75861659, 187002545]
[121975721, 42062284, 93893883, 4420759, 46004189, 144780964, 248183294, 230729050, 92201417]
[121975721, 42062284, 75194355, 13024942, 109495543, 36709679, 37371350, 147729368, 248901932]
[245186357, 51214878, 45978248, 68718653, 95501463, 13860663, 193348584, 134487352, 33516277]
[245186357, 51214878, 45978248, 68718653, 95501463, 66356562, 229178962, 40317626, 219591100]
[112655291, 19209424, 78637201, 3582407, 3968327, 29627680, 161197461, 23018251, 244994770]
