[139407978]
[190250605, 156578445]
[147426456, 204354257]
[75206820, 118124037]
[115324086, 194755804]
[218906236, 150222808]
[166835262, 3927392]
[85279524, 125745037]
[85332278, 67427640]
[244573357, 116190693]
[151076444, 82790764]
[60290327, 79182514]
[206384976, 117459154]
[225809544, 140702778]
[200936097, 16601495]
[80810737, 125557316]
[72760936, 139060137]
[88279509, 173681530]
[226583776, 65143456]
[71640451, 11941135]
[161261102, 198049605]
[190245609, 101770013]
[161727575, 207858466]
[42132309, 209340081]
[232851278, 32356577]
[173651877, 210339074]
[240033670, 176811319]
[69820126, 2109393]
[94090357, 60617264]
[207286002, 100680301]
[55041008, 68257947]
[119048721, 211230462]
[32676012, 195138918]
[122880627, 218018519]
[247084493, 151436953]
[8685447, 183142878]
[174385072, 601186]
[96017771, 5878864]
[169367494, 206781613]
[211828111, 194818683]
[161261102, 247557400]
[147805946, 198883498]
[247129754, 128957548]
[231967018, 133229236]
[138693837, 75865027]
[25831861, 107167498]
[96710127, 80077062]
[6586212, 51386148]
[197022686, 78851938]
[172013144, 50590213]
[124619536, 212270092]
[87496049, 35915677]
[197020098, 204227807]
[122880627, 92950690]
[118206643, 36711308]
[184378053, 138814297]
[90003289, 89644890]
[132881732, 29707438]
[119279335, 170966679]
[55041008, 193944221]
[223839762, 197752836]
[185575805, 104098582]
[136301248, 173237109]
[183179259, 221400958]
[168520659, 85752617]
[243854923, 214870543]
[154023279, 69813054]
[199013064, 44204021]
[162649472, 196857788]
[81340269, 237316902]
[47498947, 189141241]
[71641567, 21427645]
[212413957, 230440028]
[147629689, 88891058]
[73351518, 1291620]
[218542507, 53463519]
[171020802, 221217638]
[12731419, 212318987]
[60417925, 159601639]
[229220518, 86542375]
[185632377, 47325957]
[40136277, 236539075]
[144198019, 78659336]
[207053706, 37845295]
[59461186, 189110064]
[12441230, 138166678]
[61528711, 179839197]
[194596173, 156347384]
[75857740, 82351932]
[57973927, 65857208]
[138693837, 20444691]
[130274304, 59188223]
[40136277, 18262426]
[125297590, 163852231]
[133122770, 209931687]
[149858644, 196436553]
[101060348, 149510120]
[240306714, 26743072]
[83222023, 229639856]
[147006331, 119985596]
[220238844, 91768475]
[84520636, 237778570]
[145423894, 39430917]
[133675659, 200481535]
[181544092, 125928478]
[179498829, 84856051]
[25527859, 52667575]
[14006395, 128514647]
[155939215, 236852020]
[168481628, 167811610]
[60798500, 147313162]
[111251967, 204760931]
[120948091, 21099692]
[58203596, 140383863]
[246969109, 27247658]
[233846935, 102335276]
[63945555, 123653059]
[26308208, 73179059]
[23191613, 19937355]
[181938804, 80264839]
[102428331, 94303001]
[144198019, 137468296]
[122022488, 87325798]
[155906635, 43762897]
[22390670, 239973420]
[247084493, 196642221]
[106335033, 228528154]
[245320332, 130954244]
[90003289, 200663835]
[113817053, 77290190]
[118956172, 84963424]
[88331270, 225549642]
[57408806, 140588498]
[26288473, 89866701]
[243437450, 183223320]
[192922221, 34067978]
[62464879, 218566210]
[69354633, 234663638]
[201709538, 82071858]
[135607031, 25515039]
[687216, 75723027]
[84520636, 109802059]
[162040884, 33885380]
[242549143, 55522740]
[186647945, 107598075]
[31576180, 39732646]
[71640451, 17893089]
[23191613, 174798375]
[66929354, 235024254]
[233481409, 68748846]
[127384656, 79941347]
[217963814, 63268081]
[96710127, 176551300]
[169168416, 8569847]
[182041766, 134410686]
[128777623, 152489304]
[85624640, 227991288]
[111584673, 59739155]
[127210407, 142719891]
[37461474, 122297489]
[245084721, 222928790]
[173932799, 241111611]
[27735484, 241905383]
[161794148, 111224996]
[204154737, 101201118]
[14420649, 115505817]
[60949251, 223791664]
[171272310, 248810314]
[149022243, 154542191]
[25371327, 244050393]
[14276816, 133520055]
[243854923, 100477466]
[73351518, 143515172]
[5721935, 50815869]
[108557597, 43702222]
[191068240, 174254264]
[94480132, 14898773]
[144471792, 45989372]
[18954786, 34529624]
[190361006, 52513827]
[28973767, 98767911]
[157367104, 113648117]
[115536302, 127608991]
[182924699, 205579283]
[139407978, 210760539]
[24049508, 100500621]
[187277852, 14520385]
[233262282, 80724317]
[184393139, 244079310]
[49986552, 173952106]
[47163196, 112977102]
[18007442, 184690660]
[150421060, 208237624]
[211209574, 122890083]
[112655291, 24952112]
[109757230, 235782538]
[174143213, 243897070]
[5721935, 100728160]
[213189332, 100270248]
[203783795, 58794196]
[221615651, 188568497]
[162649472, 232152585]
[23310579, 202611236]
[181809706, 18119836]
[28939697, 83720688]
[16909156, 29021830]
[244573357, 81358660]
[198727197, 154366702]
[151543221, 193077105]
[123465332, 65575915]
[85305699, 71085066]
[21845873, 247219928]
[101433439, 223221389]
[146595498, 26426060]
[58468055, 221622336]
[207748525, 112573506]
[163042645, 197555095]
[94089714, 197953356]
[101060348, 114907290]
[154517430, 86928574]
[51831739, 150726159]
[214497778, 124793341]
[231967018, 114262984]
[108906837, 93537068]
[5721935, 224448423]
[154023279, 136585538]
[166462820, 46448596]
[201480630, 144663566]
[117155021, 138114718]
[76832338, 137469819]
[97470831, 142659678]
[197020098, 222806344]
[125742946, 13635891]
[213189332, 91281838]
[88090418, 91968104]
[182135464, 162661023]
[123668162, 11044457]
[240507357, 41775614]
[245269388, 47173048]
[74886713, 170745559]
[231317122, 179148334]
[231678571, 202257751]
[150948213, 1151028]
[128833818, 176858956]
[235655084, 139129668]
[83435517, 202306416]
[243854923, 131996813]
[182613668, 14840417]
[72760936, 3767875]
[12323598, 163497124]
[206128733, 155363159]
[226962391, 114645840]
[170206712, 73190487]
[127210407, 226080124]
[93468611, 221257607]
[82879911, 2667813]
[137475202, 36588773]
[115889120, 104638425]
[147630629, 12922885]
[149835576, 207079838]
[92320387, 189860311]
[213189332, 27541085]
[199976190, 40927225]
[117697947, 221732087]
[109083282, 204145584]
[103795362, 125862975]
[177722554, 165390813]
[164660360, 98991064]
[238592656, 115416661]
[60417925, 190170276]
[18782487, 203178984]
[133122770, 132100747]
[12917154, 88374642]
[118202584, 169995728]
[134155033, 222574639]
[59281832, 232621425]
[59407333, 11080455]
[214466091, 196957158]
[193784261, 104518149]
[121690776, 115201947]
[165168983, 50111318]
[138693837, 223759223]
[76562561, 138713893]
[68651624, 3728168]
[146903010, 175321284]
[211316160, 37095821]
[52334209, 119199679]
[132701144, 16598067]
[63945555, 43536129]
[67615727, 197916843]
[183282149, 126355069]
[227487070, 39666089]
[687216, 178328575]
[59717361, 179236651]
[125568243, 84044079]
[114513479, 35212980]
[146595498, 201312670]
[81758793, 111706902]
[137041942, 72903058]
[132701144, 244053777]
[25429536, 219241266]
[165578280, 16635754]
[204923669, 118595392]
[196999960, 28398485]
[40877669, 70003208]
[67798642, 135732787]
[173651877, 238763074]
[231967018, 30051911]
[165578280, 79985641]
[94292843, 226955857]
[175175860, 23546910]
[189558414, 165918446]
[172624383, 24410471]
[227085835, 149849745]
[11727288, 177210984]
[75911524, 206147805]
[143672869, 243841094]
[137346633, 31197538]
[45460835, 248191194]
[104573498, 192955018]
[146903010, 165767096]
[80017818, 129207551]
[198727197, 42087152]
[239977138, 192459763]
[63945555, 78142380]
[90003289, 136013809]
[204720323, 206799899]
[58468055, 19175377]
[205226715, 6410317]
[138303920, 174522170]
[244374393, 126161972]
[112868826, 181312294]
[76832338, 26212015]
[223579499, 94190009]
[155775035, 142054624]
[169313277, 9510243]
[31306188, 77504286]
[112086808, 168677850]
[190467513, 1253558]
[154023279, 230687436]
[79283877, 122117427]
[125742946, 165560546]
[18954786, 38413044]
[205340485, 82942229]
[121975721, 14824860]
[101069709, 169831390]
[105427944, 115271230]
[220238844, 84282229]
[175175860, 47611936]
[85279524, 9931594]
[48010339, 34405543]
[169744084, 52786665]
[75857740, 82512361]
[240507357, 54097572]
[21346326, 100664686]
[241264194, 22628405]
[200983886, 69641459]
[170206712, 239346376]
[85627421, 68425257]
[169367494, 117013693]
[17794450, 106006541]
[125291181, 125655034]
[96343362, 35688949]
[186399656, 248659062]
[144471792, 207597237]
[167355494, 114129904]
[163274980, 753655]
[108906837, 179086279]
[125211972, 229818936]
[222096911, 80820006]
[170206712, 165499749]
[166835262, 159535392]
[116313481, 132323070]
[115889120, 72882766]
[37206059, 39907452]
[178704060, 196756536]
[48376133, 51740868]
[133122770, 43283876]
[22066042, 118595939]
[207966434, 41811267]
[115917063, 113950444]
[126378293, 105542304]
[196525588, 123491644]
[171272310, 61763503]
[161860003, 1274833]
[110707660, 177536719]
[187793648, 164851756]
[241417169, 56292929]
[155939215, 174456263]
[116575915, 200626418]
[21720706, 45364342]
[247129754, 200482518]
[88090418, 54136307]
[124206638, 48607635]
[244988129, 13220762]
[45635097, 72497687]
[144198019, 120659964]
[247488932, 20012054]
[123465332, 106382318]
[161794148, 11574795]
[149835576, 69992993]
[96877221, 157408326]
[88331270, 230399605]
[180627967, 193109767]
[95299563, 124266497]
[14006395, 61807192]
[147518822, 122122603]
[229220518, 137369330]
[84454561, 77486392]
[75911524, 7305995]
[172037632, 243806791]
[94480132, 46560982]
[105994158, 20608419]
[23593792, 42095503]
[123585542, 93817862]
[40136277, 119710733]
[187452767, 124005085]
[194596173, 30163762]
[71640451, 158762396]
[208840857, 12497568]
[122022488, 44795362]
[163274980, 25799112]
[161888310, 59938753]
[154438734, 131462126]
[192346959, 123152899]
[102042198, 246277992]
[61528711, 223051282]
[136727690, 211246904]
[95282921, 162765646]
[25831861, 21261]
[213579804, 244349371]
[159853068, 19279869]
[180655068, 202513952]
[188572907, 229064975]
[213112826, 23140694]
[59321903, 237190440]
[188932858, 25041467]
[80017818, 137336758]
[97733179, 71749796]
[87995577, 64817325]
[62597575, 16024667]
[49431804, 122002231]
[21720706, 84229291]
[108304558, 216509648]
[81727189, 166659845]
[244685538, 87746015]
[25981022, 136988322]
[243532665, 162012036]
[35552242, 53579383]
[77215159, 54679462]
[207412224, 115933743]
[106261171, 44990710]
[195122300, 168264111]
[45261677, 177306705]
[145423894, 199103165]
[232713621, 11662366]
[70079855, 36823935]
[140871145, 146794788]
[167355494, 242785047]
[243854923, 247189198]
[185575805, 23814296]
[92642016, 202561875]
[167355494, 8329160]
[80810737, 200641774]
[172037632, 43752688]
[20975483, 40976009]
[206384403, 239101066]
[81758793, 57069485]
[236008120, 166866991]
[6259468, 4116272]
[185021265, 158913664]
[160482675, 125905874]
[118692768, 21108490]
[85856877, 47107155]
[184794556, 16247655]
[137961905, 58868143]
[60417925, 164664372]
[214098730, 224657904]
[180655068, 152974727]
[65318137, 135213851]
[181296040, 166180510]
[73389750, 53338600]
[195122300, 98485347]
[116848390, 3609086]
[139255779, 245511510]
[6259468, 46948610]
[231967018, 119782390]
[78660930, 144785920]
[88199301, 122688525]
[218906236, 102868806]
[149022243, 19153549]
[8680470, 143283363]
[98054427, 200498839]
[51132729, 238725856]
[163274980, 241670784]
[186782588, 153738533]
[125302975, 53537134]
[163650029, 33843870]
[147629689, 68840983]
[136301248, 57740775]
[88331270, 202267763]
[125297590, 245756165]
[56278138, 184601446]
[109757230, 99285870]
[130878206, 164879927]
[213555616, 184902372]
[228478880, 218260365]
[169717436, 168877842]
[118515743, 175238923]
[183282149, 123190451]
[81835283, 224462782]
[166462820, 132071187]
[118515743, 154689446]
[210170368, 180528447]
[154551859, 132819502]
[220463203, 215679129]
[45303027, 62632160]
[48016099, 12649474]
[139252980, 85949987]
[194596173, 187200728]
[37206059, 27282127]
[111584673, 195750785]
[26249099, 97934818]
[239554898, 102907710]
[1037411, 115141151]
[173937939, 143603929]
[96343362, 6704989]
[14420649, 83523549]
[1037411, 158565193]
[168520659, 78766833]
[13109669, 214844984]
[243437450, 104920355]
[123238945, 158164307]
[247084493, 103810712]
[207412224, 216771250]
[139255779, 10547589]
[223831950, 1599536]
[4546972, 246648490]
[37002698, 18538782]
[220047070, 54788918]
[25353857, 25548869]
[172209573, 196210294]
[207110036, 140807079]
[100397975, 225944927]
[205340485, 174527664]
[29291022, 67110178]
[123288860, 18698664]
[169168416, 106513023]
[226983334, 163511918]
[58203596, 222712826]
[18954786, 122064262]
[57408806, 196800937]
[226962391, 31054327]
[167030917, 42528444]
[139407978, 30753859]
[173377106, 208385463]
[40401329, 133505597]
[12323598, 52028102]
[192721174, 99857394]
[81835283, 100744201]
[166720794, 64984797]
[151543221, 28539598]
[176208675, 83319035]
[204318514, 96260484]
[73781514, 206636879]
[634146, 32052187]
[163650029, 118058785]
[64212785, 10070711]
[101068407, 205479624]
[179513577, 189710473]
[47818127, 167801621]
[60949251, 115753727]
[25371327, 202643798]
[236794042, 1115990]
[226217046, 109939893]
[205340485, 70414059]
[189558414, 245705593]
[74488996, 143867049]
[43279741, 63680851]
[59461186, 177985189]
[168481628, 91939636]
[51831739, 149524831]
[125542702, 55742083]
[173468175, 103377838]
[164660360, 103347216]
[211510271, 40815467]
[193452707, 214476405]
[197020098, 80662154]
[214098730, 27374524]
[85856877, 28072352]
[135607031, 90539457]
[6259468, 173396315]
[215920108, 200334840]
[25831861, 206250016]
[216981125, 198683737]
[16360434, 113841874]
[187454949, 207426379]
[148907630, 219257347]
[59461186, 73340220]
[224589236, 14715518]
[233846935, 61674666]
[172037632, 10641245]
[239554898, 169682518]
[218542507, 27686776]
[32676012, 128718480]
[74573399, 110427716]
[182613668, 176756533]
[190467513, 229584941]
[42239749, 151051296]
[90003289, 168302096]
[236067876, 59899452]
[105427944, 79289197]
[187793648, 136876475]
[22066042, 8654008]
[177886137, 219003118]
[95299563, 2526539]
[142690938, 188518657]
[218542507, 15545]
[187016450, 75173577]
[201480630, 45859063]
[47818127, 79352044]
[96017771, 50111560]
[51083146, 13701726]
[68651624, 106338614]
[110132326, 153470548]
[72760936, 13796885]
[239388697, 222166118]
[196091150, 85716264]
[239010326, 97091937]
[20649053, 35565090]
[226962391, 5284439]
[244348276, 239828592]
[19175843, 157432727]
[45933536, 62439597]
[86090961, 136492535]
[81727189, 229058219]
[192922221, 103421764]
[106213047, 138349628]
[135497293, 91289935]
[149022243, 226544582]
[92320387, 174275663]
[38352609, 163608266]
[188932858, 122049085]
[165168983, 190835370]
[192386543, 226355256]
[82212583, 246048228]
[190568229, 125161204]
[37461474, 60970943]
[238522128, 73865459]
[243883955, 86164911]
[18954786, 54022372]
[245084721, 25786068]
[202123081, 34322825]
[130274304, 234775370]
[148907630, 54935486]
[162040884, 214487020]
[58430490, 28910503]
[139255779, 117323211]
[176832117, 64599259]
[236819466, 39106669]
[127384656, 241038701]
[245186357, 143556835]
[184393139, 148054605]
[187017319, 84415182]
[165578280, 129908939]
[210878121, 195844622]
[12917154, 74989357]
[204923669, 199255267]
[210253789, 193398630]
[136301248, 108552642]
[186647945, 186618417]
[76832338, 84079494]
[169367494, 62025314]
[19981799, 66405349]
[24704900, 14786166]
[117446671, 194077588]
[88090418, 630015]
[82232448, 22215910]
[63987693, 49090162]
[66409463, 147490579]
[21720706, 143861235]
[81758793, 213431866]
[188972625, 24292687]
[71410225, 158340873]
[30841801, 135771681]
[133122770, 47323599]
[185632377, 17846385]
[154023279, 229367198]
[233060701, 85507702]
[58430490, 217881069]
[143672869, 27785618]
[148636840, 167304065]
[82462226, 53451152]
[210960578, 127616266]
[23183317, 235844620]
[51831739, 214142181]
[190361006, 53123211]
[10737719, 9114362]
[25371327, 161077388]
[33575171, 140600596]
[76710225, 61686088]
[197020098, 158220043]
[61385347, 78910181]
[203800782, 175617423]
[71871323, 23029396]
[80765703, 122832983]
[45738422, 28823654]
[27735484, 42289770]
[196943125, 146148910]
[184064506, 61968322]
[16755745, 194600049]
[108304558, 141444190]
[223831950, 41392362]
[32676012, 232977105]
[8463741, 219201782]
[160895831, 96828110]
[82313923, 193528303]
[232713621, 189738806]
[243714234, 117825797]
[60417925, 96970598]
[247031588, 7203843]
[47163196, 132872702]
[130878206, 102286736]
[182613668, 123035313]
[48010339, 125462265]
[181938804, 60690532]
[47818127, 142141932]
[135497293, 32934185]
[155506535, 163390720]
[233060701, 177030639]
[23183317, 112459181]
[181809706, 127964832]
[63987693, 48350718]
[194322037, 245138294]
[77215159, 240403628]
[150948213, 128353696]
[99697683, 202732315]
[23183317, 218987044]
[226983334, 78307885]
[47074435, 138561294]
[243437450, 176741703]
[243714234, 87964702]
[28779114, 224985786]
[139255779, 168173206]
[50384316, 110085174]
[96877221, 89901672]
[157593071, 69366319]
[61057997, 92224620]
[169313277, 205586708]
[140347209, 95659942]
[141361673, 140658530]
[241782237, 16930340]
[125568243, 67557834]
[69354633, 184243715]
[112000692, 176164101]
[201480630, 231583061]
[63758953, 92340081]
[187016450, 152242670]
[135607031, 11506741]
[176251273, 94373736]
[74329510, 45415681]
[32676012, 43798277]
[79009743, 115146509]
[42779529, 27928593]
[19822928, 120630672]
[163281275, 94455373]
[22619776, 178224923]
[94639197, 53966394]
[115889120, 152801122]
[135890512, 132992953]
[16909156, 60003804]
[151076444, 37107483]
[144067707, 56377514]
[204720323, 101086203]
[208658950, 92874183]
[192386543, 161022608]
[169717436, 247028421]
[188572907, 158551938]
[226217046, 40364158]
[127210407, 163387181]
[171220024, 136130465]
[171960689, 234060559]
[115958651, 191872259]
[101433439, 211067245]
[30841801, 157684415]
[211209574, 64361181]
[241417169, 35821740]
[47818127, 151404256]
[126378293, 88461138]
[97288145, 223944017]
[169717436, 214896517]
[123585542, 226332800]
[49986552, 172476873]
[227487070, 172800150]
[40877669, 217300732]
[163813705, 31310638]
[225048457, 1783149]
[88279509, 60221365]
[183340201, 146047881]
[243714234, 32362445]
[139252980, 201899754]
[6259468, 137180042]
[60739843, 192919386]
[187793648, 222183441]
[85856877, 237510998]
[196336670, 224179964]
[22619776, 75911925]
[45261677, 95886486]
[147771724, 201718846]
[21786142, 107953923]
[228748068, 129690974]
[106261171, 126184161]
[244803613, 54415580]
[85145777, 128737211]
[160482675, 57614377]
[101350720, 17682853]
[122181330, 223196119]
[241782237, 58626001]
[113075252, 2913513]
[243905995, 42611270]
[83222023, 84318307]
[169313277, 128852052]
[189558414, 50232065]
[111251967, 245590031]
[134155033, 173295384]
[240322167, 180066429]
[235553310, 228829271]
[218906236, 205959503]
[85279524, 246958270]
[59461186, 155745095]
[63174497, 107344845]
[202123081, 166783816]
[95282921, 86289489]
[117865169, 178424775]
[24704900, 165582764]
[243437450, 43358678]
[88872908, 145032197]
[238522128, 234711303]
[104650236, 178217325]
[181098215, 171633602]
[80810737, 179338136]
[46100675, 97192328]
[83222023, 31285400]
[149302702, 177266882]
[67615727, 235631179]
[59461186, 63415468]
[131161949, 144682912]
[154812375, 238668586]
[243532665, 83092737]
[180655068, 57953011]
[154023279, 13500045]
[44567748, 170653476]
[104573498, 139736287]
[79009743, 169676235]
[185689250, 50013040]
[197930535, 234635560]
[96343362, 228324357]
[47498947, 152118544]
[226009644, 159194434]
[76832338, 162807332]
[208840857, 110170054]
[132487088, 32334751]
[147805946, 201156633]
[27082448, 33806493]
[121773903, 65141849]
[87995577, 184989586]
[202123081, 54340496]
[101060348, 29009587]
[63945555, 45044359]
[220047070, 239332018]
[7862746, 224245571]
[168481628, 104407296]
[142690938, 107917386]
[167539219, 21118842]
[219868898, 102874607]
[138673153, 56873372]
[188932858, 27696133]
[47163196, 218106014]
[198283228, 171212635]
[240322167, 86612572]
[66050023, 115453802]
[6259468, 70430457]
[49431804, 239753856]
[188572907, 91078771]
[179513577, 186403252]
[210255630, 44214056]
[112086808, 67328433]
[172624383, 82965092]
[13886713, 84410896]
[18523200, 237669608]
[37099163, 40779149]
[40877669, 63137738]
[201709538, 54282750]
[243532665, 120752417]
[49431804, 188071070]
[184064506, 55594320]
[187452767, 99543549]
[24704900, 244025879]
[192386543, 190840263]
[58926726, 238735832]
[181544092, 91124070]
[132881732, 56808109]
[192721174, 104168299]
[24049508, 56226251]
[117865169, 43309698]
[128833818, 179713442]
[49020083, 61723661]
[242767556, 242837311]
[138303920, 231517454]
[125568243, 125619078]
[207795960, 167809157]
[187454949, 21718558]
[132701144, 192732717]
[192721174, 246549196]
[48376133, 128846398]
[223787457, 139331118]
[24231581, 212029642]
[204923669, 127814303]
[124619536, 130322199]
[218906236, 173034005]
[70536895, 51155674]
[141252012, 188610853]
[173651877, 69134606]
[226962391, 159214288]
[162649472, 94017805]
[108906837, 199773189]
[60290327, 14518810]
[166462820, 43760400]
[173377106, 54445209]
[184589024, 20669782]
[241782237, 79515993]
[122181330, 16458644]
[236067876, 163791897]
[76562561, 21615860]
[167030917, 105176747]
[147006331, 165705225]
[248707904, 88059290]
[149263166, 18047659]
[104933563, 243386160]
[132487088, 76511490]
[48010339, 198372177]
[211804832, 103588449]
[155939427, 6041399]
[59624713, 102130965]
[181098215, 98046151]
[212693721, 105778852]
[113817053, 242552386]
[236794042, 48703567]
[130274304, 33608720]
[204949767, 208682288]
[207110036, 60761725]
[202244418, 140220518]
[228917181, 5739861]
[214497778, 54949185]
[79283877, 39707302]
[228527461, 23428399]
[8312140, 129527549]
[200936097, 151930934]
[162470103, 225024636]
[185632377, 204651108]
[88331270, 168225445]
[239977138, 184528479]
[161004947, 154333658]
[239679406, 25346579]
[182135464, 43987534]
[214617228, 115880274]
[228555803, 212964153]
[216146863, 155197395]
[195122300, 132357371]
[171220024, 238949519]
[25697498, 77395586]
[225534006, 143490991]
[15971107, 154504892]
[241860294, 30232347]
[145423894, 46325335]
[163813705, 217060083]
[135607031, 69136300]
[60739843, 47264791]
[178521772, 102549774]
[126416466, 38041496]
[169717436, 96660292]
[40877669, 51953691]
[113599894, 50445435]
[47818127, 78480358]
[127187282, 231831]
[41685123, 138225594]
[242996793, 160266257]
[22066042, 2006779]
[76562561, 10340272]
[151543221, 971857]
[85450080, 39860078]
[117446671, 168173011]
[108557597, 132031583]
[154023279, 157930057]
[49146006, 87868715]
[246934854, 47934379]
[175547192, 8203545]
[130878206, 229773444]
[88331270, 147368379]
[10106479, 25243271]
[180035263, 60861740]
[687216, 196083252]
[212693721, 70656633]
[172727735, 197524510]
[20975483, 210504506]
[43279741, 54733268]
[190361006, 166642015]
[181544092, 54514178]
[213967288, 86320867]
[163042645, 227204852]
[95282921, 130067899]
[83435517, 87688558]
[94480132, 172025194]
[85145777, 185497064]
[233846935, 181938017]
[191068240, 61070948]
[184475122, 103201270]
[130878206, 194926080]
[123668162, 97311288]
[112000692, 229166300]
[88797558, 237884803]
[62597575, 139122039]
[75663637, 64777566]
[197083298, 207223670]
[85450080, 233370449]
[18063527, 194666318]
[154517430, 123168953]
[92642016, 203961528]
[85409551, 187652799]
[113599894, 57047357]
[175175860, 180359196]
[210960578, 32881082]
[182613668, 178733183]
[18782487, 34822635]
[243714234, 202223426]
[147771724, 111785942]
[105994158, 142662164]
[148050808, 127477094]
[220047070, 193972442]
[59321903, 146024722]
[149835576, 209958647]
[176251273, 43580840]
[131161949, 182719904]
[144198019, 241323716]
[230104795, 109748731]
[43279741, 236671125]
[16481784, 147697305]
[240973929, 97047852]
[11727288, 42030522]
[64212785, 162274075]
[45635097, 83195156]
[184794556, 216242527]
[114513479, 63443914]
[85409551, 25860881]
[214098730, 123110249]
[23183317, 81634206]
[108304558, 145308867]
[188972625, 189945809]
[209430880, 118499669]
[27329134, 153546334]
[17297373, 216281490]
[169313277, 224763738]
[215140527, 91378886]
[240507357, 191223047]
[167539219, 192052900]
[174700147, 201465987]
[12959990, 102720584]
[32286177, 95306746]
[117697947, 25549359]
[46100675, 242357310]
[233060701, 214746348]
[139669204, 170966367]
[236067876, 248320802]
[192922221, 205043820]
[155775035, 189736013]
[241264194, 167317981]
[99662146, 149526095]
[144352931, 85789683]
[201709538, 205652893]
[145167082, 195874193]
[9953629, 187022359]
[144471792, 102104307]
[91801170, 147234053]
[240507357, 88950933]
[8680470, 159838589]
[168520659, 117340330]
[230778466, 180780932]
[137041942, 63985705]
[207101598, 11176842]
[146595498, 199168543]
[761448, 28095873]
[211957614, 126393308]
[5721935, 126412749]
[244573357, 142425862]
[200989659, 120460586]
[196336670, 198973163]
[10106479, 190143267]
[194596173, 53873868]
[49441491, 138014115]
[74869342, 220737497]
[215825388, 246243636]
[25353857, 24517918]
[8680470, 114911320]
[200983886, 194843252]
[231678571, 29620596]
[49431804, 24092436]
[84726909, 207480278]
[231678571, 95017684]
[184393139, 228037565]
[160482675, 210935746]
[45738422, 183257797]
[147426456, 191971203]
[236766862, 47452291]
[161727575, 168029249]
[72760936, 1751683]
[218906236, 99035361]
[92320387, 34304150]
[61385347, 114887766]
[239393237, 125604638]
[69820126, 218656194]
[181809706, 84061020]
[176527412, 172370327]
[187361323, 183010487]
[8680470, 247508583]
[225048457, 59815956]
[115958651, 8905342]
[634146, 129607681]
[70536895, 91057238]
[45460835, 179827674]
[112000692, 137625108]
[167030917, 87573310]
[190245609, 26914271]
[247031588, 228105609]
[42779529, 57713149]
[195825621, 153195509]
[206132649, 179111946]
[238056962, 206481749]
[19078720, 134176281]
[230911772, 190094319]
[231967018, 71121344]
[214466091, 82210690]
[187287291, 19214514]
[99662146, 87193402]
[172727735, 221196784]
[169744084, 68986932]
[22066042, 10069520]
[106213047, 178262686]
[244374393, 193221461]
[169717436, 228305960]
[211165682, 112992292]
[116313481, 110158901]
[81835283, 70787190]
[166462820, 4415153]
[90043963, 139965954]
[223579499, 153616820]
[213697097, 169636570]
[239393237, 4224218]
[221615651, 146675055]
[233262282, 175781065]
[185021265, 19754996]
[45933536, 152394615]
[138303920, 231655971]
[243335563, 227640658]
[65364146, 161758557]
[132512340, 128500296]
[218922006, 139790624]
[215795196, 3366228]
[11499916, 170522993]
[94970487, 117811155]
[228748068, 91226984]
[184064506, 197046036]
[49986552, 2953940]
[49146006, 37142358]
[40136277, 133636542]
[61057997, 59681091]
[169492383, 134805362]
[222582946, 60667226]
[122022488, 195333470]
[215974538, 57056951]
[81835283, 156293932]
[20975483, 71259546]
[241782237, 248562199]
[228917181, 203717832]
[201472964, 151582892]
[12323598, 112770769]
[232851278, 76379705]
[175547192, 10353152]
[204923669, 55371512]
[24623812, 25676685]
[7000320, 186742931]
[147629689, 43039586]
[143672869, 31197373]
[49020083, 180700776]
[24995145, 10953003]
[182924699, 214983135]
[190467513, 16012570]
[246514001, 83263169]
[226983334, 93783916]
[164660360, 211497639]
[142682117, 47446541]
[205972194, 61946850]
[163042645, 131275937]
[194815188, 157360221]
[133786784, 58232346]
[233262282, 87811742]
[157367104, 167371966]
[96017771, 17271361]
[236008120, 211846246]
[111584673, 226215945]
[74329510, 124765354]
[102042198, 32769291]
[187452767, 13787217]
[241417169, 215284567]
[142297173, 119667248]
[155906635, 98232626]
[104113302, 210461985]
[226217046, 184995058]
[76295390, 214184723]
[243447442, 9353696]
[12917154, 138590421]
[233365345, 223306259]
[242854898, 161917206]
[241782237, 220524015]
[6680585, 211325194]
[59281832, 189268386]
[22619776, 37360844]
[113075252, 90450556]
[192346959, 143786559]
[233846935, 63823727]
[222096911, 211637554]
[192346959, 67333198]
[65902455, 133095084]
[37461474, 78447854]
[47818127, 17322096]
[26308208, 58964312]
[98089352, 215650694]
[112000692, 166001368]
[177722554, 58775100]
[124619536, 113661442]
[75206820, 157869819]
[163281275, 20098380]
[83228600, 191708266]
[45261677, 116519231]
[16408393, 191831767]
[209430880, 147201980]
[115536302, 175461114]
[152051790, 34255083]
[225094215, 60512896]
[245269388, 212566687]
[92642016, 56049658]
[169381830, 10992644]
[83228600, 11574542]
[106871575, 177631233]
[173377106, 91503710]
[159125645, 213271140]
[60417925, 238812475]
[231317122, 157627508]
[17297373, 132194618]
[218431830, 219169952]
[84732876, 16710477]
[237487570, 86914621]
[61385347, 219895493]
[207412224, 78663655]
[58203596, 8025920]
[28973767, 114965940]
[92409577, 36859405]
[173468175, 25341403]
[142690938, 18691692]
[207748525, 85376325]
[108304558, 39313408]
[194596173, 72693099]
[42132309, 173479501]
[155506535, 10099291]
[224376413, 57896556]
