[239554898, 102907710, 132452821]
[150812197, 207907728, 45493282, 10744960, 67642808]
[163813705, 132076665, 238635194, 63211990, 164438349]
[141361673, 162202163, 126094098, 242273059, 19809060]
[106261171, 126184161, 158442460, 135365713, 15459794]
[28779114, 129128005, 90017851, 33886359, 69387569]
[184452350, 76673988, 118948775, 182255855, 143290671]
[154551859, 47812082, 16349031, 124218663, 16463008]
[218542507, 210706211, 73665838, 242370252, 199101112]
[32676012, 43798277, 32284419, 54437517, 248508448]
[188932858, 115146698, 234256803, 247032219, 85430543]
[168408190, 86291210, 166695298, 241754139, 238153019]
[169717436, 214896517, 160185875, 151501997, 202375888]
[139407978, 206633498, 73323566, 43195808]
[60417925, 70729437, 195152800, 170315, 61204625]
[54986510, 243815304, 98728040, 113458461, 243645843]
[169744084, 52786665, 154800164, 96044022, 236062525]
[169492383, 134805362, 204695085, 79691146, 153656595]
[25001273, 6626874, 144966148, 202448337, 135897657]
[108906837, 199773189, 190953520, 234574556, 44085690]
[181938804, 60690532, 3234793, 9394495, 207313640]
[152760441, 41836273, 30896378, 53564557, 8043182]
[240973929, 83097505, 50179473, 10081295, 188397268]
[20649053, 38514294, 144814434, 103298105, 129326637]
[72760936, 139060137, 35863467, 170279042, 62195212]
[102428331, 177733082, 47880734, 206715271, 173240471]
[54986510, 243815304, 98728040, 184087741, 11566187]
[59717361, 134711651, 229653947, 52666792, 220721000]
[76832338, 137469819, 68844311, 131456858, 156714127]
[154551859, 47812082, 16349031, 122909199, 28796055]
[213112826, 25516838, 105566614, 57004010, 164813433]
[42239749, 105866649, 145566431, 193311801, 247857129]
[155906635, 180949973, 155674107, 155094970, 104361169]
[239554898, 105465088, 125977636, 133536575, 202123653]
[185021265, 120449815, 109402407, 47893733, 83078916]
[213112826, 25516838, 152287638, 224047741, 5933774]
[227085835, 146934373, 148571485, 58985340, 240424890]
[139255779, 168173206, 225516292, 112556943, 234060919]
[220047070, 171574254, 218849336, 6211012, 204433702]
[154551859, 132819502, 55612164, 228103393, 118419862]
[239393237, 197938988, 110381922, 15146889, 29986754]
[20975483, 230656521, 145023674, 247347844, 234046815]
[60417925, 70729437, 195152800, 175899869, 195085185]
[48016099, 12649474, 32609062, 140101682, 40446521]
[58430490, 28910503, 198642635, 81675275, 62427061]
[116640107, 175919948, 230396891, 219625776, 217379394]
[240973929, 83097505, 11728468, 155886915, 68558728]
[22619776, 109555255, 163654957, 189600841, 139342826]
[20649053, 159297347, 131967670, 208447625, 64338400]
[139255779, 117323211, 186374400, 128196994, 58824298]
[20975483, 21156051, 161360286, 35026208, 62409169]
[112655291, 19209424, 232522597, 80081881, 226613111]
[240973929, 83532539, 32527346, 227875422, 109645389]
[27929889, 82163150, 1003864, 130931806, 67073929]
[28779114, 129128005, 90017851, 33886359, 202667150]
[245186357, 179224212, 67875021, 17974817, 217344001]
[123585542, 93817862, 231442116, 43956274, 133875594]
[13109669, 183281256, 72466759, 248886916, 71049497]
[80810737, 179338136, 62663263, 47467154, 151043147]
[152865647, 34304426, 62534149, 180961701, 201403862]
[18782487, 180228062, 32306155, 177047075, 245026532]
[218542507, 27686776, 57877320, 136539700, 168013181]
[240322167, 180066429, 186008341, 192753139, 81942024]
[139407978, 206633498, 130022095, 136115383]
[20975483, 21156051, 161360286, 35026208, 238513467]
[202934950, 97398191, 4152517, 172824998, 47699993]
[20195691, 76067494, 114991732, 55582427, 83611930]
[9953629, 20319404, 239906282, 193126235, 23038118]
[222119453, 85409032, 82869299, 75997975, 116349742]
[167760064, 204843996, 95512637, 45367527, 128018828]
[154023279, 229367198, 58448022, 164800284, 145769604]
[205972194, 61946850, 32802042, 40292082, 215565115]
[245186357, 33815929, 173663102, 147529995, 220689543]
[245186357, 33815929, 108123936, 58232717, 175786813]
[167760064, 204843996, 95512637, 45367527, 246075973]
[121975721, 42062284, 93893883, 142156324, 247845240]
[167539219, 192052900, 155852712, 211348323, 193254752]
[148907630, 26611378, 193025159, 174146668, 63019082]
[184452350, 102640177, 188451254, 230542437, 41185559]
[27929889, 82163150, 44886673, 32801215, 26409234]
[82212583, 193617759, 234025706, 196862795, 195021315]
[74329510, 39112394, 143983921, 14633437, 46414969]
[233365345, 69179940, 21038035, 43800821, 236513803]
[76710225, 61686088, 75379133, 61312916, 229545908]
[169367494, 62025314, 17623635, 73212051, 123572982]
[141361673, 190697245, 163142798, 177099734, 56782330]
[28939697, 155234741, 108426756, 86388905, 26825034]
[211510271, 200640855, 237584527, 63657923, 101529867]
[104573498, 192955018, 133710613, 172965008, 53190222]
[121975721, 107116936, 187684362, 169910788, 83938731]
[96343362, 100486110, 213236602, 24901115, 181105803]
[18782487, 180228062, 32306155, 177047075, 47824098]
[168481628, 26849880, 38726798, 183450867, 213138427]
[219868898, 21390277, 239043661, 155644933, 43345912]
[82205394, 222031531, 97617751, 235463375, 229142356]
[84520636, 237778570, 196168764, 6740297, 68544272]
[80810737, 60516862, 185720481, 143117713, 153858523]
[230911772, 236055048, 59841582, 218646215, 42125630]
[140347209, 25798347, 35216298, 21761335, 121630797]
[125297590, 105327896, 199978104, 208083968, 44661797]
[139255779, 91820978, 191620793, 47012473, 6832525]
[49431804, 239753856, 105078153, 54419308, 224018385]
[245186357, 33815929, 173663102, 28237412, 151674980]
[205226715, 6410317, 167501455, 99904677, 65302051]
[151970870, 105653424, 194192038, 141529161, 57327721]
[9953629, 27976225, 80861230, 216589261, 21709167]
[84732876, 241789311, 246663332, 143348199, 69577242]
[170206712, 12111425, 193370944, 12943847, 235723375]
[123465332, 65575915, 12715842, 194566466, 26060270]
[185021265, 120449815, 33146577, 203946957, 144559707]
[205972194, 61946850, 32802042, 172129796, 78141638]
[184452350, 117534910, 85483031, 226603022, 95360860]
[22619776, 15424767, 239664794, 38863699, 36534454]
[211316160, 37095821, 124213554, 23529484, 193414894]
[27082448, 54456177, 91303890, 169703670, 78351606]
[205972194, 92870195, 133973930, 166795816, 43519111]
[167030917, 87573310, 221371720, 226398688, 113143297]
[74329510, 124765354, 49009538, 121122981, 66518506]
[121975721, 14824860, 80600832, 160653964, 208930206]
[60417925, 70729437, 195152800, 170315, 236891727]
[80017818, 241088100, 236523785, 10731452, 206095026]
[139255779, 117323211, 83340163, 114155016, 176550666]
[24231581, 15527440, 40703717, 138821206, 166838540]
[32676012, 39276597, 190035849, 152439496, 91440916]
[72760936, 12731821, 222657192, 103913459, 126214104]
[28939697, 114464836, 89076961, 152038630, 50097697]
[108906837, 199773189, 190953520, 234574556, 112630530]
[101060348, 149510120, 78999704, 197884911, 242782997]
[136301248, 173237109, 136774588, 18898931, 41822450]
[139407978, 13422933, 168235173, 210659469, 245008007]
[22619776, 75911925, 86276441, 108344577, 49730589]
[13886713, 84410896, 181230399, 35376787, 135053237]
[204923669, 55371512, 158920153, 39928306, 37983433]
[139407978, 206633498, 130022095, 219786262]
[49986552, 151382489, 98990751, 65191700, 156765489]
[10106479, 190143267, 31611117, 237642616, 207077578]
[22619776, 15424767, 102941135, 61285663, 212578573]
[213112826, 25516838, 152287638, 106055144, 167665853]
[224376413, 15682689, 18147081, 221136824, 204699333]
[245186357, 104175749, 209709172, 126615424, 161350280]
[211804832, 103588449, 187930436, 30070197, 81594597]
[139255779, 117323211, 83340163, 114155016, 145363825]
[204923669, 50635880, 156536157, 126285967, 21834830]
[245186357, 104175749, 161846456, 102162315, 60737932]
[204923669, 55371512, 158920153, 39928306, 181053863]
[121975721, 42062284, 93893883, 142156324, 28250994]
[230911772, 236055048, 59841582, 205716396, 139818688]
[121975721, 42062284, 205720792, 243973463, 114274711]
[240973929, 83097505, 160378007, 159329744, 28719299]
[84732876, 241789311, 87079981, 198843349, 1552947]
[83435517, 87688558, 44060647, 247228039, 220126791]
[121975721, 42062284, 205720792, 243973463, 179099005]
[218542507, 27686776, 57877320, 136539700, 148006154]
[239554898, 231847501, 23186257, 90275280, 197365312]
[218542507, 27686776, 57877320, 242250743, 36835131]
[195122300, 8092110, 93657706, 99431903, 122456230]
[10106479, 70087705, 47329919, 126566423, 96441359]
[16408393, 191831767, 178753071, 225421911, 245097148]
[169717436, 168877842, 145613447, 211505140, 206946088]
[104573498, 192955018, 248908117, 166499083, 146723010]
[188932858, 115146698, 145452173, 211740447, 33639591]
[239393237, 164714934, 246715145, 218000020, 55619624]
[119048721, 189256057, 153933443, 137317665, 76875321]
[239393237, 197938988, 110381922, 213500313, 176760119]
[49431804, 246457812, 177362205, 49761337, 12368588]
[141361673, 190697245, 163142798, 67212929, 80961421]
[188932858, 115146698, 241612689, 10876463, 68299083]
[76832338, 137469819, 68844311, 131456858, 8131958]
[112655291, 19209424, 78637201, 10643554, 242678677]
[240973929, 83097505, 50179473, 222270887, 78744761]
[28939697, 123364048, 185338091, 38631798, 189340920]
[213112826, 25516838, 105566614, 53244669, 6478116]
[32676012, 195138918, 178653906, 248285279, 164018573]
[182135464, 23511708, 248872086, 83844666, 90290128]
[167355494, 148358260, 5737196, 170385764, 36421121]
[121975721, 42062284, 75194355, 13024942, 56865115]
[147630629, 151334426, 141540138, 171244591, 75062275]
[84732876, 241789311, 87079981, 209810406, 15100349]
[32676012, 195138918, 93193866, 129029255, 122331506]
[239393237, 164714934, 224904743, 136954575, 63784941]
[121690776, 99657203, 206690793, 205289855, 235840757]
[49431804, 246457812, 167348819, 162863396, 223441258]
[211510271, 40815467, 175548497, 201468744, 130398185]
[84732876, 241789311, 246663332, 3786362, 95353285]
[82232448, 22215910, 137186544, 137601754, 140042135]
[121690776, 115201947, 67731008, 121337576, 49342296]
[169492383, 134805362, 84466020, 80061772, 111014967]
[149858644, 196436553, 114644864, 218395304, 156052633]
[233481409, 223580591, 100428466, 57734446, 90909736]
[86090961, 198884680, 203601935, 237275975, 35469264]
[10106479, 190143267, 242876210, 32257048, 192264140]
[211510271, 46724623, 74610054, 134915134, 139640680]
[212693721, 210342764, 152920125, 11974322, 134805397]
[20649053, 159297347, 220518017, 229588212, 139623384]
[106261171, 138199889, 146316921, 170353190, 62860155]
[139255779, 148161601, 205346379, 56230268, 235685341]
[152760441, 85947700, 130312112, 8485298, 63158508]
[211510271, 40815467, 175548497, 2406097, 170068134]
[104933563, 21546646, 199216700, 126185242, 176233631]
[185689250, 130812845, 120689371, 15712167, 47008273]
[172696320, 32584832, 5516567, 103484661, 34078751]
[160482675, 152741116, 87144591, 29182543, 239042143]
[211316160, 37095821, 218824995, 2668282, 741655]
[9953629, 20319404, 239906282, 193126235, 123688614]
[202536968, 196923317, 193606388, 1872953, 103374826]
[239196886, 125080126, 176032521, 223092671, 26969618]
[32676012, 43798277, 111181810, 234341394, 107419127]
[32676012, 43798277, 32284419, 54437517, 75149207]
[63174497, 133172007, 24939800, 84590400, 166313817]
[188932858, 159514019, 138367363, 72016528, 120622263]
[10106479, 70087705, 47329919, 31541172, 136538956]
[222119453, 85409032, 82869299, 75997975, 170339075]
[84732876, 229889095, 217748667, 203970777, 239796591]
[121690776, 115201947, 67731008, 87767839, 40357153]
[192049153, 182605989, 208996845, 79247202, 101038930]
[236794042, 165328491, 166919791, 15973895, 178664403]
[245186357, 51214878, 45978248, 195792955, 213895938]
[169492383, 134805362, 104463455, 61755331, 158840211]
[188932858, 115146698, 234256803, 247032219, 248738697]
[102428331, 177733082, 47880734, 206715271, 111987625]
[141361673, 162202163, 65247730, 24296962, 117366299]
[233481409, 223580591, 238456769, 139741580, 212892925]
[173932799, 86115254, 157979992, 219110931, 173613336]
[58430490, 28910503, 198642635, 81675275, 193778673]
[10106479, 190143267, 242876210, 32257048, 45782859]
[211804832, 156354737, 233635579, 238338508, 9528020]
[148907630, 26611378, 193025159, 174146668, 98828830]
[60417925, 238812475, 151843815, 161151574, 117335171]
[141361673, 162202163, 126094098, 3400892, 211723192]
[126015619, 3034421, 7944536, 85977852, 131385108]
[160482675, 174482424, 77603558, 211534733, 228254027]
[10106479, 48368057, 101287106, 195619248, 40349405]
[8685447, 234393374, 146940291, 239139830, 152230758]
[147518822, 153639160, 53392171, 82026775, 98550610]
[8685447, 234393374, 17927912, 107558495, 71386281]
[211316160, 37095821, 218824995, 2668282, 151821952]
[205340485, 82942229, 42405734, 4013717, 45279421]
[152760441, 41836273, 30896378, 53564557, 146883243]
[49986552, 151382489, 227281599, 232839476, 181092516]
[169717436, 214896517, 160185875, 151501997, 191201648]
[168408190, 86291210, 166695298, 241754139, 73692572]
[185021265, 120449815, 33146577, 203946957, 86290548]
[211316160, 37095821, 218824995, 121604312, 207753635]
[60417925, 159601639, 113265839, 70747943, 96527231]
[74329510, 124765354, 216119651, 120037485, 145694936]
[210253789, 186269903, 135252581, 179156681, 134076833]
[60417925, 238812475, 151843815, 161151574, 239559245]
[218542507, 210706211, 70638578, 151541389, 91974149]
[150812197, 207907728, 45493282, 168636907, 142688778]
[239393237, 164714934, 224904743, 27314302, 18310046]
[139255779, 117323211, 86191772, 82525022, 242989718]
[150812197, 121922710, 149969927, 114779575, 49458095]
[139255779, 117323211, 186374400, 223753533, 161177903]
[188932858, 159514019, 138367363, 195161933, 101948323]
[10106479, 190143267, 242876210, 171540574, 166948935]
[243437450, 104920355, 98603414, 114208223, 166425192]
[9953629, 20319404, 239906282, 193126235, 123591543]
[228705482, 162198097, 43176297, 49555400, 153873279]
[106261171, 126184161, 158442460, 135365713, 217124607]
[31297005, 54490622, 234779012, 96510471, 226456447]
[162649472, 196857788, 30422544, 44131133, 191781677]
[139255779, 10547589, 17697623, 184429220, 139051029]
[112655291, 19209424, 78637201, 3582407, 158697992]
[10106479, 190143267, 31611117, 94571194, 53877424]
[208230092, 214761888, 43283320, 106124833, 41107899]
[139407978, 28655380, 221952859, 128925738, 104274411]
[108346240, 182739968, 124173827, 76354141, 132253375]
[218542507, 27686776, 157199757, 155257536, 8702356]
[163813705, 132076665, 238635194, 215167702, 33374732]
[12733949, 207216632, 12654359, 59803598, 214647600]
[211804832, 138574305, 242838564, 188030565, 37102886]
[18782487, 180228062, 32306155, 109696314, 111383246]
[239393237, 164714934, 224904743, 27314302, 248856539]
[139407978, 206633498, 150172527, 104688291]
[174915493, 120643602, 47576843, 185180186, 105664712]
[9953629, 20319404, 119777588, 99237457, 242276080]
[210253789, 186269903, 135252581, 53641965, 182756451]
[239393237, 164714934, 240019004, 198752407, 99122404]
[80810737, 60516862, 185720481, 49434676, 181152732]
[168408190, 86291210, 166695298, 144561847, 35321988]
[104933563, 21546646, 199216700, 146176001, 29602945]
[47163196, 31168336, 60807112, 55723275, 6144363]
[139255779, 117323211, 186374400, 128196994, 204634951]
[243854923, 131996813, 143905498, 72933, 55068591]
[211316160, 37095821, 124213554, 193067582, 189907409]
[141361673, 190697245, 163142798, 97409802, 47843408]
[60417925, 96970598, 101872559, 87277627, 236294376]
[84732876, 229889095, 217748667, 184664854, 235295972]
[139407978, 92142634, 167501510, 149029214, 193060155]
[211316160, 37095821, 218824995, 195689234, 140570499]
[197930535, 234635560, 135700399, 44896603, 171446407]
[117485685, 71142349, 113275482, 238605918, 224852127]
[185689250, 130812845, 120689371, 15712167, 112281906]
[96343362, 100486110, 213236602, 24901115, 59383252]
[239554898, 102907710, 132452821, 124460660, 74673594]
[241718137, 240234294, 110201244, 189428371, 62619911]
[210253789, 186269903, 135252581, 179156681, 70949942]
[85998254, 248045083, 25312165, 127762584, 217828135]
[80017818, 241088100, 236523785, 10731452, 36624309]
[108906837, 199773189, 190953520, 234574556, 167153230]
[112000692, 137625108, 152026346, 59562928, 238409905]
[173377106, 227979404, 200810586, 95524014, 1764531]
[169367494, 62025314, 17623635, 205908356, 222058319]
[233262282, 231812234, 70075742, 146347049, 26130372]
[245186357, 51214878, 45978248, 155615916, 138977991]
[222119453, 85409032, 82869299, 83638292, 227435925]
[210253789, 186269903, 83963274, 240739545, 63767970]
[139407978, 2472696, 76602612, 168634962]
[102428331, 177733082, 47880734, 206715271, 232398121]
[22619776, 37360844, 21766791, 228290118, 2603994]
[12733949, 207216632, 16485771, 79118494, 229272785]
[211804832, 156354737, 233635579, 238338508, 148471332]
[167355494, 148358260, 5737196, 170385764, 29485061]
[236794042, 165328491, 166919791, 231914974, 185757999]
[128833818, 179713442, 44804905, 182107336, 56354227]
[239208748, 140345608, 11321520, 872973, 99720387]
[169367494, 62025314, 17623635, 179294472, 22940613]
[205972194, 86177255, 137657541, 39857290, 242604136]
[20649053, 38514294, 51410810, 105355535, 211083052]
[211316160, 37095821, 218824995, 161132275, 33872488]
[22619776, 15424767, 80304403, 83426752, 214918141]
[20621167, 224126767, 65238341, 214310993, 147029994]
[225534006, 51753866, 37997147, 102913226, 101141597]
[96343362, 100486110, 207436691, 106827512, 152056737]
[148907630, 143141347, 51124938, 61812059, 8447961]
[49986552, 151382489, 98990751, 65191700, 22129062]
[211510271, 40815467, 175548497, 2406097, 212751215]
[28939697, 123364048, 185338091, 38631798, 151575950]
[99697683, 8582985, 171381387, 154584420, 95840837]
[20195691, 76067494, 114991732, 206735211, 231887379]
[236794042, 165328491, 166919791, 231914974, 56666965]
[173932799, 243777372, 43024802, 147349251, 141826836]
[121975721, 12187143, 29641881, 233589152, 170512433]
[245186357, 56476491, 21738255, 121896090, 236466151]
[115917063, 218112142, 206915769, 195206310, 60247196]
[181938804, 60690532, 76340025, 20984795, 32429535]
[242767556, 223313203, 181976474, 94981011, 209859885]
[181938804, 60690532, 76340025, 132436869, 12389413]
[231488027, 32101784, 127865537, 162281022, 129922855]
[231488027, 32101784, 95034900, 73109929, 87805251]
[245186357, 51214878, 45978248, 68718653, 53016227]
[106261171, 44990710, 84180592, 123440078, 231497981]
[139255779, 117323211, 86191772, 75266315, 45641319]
[72895078, 17932490, 238981785, 234149961, 88700784]
[245186357, 104175749, 161846456, 108563380, 165853633]
[128396256, 156921189, 237060631, 132117677, 205684091]
[188932858, 200934080, 97777798, 87911841, 29346471]
[239393237, 125604638, 61404083, 129782475, 138434462]
[245186357, 33815929, 173663102, 28237412, 159243978]
[104573498, 192955018, 133710613, 172965008, 208516758]
[149858644, 196436553, 82718731, 165060411, 124330626]
[25001273, 6626874, 1693836, 55009809, 129483654]
[18782487, 180228062, 32306155, 93171498, 38251975]
[245186357, 179224212, 67875021, 112909398, 209826679]
[169717436, 96660292, 58452162, 157611131, 55423468]
[169313277, 46027908, 89275938, 122619291, 125664420]
[154551859, 132819502, 55612164, 228103393, 153620115]
[20621167, 224126767, 65238341, 214310993, 120118406]
[117485685, 247239338, 58098803, 180390342, 76510922]
[151970870, 105653424, 233966811, 59622603, 122894817]
[20649053, 38514294, 51410810, 105355535, 108993247]
[85998254, 248045083, 25312165, 127762584, 118942643]
[181938804, 60690532, 49774268, 81236042, 225968078]
[49431804, 239753856, 105078153, 54419308, 32035867]
[245186357, 51214878, 45978248, 195792955, 122550033]
[87995577, 64817325, 142967832, 148811909, 169214702]
[212693721, 210342764, 152920125, 11974322, 235976279]
[139255779, 117323211, 86191772, 224651056, 132371457]
[218922006, 56951424, 141743022, 121963644, 42559090]
[174915493, 151627699, 106916648, 112520101, 125039704]
[74329510, 39112394, 143983921, 226506926, 130312505]
[184452350, 76673988, 118948775, 106439078, 243860206]
[104573498, 121415770, 149472192, 187891726, 154466217]
[83435517, 87688558, 44060647, 216608229, 247669097]
[121773903, 154727771, 23179543, 14644206, 217620124]
[202536968, 196923317, 193606388, 1872953, 63079795]
[224376413, 15682689, 18147081, 221136824, 196650652]
[121975721, 42062284, 93893883, 198878969, 244237160]
[85998254, 248045083, 211161851, 141277625, 124933787]
[173932799, 243777372, 43024802, 147349251, 119662538]
[18782487, 99425399, 158408151, 183437008, 170842415]
[82232448, 22215910, 166429214, 174649038, 175114925]
[181938804, 60690532, 208005699, 241241750, 111970896]
[121690776, 115201947, 198483596, 183062049, 117424903]
[168408190, 86291210, 166695298, 144561847, 170768097]
[82232448, 22215910, 166429214, 174649038, 24313286]
[76710225, 61686088, 90414728, 247874197, 80113224]
[242767556, 223313203, 181976474, 152572594, 132543978]
[167539219, 192052900, 161171309, 56900633, 14823510]
[42779529, 27928593, 225954198, 23928641, 161545173]
[149835576, 242201754, 54858429, 191509134, 25966132]
[74329510, 39112394, 143983921, 226506926, 246537362]
[168408190, 86291210, 166695298, 108770990, 144945585]
[20621167, 224126767, 65238341, 214310993, 88815116]
[150812197, 207907728, 45493282, 95134749, 183161556]
[32676012, 181814671, 83136017, 187599663, 54593347]
[184452350, 117534910, 85483031, 226603022, 77957757]
[184452350, 76673988, 118948775, 188439433, 144763383]
[160482675, 174482424, 77603558, 25733688, 109866870]
[173377106, 227979404, 55409189, 172382068, 24702518]
[112000692, 137625108, 103188008, 59443011, 164116776]
[80765703, 141535867, 211619987, 214477778, 151104709]
[192049153, 182605989, 208996845, 79247202, 113416317]
[245186357, 33815929, 108123936, 143684782, 72098578]
[211316160, 37095821, 124213554, 53938530, 71044476]
[139407978, 2472696, 76602612, 111344444]
[245186357, 104175749, 161846456, 108563380, 211090304]
[139255779, 117323211, 186374400, 223753533, 75765875]
[60417925, 70729437, 195152800, 175899869, 32038953]
[49431804, 246457812, 167348819, 162863396, 25970149]
[241718137, 240234294, 110201244, 189428371, 230077355]
[224376413, 15682689, 18147081, 221136824, 195704834]
[184452350, 102640177, 188451254, 230542437, 20771497]
[168408190, 86291210, 166695298, 241754139, 243340480]
[102428331, 177733082, 135289906, 31725950, 126197624]
[239393237, 164714934, 240019004, 160631015, 90997481]
[213579804, 244349371, 130584908, 100644755, 24467754]
[194815188, 22571434, 65947782, 164476221, 237606801]
[213112826, 25516838, 152287638, 114775498, 23114417]
[240973929, 83097505, 11728468, 115690734, 1683891]
[199976190, 56628013, 25675161, 162680886, 199528189]
[126015619, 3034421, 7944536, 177762529, 99147745]
[20195691, 76067494, 114991732, 54686289, 206818758]
[240973929, 83097505, 160378007, 159329744, 42820840]
[108906837, 199773189, 190953520, 63193029, 178919610]
[184452350, 76673988, 118948775, 188439433, 190325991]
[106261171, 44990710, 84180592, 213082978, 224765147]
[112655291, 19209424, 128847631, 39081452, 161691378]
[10379212, 12391743, 5269103, 104517683, 89363984]
[115889120, 99949980, 241234268, 155606258, 91533504]
[108906837, 199773189, 190953520, 234574556, 115381386]
[211510271, 46724623, 74610054, 134915134, 155482793]
[204318514, 96260484, 124198569, 210335078, 110994899]
[139255779, 168173206, 225516292, 112556943, 43796389]
[141361673, 162202163, 65247730, 57642163, 218821158]
[211804832, 138574305, 242838564, 188030565, 104483348]
[239393237, 164714934, 240019004, 77715297, 95790864]
[208230092, 214761888, 193867375, 85227644, 5423631]
[204923669, 241002532, 62700247, 126214957, 147232130]
[108304558, 205317970, 20673001, 152889963, 20185342]
[172696320, 32584832, 5516567, 15831463, 85883584]
[25001273, 207839760, 96717700, 177496026, 239154944]
[188932858, 200934080, 97777798, 169801301, 26105953]
[74869342, 30527162, 33520167, 94528956, 190438898]
[102428331, 177733082, 129251195, 137697711, 10072583]
[202934950, 176470526, 50794561, 147033937, 32647998]
[19078720, 176587752, 111680255, 160033123, 76918266]
[115889120, 99949980, 241234268, 155606258, 151731225]
[188932858, 115146698, 234256803, 247032219, 59768664]
[169367494, 62025314, 17623635, 73212051, 87982257]
[211804832, 156354737, 233635579, 30535743, 70492944]
[176878569, 125470079, 108529963, 204575235, 188976153]
[47163196, 31168336, 60807112, 55723275, 157450688]
[210253789, 186269903, 135252581, 53641965, 141657894]
[177119877, 214819640, 128621318, 5090699, 136088297]
[60417925, 238812475, 151843815, 209211225, 246240311]
[19078720, 176587752, 111680255, 160033123, 193269495]
[24231581, 15527440, 39151893, 72405608, 4435802]
[121975721, 107116936, 187684362, 169910788, 217641752]
[218542507, 27686776, 57877320, 115707801, 239024442]
[49431804, 246457812, 167348819, 162863396, 93594750]
[49986552, 151382489, 101485566, 200113983, 147837936]
[10106479, 48368057, 101287106, 103351738, 104499606]
[19078720, 176587752, 111680255, 192008866, 128920597]
[245186357, 33815929, 103613504, 131014127, 35749492]
[28939697, 114464836, 89076961, 35693389, 237194139]
[72760936, 3767875, 33619245, 132662969, 48422450]
[161888310, 59938753, 23354608, 163489156, 170117602]
[245186357, 56476491, 21738255, 121896090, 234299813]
[173932799, 86115254, 157979992, 214561059, 159194207]
[80810737, 60516862, 185720481, 33367420, 30730352]
[218542507, 27686776, 57877320, 136539700, 32633819]
[202934950, 97398191, 4152517, 172824998, 238740692]
[18782487, 180228062, 32306155, 109696314, 185498071]
[82212583, 193617759, 234025706, 196862795, 94400333]
[205972194, 61946850, 32802042, 40292082, 75459390]
[28939697, 83720688, 178786589, 92978449, 148816599]
[32676012, 39276597, 190035849, 152439496, 39063493]
[169717436, 168877842, 145613447, 211505140, 59948560]
[20975483, 230656521, 145023674, 247347844, 151858204]
[9953629, 187022359, 176899446, 238532363, 175669017]
[213112826, 25516838, 152287638, 224047741, 246519967]
[211316160, 37095821, 218824995, 2668282, 127849451]
[151970870, 105653424, 233966811, 59622603, 126657030]
[188932858, 115146698, 234256803, 209034558, 230973685]
[169313277, 46027908, 89275938, 122619291, 25780343]
[240507357, 41775614, 33310911, 237182466, 18721158]
[210253789, 186269903, 135252581, 179156681, 151257872]
[181938804, 163199325, 123452341, 188638903, 33252448]
[149858644, 196436553, 114644864, 171005239, 30468660]
[74869342, 30527162, 33520167, 193848877, 93698056]
[28939697, 83720688, 206122823, 49942988, 161567604]
[112655291, 19209424, 128847631, 39081452, 194829597]
[211510271, 40815467, 175548497, 201468744, 183719608]
[27082448, 54456177, 91303890, 169703670, 154706379]
[214617228, 115880274, 82087836, 56436429, 150684557]
[20975483, 210504506, 196721073, 227618273, 156410052]
[40401329, 133505597, 171377032, 100467938, 18354803]
[205226715, 6410317, 156606069, 650760, 246643247]
[167539219, 200713290, 179272306, 166814845, 224876001]
[167539219, 192052900, 236091323, 232494744, 198182331]
[22619776, 109555255, 163654957, 150215159, 7375364]
[139255779, 10547589, 17697623, 174902835, 105372644]
[72760936, 12731821, 222657192, 133058461, 197547365]
[169492383, 134805362, 84466020, 80061772, 69492793]
[82232448, 22215910, 166429214, 174649038, 110448383]
[12733949, 207216632, 12654359, 59803598, 36914547]
[167539219, 192052900, 236091323, 232494744, 185999343]
[9953629, 20319404, 10979674, 33359995, 179770513]
[167355494, 148358260, 5737196, 170385764, 97374501]
[121975721, 14824860, 80600832, 160653964, 214775984]
[174915493, 10216631, 201309610, 189355295, 72968844]
[152760441, 41836273, 30896378, 246166940, 18498696]
[75857740, 82351932, 215992635, 214948612, 46189544]
[240322167, 180066429, 186008341, 192753139, 180406633]
[174915493, 151627699, 106916648, 112520101, 96409592]
[168481628, 26849880, 38726798, 140696622, 216163140]
[204923669, 50635880, 156536157, 71355409, 3425606]
[112655291, 19209424, 128847631, 16601868, 31612163]
[205972194, 86177255, 137657541, 146101519, 168690798]
[74329510, 124765354, 49009538, 121122981, 39523228]
[76710225, 167739046, 114583317, 140548397, 242364970]
[242767556, 223313203, 181976474, 94981011, 209980041]
[197930535, 234635560, 228096494, 160152675, 90836836]
[188932858, 115146698, 234256803, 247032219, 89182080]
[218922006, 56951424, 141743022, 121963644, 125280096]
[131161949, 182719904, 31830738, 31395226, 213150620]
[245186357, 179224212, 67875021, 188951933, 2108929]
[28779114, 129128005, 90017851, 223345129, 38041037]
[218922006, 56951424, 141743022, 116080803, 67996451]
[9953629, 27976225, 52313431, 245253164, 62164280]
[115889120, 41666144, 248898062, 174370795, 40800978]
[211510271, 40815467, 175548497, 118824372, 138236917]
[205226715, 6410317, 156606069, 650760, 179008295]
[27929889, 82163150, 1003864, 130931806, 149326408]
[31297005, 54490622, 234779012, 57687370, 74330468]
[10379212, 12391743, 5269103, 104517683, 85327598]
[176878569, 125470079, 108529963, 204575235, 88019168]
[28939697, 123364048, 231894319, 154778647, 216125127]
[188932858, 115146698, 241612689, 10876463, 219479164]
