[239554898, 102907710, 132452821]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 101845782]
[121690776, 115201947, 198483596, 183062049, 80283557, 145778538, 16133245]
[167539219, 192052900, 155852712, 149499948, 67629781, 47243179, 101329705]
[205972194, 86177255, 137657541, 216106120, 155227982, 31949107, 206892039]
[24231581, 15527440, 143956946, 50145329, 193164284, 163050343, 165754535]
[49986552, 151382489, 227281599, 232839476, 196000597, 161260458, 23301249]
[112655291, 19209424, 128847631, 12084842, 225737231, 230459435, 19500441]
[139407978, 206633498, 21411166, 124608406, 82721142, 52793262]
[28779114, 129128005, 90017851, 158852497, 100119253, 37860617, 114131041]
[188932858, 115146698, 234256803, 182262024, 72672066, 117764383, 133379456]
[106335033, 130372207, 30533253, 81286519, 118646158, 77981930, 221335059]
[211510271, 46724623, 74610054, 134915134, 79753146, 132560193, 84455305]
[59717361, 134711651, 144501605, 70817476, 170173392, 19951458, 732995]
[121975721, 12187143, 29641881, 233589152, 64457665, 152106990, 71927357]
[60417925, 96970598, 101872559, 31207063, 167968012, 222319566, 2391333]
[204923669, 55371512, 158920153, 39928306, 90213469, 204285774, 132592843]
[10106479, 48368057, 101287106, 26137914, 30730800, 218454563, 95720576]
[177119877, 214819640, 128621318, 5090699, 1426638, 231922921, 125390587]
[185021265, 120449815, 33146577, 203946957, 87519768, 196055132, 183928312]
[211316160, 37095821, 218824995, 161132275, 123786967, 28672731, 202397427]
[204318514, 96260484, 124198569, 82290644, 146804374, 117498001, 87399868]
[181938804, 60690532, 76340025, 79775124, 216604709, 145159642, 194131985]
[112655291, 19209424, 232522597, 80081881, 225939505, 239754305, 181436826]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009]
[10379212, 12391743, 5269103, 90783180, 145570068, 82750846, 57603755]
[139407978, 206633498, 209469094, 53875157, 133306830, 159241491]
[139255779, 10547589, 17697623, 184429220, 146187085, 111837316, 76270412]
[112655291, 19209424, 78637201, 10643554, 242678677, 219002448, 127452575]
[76710225, 167739046, 165438592, 16815147, 121368087, 13582158, 108395581]
[139255779, 117323211, 86191772, 75266315, 45641319, 106496154, 147435348]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 240639531]
[149858644, 196436553, 114644864, 171005239, 21544620, 175114041, 247407505]
[239393237, 164714934, 240019004, 198752407, 99122404, 99919951, 89886664]
[10106479, 48368057, 101287106, 195619248, 236151142, 143087915, 99907574]
[245186357, 33815929, 103613504, 131702159, 184089050, 67876529, 237010309]
[49431804, 24092436, 92023561, 36526307, 201258008, 147443895, 137289616]
[74329510, 124765354, 216119651, 120037485, 203664073, 176366338, 112612432]
[148907630, 26611378, 193025159, 174146668, 98828830, 91190696, 30977046]
[202934950, 176470526, 50794561, 147033937, 110841224, 13810803, 233271222]
[149858644, 196436553, 114644864, 171005239, 137948363, 61999724, 241756737]
[139255779, 117323211, 86191772, 75266315, 45641319, 17328800, 222006332]
[32676012, 195138918, 93193866, 32903994, 59648710, 95321311, 113096346]
[115917063, 113950444, 190849006, 82234406, 143529508, 70976761, 93037397]
[239554898, 102907710, 132452821, 243389068, 172961109, 101671279, 43311732]
[210253789, 186269903, 135252581, 53641965, 141041636, 230938606, 205748097]
[245186357, 51214878, 45978248, 155615916, 138977991, 41930122, 83409175]
[231488027, 32101784, 127865537, 154034083, 149148096, 67900545, 48326258]
[211316160, 37095821, 218824995, 161132275, 123786967, 49437803, 79977847]
[24231581, 15527440, 143956946, 50145329, 193164284, 226417297, 40774170]
[139407978, 206633498, 73323566, 53428, 80990730, 26784114]
[150812197, 207907728, 45493282, 10744960, 214953366, 172007196, 108039362]
[204318514, 96260484, 124198569, 82290644, 146804374, 140349087, 237522827]
[181938804, 60690532, 76340025, 20984795, 32429535, 4153422, 3565629]
[185021265, 120449815, 33146577, 203946957, 87519768, 196055132, 104119535]
[28939697, 123364048, 231894319, 163193455, 123375749, 129401900, 67579966]
[106261171, 44990710, 84180592, 220734106, 10229795, 8785932, 73153527]
[118348159, 41843502, 198222345, 26449917, 228337232, 51533064, 177832290]
[139407978, 28655380, 221952859, 128925738, 170695932, 177876861, 192772424]
[76710225, 167739046, 165438592, 117465674, 153838766, 40451230, 239196178]
[174915493, 151627699, 106916648, 112520101, 118252854, 167816199, 8043712]
[102428331, 177733082, 77412540, 237012136, 96887188, 93105521, 227567625]
[243437450, 104920355, 98603414, 114208223, 111029908, 183856195, 67958730]
[155906635, 180949973, 155674107, 155094970, 212080118, 133521456, 59361481]
[108906837, 199773189, 190953520, 234574556, 44085690, 30167291, 34769796]
[47163196, 31168336, 60807112, 55723275, 83762939, 172812114, 10450198]
[60417925, 159601639, 183311976, 179543640, 195441151, 208024229, 11338455]
[205972194, 61946850, 217597649, 241053092, 207493512, 95786447, 103127085]
[74329510, 124765354, 49009538, 121122981, 177632572, 20696841, 144238485]
[99697683, 8582985, 171381387, 154584420, 95840837, 138137824, 49910738]
[96343362, 100486110, 213236602, 24901115, 59383252, 104851562, 157208258]
[239393237, 164714934, 224904743, 136954575, 39502737, 221624583, 147370571]
[49431804, 24092436, 92023561, 36526307, 128992406, 15434110, 179342620]
[49431804, 246457812, 177362205, 102622165, 208510025, 18066798, 146976594]
[82205394, 222031531, 97617751, 152489962, 54596810, 59927972, 198554282]
[218542507, 27686776, 57877320, 242250743, 125087554, 47831521, 141210633]
[74329510, 124765354, 216119651, 120037485, 185297758, 79445683, 240908566]
[205972194, 86177255, 137657541, 39857290, 242604136, 23254141, 29618052]
[10106479, 48368057, 101287106, 195619248, 236151142, 143087915, 113486175]
[245186357, 33815929, 103613504, 216015871, 122861351, 235904624, 96087873]
[141361673, 190697245, 163142798, 177099734, 231929783, 167202517, 198686153]
[32676012, 39276597, 190035849, 152439496, 159881803, 152000630, 20575312]
[76710225, 167739046, 165438592, 117465674, 153838766, 76998540, 155627639]
[12733949, 207216632, 16485771, 79118494, 59382611, 220789547, 224963551]
[202934950, 176470526, 50794561, 34325429, 166685098, 39224957, 184537349]
[28939697, 123364048, 185338091, 149308887, 5717218, 11766433, 127047414]
[10106479, 190143267, 31611117, 94571194, 21464962, 114039072, 137656272]
[49431804, 246457812, 177362205, 34762461, 184352530, 194036462, 36547201]
[108906837, 199773189, 190953520, 63193029, 178919610, 126593555, 204218722]
[121975721, 12187143, 29641881, 233589152, 64457665, 152106990, 143179247]
[18782487, 180228062, 32306155, 8891987, 156471202, 106129703, 90261799]
[205972194, 61946850, 217597649, 241053092, 207493512, 204277405, 147321007]
[245186357, 56476491, 21738255, 97185163, 70997893, 50646296, 133466523]
[167760064, 204843996, 95512637, 45367527, 115234142, 188581374, 187977585]
[82212583, 193617759, 234025706, 196862795, 8436367, 34851820, 26461232]
[152865647, 34304426, 142969536, 142498073, 1308617, 53092407, 175585202]
[204923669, 50635880, 156536157, 126285967, 99210232, 42778964, 198667332]
[169313277, 113857410, 166293217, 24716354, 21977717, 127701626, 77601898]
[218542507, 210706211, 73665838, 242370252, 215416549, 148557956, 213855987]
[211510271, 46724623, 192930472, 208270295, 85754040, 52955785, 225646978]
[245186357, 104175749, 170891995, 92128647, 13204697, 174002734, 135612925]
[112655291, 19209424, 208223836, 174956768, 144403211, 102424554, 185320612]
[239554898, 105465088, 125977636, 133536575, 99029981, 57323036, 231556404]
[49986552, 151382489, 227281599, 232839476, 196000597, 161260458, 202556764]
[211510271, 200640855, 93455200, 205246799, 56875726, 48568554, 41650326]
[154551859, 132819502, 55612164, 228103393, 118419862, 240377253, 151897497]
[112655291, 19209424, 232522597, 80081881, 225939505, 155901007, 145382996]
[139255779, 117323211, 86191772, 75266315, 40127837, 160970938, 121896146]
[167539219, 192052900, 155852712, 6691973, 116591697, 133571660, 240007111]
[10106479, 190143267, 31611117, 94571194, 53877424, 22359978, 178930396]
[213112826, 25516838, 8960197, 80019682, 200191357, 190700871, 135354013]
[139407978, 28655380, 221952859, 128925738, 132249390, 38479994, 189288539]
[141361673, 162202163, 38490121, 70812908, 18725940, 216387282, 139248180]
[106261171, 126184161, 170418784, 140105318, 233056587, 120809932, 3512989]
[139407978, 92142634, 167501510, 243494623, 150667653, 182747962, 226704769]
[76710225, 167739046, 165438592, 16815147, 19314675, 158416306, 222461631]
[84732876, 229889095, 217748667, 203970777, 157625349, 24647773, 110127385]
[32676012, 195138918, 178653906, 248285279, 227104177, 68561784, 35223281]
[205972194, 86177255, 137657541, 216106120, 180801689, 61038839, 207968817]
[28939697, 123364048, 231894319, 154778647, 193962753, 93622992, 188982435]
[155906635, 180949973, 155674107, 155094970, 212080118, 133521456, 230473711]
[139255779, 117323211, 86191772, 75266315, 147951920, 41201886, 37510788]
[28779114, 129128005, 90017851, 158852497, 100119253, 37860617, 213790089]
[205226715, 6410317, 156606069, 650760, 179008295, 13799803, 140916527]
[188932858, 115146698, 241612689, 10876463, 241841712, 197278691, 107817423]
[54792871, 223562163, 178724447, 99504548, 56784500, 84725301, 194721029]
[80810737, 60516862, 185720481, 143117713, 112980157, 230861365, 178872119]
[60417925, 159601639, 113265839, 70747943, 117890434, 145350958, 80023367]
[112655291, 19209424, 232522597, 80081881, 225939505, 239754305, 139056013]
[173377106, 227979404, 200810586, 95524014, 127241525, 109460921, 157973811]
[121975721, 42062284, 93893883, 142156324, 112535933, 79146500, 221772069]
[22619776, 15424767, 102941135, 61285663, 212578573, 228040875, 207888121]
[149835576, 242201754, 54858429, 191509134, 24641710, 130094726, 177005776]
[211510271, 46724623, 74610054, 134915134, 79753146, 132560193, 139389595]
[205972194, 61946850, 217597649, 241053092, 63709074, 131080152, 119939482]
[28779114, 129128005, 90017851, 33886359, 41315102, 143566161, 157476327]
[74329510, 39112394, 1072059, 123327512, 144719941, 87757679, 56491225]
[205972194, 86177255, 137657541, 39857290, 242604136, 23254141, 2669360]
[245186357, 56476491, 21738255, 97185163, 192049182, 166698876, 186300486]
[204923669, 50635880, 156536157, 126285967, 99210232, 42778964, 2364171]
[121975721, 42062284, 75194355, 13024942, 236893637, 88798694, 95589792]
[211510271, 200640855, 93455200, 205246799, 56875726, 48568554, 227166148]
[211316160, 37095821, 218824995, 161132275, 246084978, 163974219, 51261076]
[27154418, 2070364, 154566045, 21988525, 243869587, 100372843, 217706371]
[28939697, 123364048, 185338091, 149308887, 5717218, 207121373, 36107474]
[121690776, 115201947, 136745825, 178417372, 97627083, 63008345, 11065761]
[211510271, 40815467, 12295450, 74057130, 91055803, 192478629, 209628564]
[24231581, 15527440, 39151893, 166928330, 228196264, 172844668, 73265072]
[108906837, 199773189, 190953520, 234574556, 44085690, 63482279, 109535465]
[31297005, 54490622, 234779012, 57687370, 149772818, 26344668, 13070488]
[184452350, 117534910, 85483031, 226603022, 95360860, 125842746, 208401051]
[149858644, 196436553, 114644864, 171005239, 21544620, 175114041, 123008441]
[104573498, 192955018, 133710613, 172965008, 169947045, 16883916, 85159052]
[169313277, 46027908, 89275938, 192993033, 176458064, 99399512, 212957186]
[117485685, 174210268, 64249836, 205389107, 50256916, 147404725, 65030316]
[177119877, 214819640, 128621318, 19342724, 243784842, 54985016, 118735244]
[112655291, 19209424, 128847631, 12084842, 11406550, 155592097, 225196302]
[211510271, 200640855, 93455200, 97370272, 140706900, 37659594, 140105212]
[167539219, 192052900, 155852712, 6691973, 116591697, 166539178, 87625404]
[13886713, 59039261, 150932566, 204581916, 189702929, 118104030, 70757633]
[28939697, 123364048, 231894319, 163193455, 205431314, 169246751, 150483974]
[234718713, 240378660, 90348032, 210526919, 137396873, 163999092, 110988377]
[213112826, 25516838, 152287638, 224047741, 246519967, 225391265, 248872991]
[49431804, 246457812, 167348819, 162863396, 41380620, 84501753, 71046747]
[245186357, 33815929, 103613504, 131702159, 69786639, 80463105, 5703003]
[139407978, 2472696, 147663187, 98936838, 199088594, 81125861]
[76710225, 167739046, 165438592, 16815147, 19314675, 106889312, 33430792]
[22619776, 37360844, 94210235, 32609419, 58218442, 232854722, 5418284]
[205972194, 86177255, 137657541, 146101519, 155170494, 56151626, 212082330]
[28939697, 123364048, 231894319, 163193455, 230091692, 39205337, 182920270]
[28939697, 123364048, 231894319, 163193455, 205431314, 169246751, 16803770]
[121975721, 42062284, 75194355, 13024942, 219637050, 225066113, 84243314]
[219868898, 21390277, 239043661, 155644933, 41682843, 202146397, 167487304]
[169367494, 62025314, 17623635, 73212051, 123572982, 39831309, 237231974]
[240973929, 83097505, 160378007, 159329744, 42820840, 223368127, 4057058]
[181938804, 163199325, 123452341, 188638903, 24937844, 44848977, 191677602]
[139407978, 92142634, 167501510, 149029214, 75016614, 172448993, 166498786]
[211510271, 46724623, 74610054, 134915134, 79753146, 132560193, 181822392]
[218542507, 210706211, 73665838, 242370252, 54360626, 138740800, 5218298]
[204318514, 96260484, 124198569, 210335078, 110994899, 140183186, 108153035]
[205972194, 61946850, 217597649, 241053092, 207493512, 204277405, 114781402]
[211316160, 37095821, 124213554, 23529484, 193414894, 124994544, 189249847]
[205972194, 86177255, 137657541, 146101519, 155170494, 56151626, 37968976]
[96343362, 100486110, 213236602, 24901115, 78767254, 145490069, 7723405]
[28939697, 123364048, 185338091, 149308887, 5717218, 11766433, 71709316]
[205972194, 86177255, 137657541, 216106120, 120372757, 139542613, 145743356]
[76710225, 167739046, 165438592, 16815147, 19314675, 67169327, 113134750]
[72760936, 3767875, 33619245, 132662969, 42248108, 54682127, 58868906]
[245186357, 104175749, 170891995, 212154307, 48930371, 183766873, 243671600]
[211510271, 200640855, 93455200, 97370272, 123426262, 116260428, 222269470]
[112655291, 19209424, 232522597, 80081881, 225939505, 14634101, 80227167]
[10379212, 12391743, 5269103, 90783180, 145570068, 22217918, 242506104]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 130855284]
[234718713, 240378660, 90348032, 210526919, 137396873, 248498223, 175864652]
[211316160, 37095821, 218824995, 2668282, 69308388, 118004546, 201208631]
[31297005, 54490622, 234779012, 62975425, 56352815, 172055492, 237850603]
[104573498, 192955018, 133710613, 172965008, 169947045, 159579203, 92453613]
[121690776, 115201947, 136745825, 178417372, 175589778, 145455047, 44463927]
[18782487, 180228062, 32306155, 8891987, 156471202, 74705401, 223337302]
[188932858, 115146698, 234256803, 247032219, 149630934, 27495049, 103848476]
[150812197, 207907728, 45493282, 168636907, 142688778, 53809055, 10538379]
[60417925, 96970598, 101872559, 31207063, 167968012, 222319566, 168854689]
[148907630, 143141347, 51124938, 61812059, 158106868, 209195583, 13008432]
[10106479, 190143267, 31611117, 94571194, 53877424, 22359978, 122811026]
[80810737, 60516862, 185720481, 143117713, 112980157, 230861365, 3984935]
[139407978, 28655380, 221952859, 128925738, 170695932, 177876861, 103544460]
[8685447, 234393374, 146940291, 140624781, 246335260, 122838164, 86960483]
[243437450, 104920355, 98603414, 114208223, 111029908, 183856195, 24304973]
[154551859, 132819502, 55612164, 228103393, 118419862, 240377253, 95989292]
[139407978, 206633498, 21411166, 153971412, 125313025, 107521706]
[173377106, 227979404, 182624742, 133017748, 129440306, 156336779, 245953532]
[139407978, 206633498, 21411166, 153971412, 90434960, 27284637]
[116640107, 175919948, 230396891, 219625776, 144804450, 165707799, 194172805]
[82212583, 193617759, 234025706, 196862795, 8436367, 34851820, 149207387]
[75857740, 82351932, 215992635, 214948612, 190339224, 184327459, 58871637]
[213112826, 25516838, 152287638, 224047741, 126628879, 189537785, 83483353]
[139407978, 206633498, 21411166, 153971412, 90434960, 75452642]
[148907630, 54935486, 74482814, 54140942, 165248707, 166660969, 179741470]
[150812197, 207907728, 45493282, 10744960, 70592574, 226244988, 105068654]
[205972194, 86177255, 137657541, 216106120, 120372757, 127844464, 79352451]
[239393237, 164714934, 246715145, 218000020, 199364600, 204592223, 124712921]
[121690776, 115201947, 198483596, 96886240, 113572347, 243844770, 173806718]
[20649053, 38514294, 144814434, 103298105, 129326637, 240515479, 210492621]
[204923669, 50635880, 156536157, 126285967, 21834830, 36293296, 219741511]
[214018668, 83299561, 183713552, 192973470, 62273360, 157575126, 235171523]
[213112826, 25516838, 152287638, 51081692, 208711471, 233060846, 188234731]
[245186357, 33815929, 173663102, 28237412, 159243978, 205602184, 157175492]
[245186357, 51214878, 45978248, 155615916, 116427855, 51535194, 55871089]
[211316160, 37095821, 124213554, 23529484, 233206073, 165049695, 13776235]
[231488027, 32101784, 127865537, 154034083, 43864096, 35210999, 212762857]
[245186357, 33815929, 103613504, 133447514, 248141808, 104969860, 10605357]
[49986552, 151382489, 61990312, 150003870, 823073, 76054966, 230013776]
[10106479, 190143267, 31611117, 94571194, 53877424, 22359978, 190957056]
[177119877, 214819640, 128621318, 5090699, 1426638, 240204122, 16188687]
[121690776, 115201947, 136745825, 178417372, 76493427, 65754466, 11823110]
[149858644, 196436553, 114644864, 171005239, 137948363, 61999724, 93893301]
[106261171, 44990710, 84180592, 123440078, 138510609, 177485014, 75854379]
[233262282, 231812234, 70075742, 146347049, 69813225, 239683731, 59921655]
[139255779, 91820978, 191620793, 47012473, 225750785, 80888220, 7594525]
[24231581, 15527440, 39151893, 25965014, 86236280, 128784748, 232093621]
[139255779, 168173206, 147301373, 241706905, 86058157, 44691949, 96794771]
[76710225, 167739046, 165438592, 16815147, 121368087, 133710982, 169772746]
[106261171, 126184161, 158442460, 135365713, 79605077, 115182029, 28516977]
[205972194, 86177255, 137657541, 216106120, 180801689, 134071769, 161132619]
[76710225, 167739046, 165438592, 16815147, 121368087, 246677501, 175932024]
[226962391, 114645840, 2251938, 17848164, 134672991, 28909541, 173662119]
[167539219, 192052900, 155852712, 6691973, 11106508, 62899115, 140719263]
[28939697, 83720688, 206122823, 49942988, 161567604, 206588454, 143931581]
[155906635, 180949973, 155674107, 155094970, 212080118, 133521456, 183714456]
[169313277, 113857410, 166293217, 24716354, 21977717, 213705628, 60565979]
[106261171, 126184161, 158442460, 135365713, 79605077, 115182029, 129177167]
[18782487, 180228062, 32306155, 8891987, 156471202, 68766933, 147204217]
[10106479, 48368057, 101287106, 26137914, 144997814, 193014708, 153347801]
[239554898, 105465088, 125977636, 133536575, 99029981, 57323036, 42035129]
[205972194, 61946850, 217597649, 241053092, 207493512, 95786447, 127397886]
[9953629, 20319404, 239906282, 193126235, 123688614, 136309841, 64610944]
[104573498, 192955018, 133710613, 172965008, 169947045, 16883916, 58894034]
[121690776, 115201947, 67731008, 121337576, 183825714, 191672079, 110635084]
[204318514, 96260484, 124198569, 210335078, 110994899, 140183186, 239840755]
[245186357, 51214878, 45978248, 155615916, 138977991, 41930122, 96002382]
[177119877, 214819640, 128621318, 58882810, 43671752, 226531916, 83830798]
[76832338, 137469819, 68844311, 205714096, 105005002, 222273104, 73366931]
[22619776, 15424767, 239664794, 38863699, 238141909, 203648613, 240634118]
[47163196, 31168336, 60807112, 55723275, 83762939, 172812114, 189757602]
[205972194, 61946850, 32802042, 40292082, 215565115, 116065960, 27530894]
[85998254, 248045083, 25312165, 7720714, 44999136, 235983750, 45463802]
[245186357, 33815929, 173663102, 147529995, 220689543, 213422678, 117957418]
[148907630, 26611378, 193025159, 174146668, 98828830, 91190696, 198433048]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 48010118]
[60417925, 96970598, 101872559, 87277627, 93853075, 123640806, 149190177]
[192049153, 182605989, 208996845, 79247202, 179129975, 185634880, 87631458]
[239393237, 164714934, 224904743, 136954575, 211422199, 80694781, 196670695]
[218542507, 27686776, 157199757, 155257536, 8702356, 47019772, 12464880]
[117485685, 247239338, 58098803, 157858273, 62163854, 65760436, 83455347]
[10379212, 12391743, 5269103, 90783180, 145570068, 151032292, 197686152]
[173377106, 227979404, 200810586, 95524014, 127241525, 220149530, 85090295]
[28939697, 123364048, 185338091, 38631798, 189340920, 97985219, 199950850]
[245186357, 56476491, 21738255, 97185163, 192049182, 106803991, 67334813]
[22619776, 15424767, 102941135, 61285663, 212578573, 228040875, 76377610]
[188932858, 115146698, 234256803, 209034558, 68471112, 202487706, 179953729]
[188932858, 115146698, 234256803, 182262024, 72672066, 5476582, 134107197]
[245186357, 179224212, 67875021, 188951933, 248882419, 148415863, 172722930]
[169313277, 46027908, 89275938, 192993033, 179174379, 46731903, 66897421]
[211510271, 40815467, 61774155, 224357952, 56780238, 54283620, 185649678]
[167539219, 192052900, 155852712, 6691973, 11106508, 179534136, 231937005]
[117485685, 174210268, 64249836, 205389107, 50256916, 147404725, 60844195]
[131161949, 182719904, 31830738, 163263028, 89837460, 206520920, 162905630]
[205226715, 6410317, 156606069, 650760, 179008295, 13799803, 15443650]
[211510271, 46724623, 74610054, 134915134, 79753146, 192858664, 33409661]
[150812197, 207907728, 45493282, 234688557, 106136674, 182757776, 59754869]
[108906837, 199773189, 190953520, 234574556, 44085690, 76957065, 198562288]
[49431804, 24092436, 92023561, 36526307, 201258008, 147443895, 240329052]
[155906635, 180949973, 155674107, 155094970, 212080118, 14530133, 11972510]
[243437450, 104920355, 98603414, 114208223, 111029908, 183856195, 135321129]
[74329510, 124765354, 49009538, 121122981, 177632572, 20696841, 173530725]
[169313277, 46027908, 89275938, 192993033, 179174379, 161239143, 241067955]
[99697683, 8582985, 171381387, 154584420, 95840837, 131294093, 167826223]
[10106479, 190143267, 31611117, 94571194, 53877424, 22359978, 105620412]
[243437450, 104920355, 98603414, 114208223, 111029908, 223474800, 88850506]
[211316160, 37095821, 218824995, 195689234, 39263495, 46554802, 111544910]
[204318514, 96260484, 124198569, 82290644, 146804374, 114670290, 82785973]
[239554898, 102907710, 132452821, 124460660, 126077318, 58415226, 133322952]
[117485685, 174210268, 64249836, 205389107, 50256916, 12483500, 106058170]
[74869342, 30527162, 33520167, 30450917, 44623284, 195338151, 225514510]
[245186357, 33815929, 103613504, 131702159, 69786639, 171820380, 125261977]
[245186357, 33815929, 173663102, 28237412, 159243978, 205602184, 72711978]
[9953629, 27976225, 80861230, 216589261, 80055634, 122568458, 61572299]
[117485685, 174210268, 64249836, 205389107, 243860581, 139087506, 219732987]
[76832338, 137469819, 68844311, 205714096, 105005002, 222273104, 180867134]
[18782487, 180228062, 32306155, 177047075, 39094160, 121201101, 191352017]
[240973929, 83097505, 160378007, 159329744, 143587895, 158158602, 247887414]
[239554898, 102907710, 132452821, 243389068, 172961109, 101671279, 181238163]
[139255779, 10547589, 17697623, 184429220, 146187085, 111837316, 157126391]
[211316160, 37095821, 218824995, 161132275, 103967584, 95159438, 32600909]
[9953629, 20319404, 10979674, 33359995, 179770513, 237578835, 153273232]
[47163196, 31168336, 60807112, 55723275, 83762939, 172812114, 144504705]
[169313277, 9510243, 54726766, 82023249, 180063763, 119146584, 53258109]
[49986552, 151382489, 101485566, 200113983, 159617588, 130247019, 70664556]
[25001273, 6626874, 1693836, 48316972, 11977647, 15085056, 230083004]
[108906837, 199773189, 190953520, 234574556, 115381386, 146203192, 174379281]
[205226715, 161852671, 133516433, 129939351, 208152556, 135110207, 77740514]
[10106479, 48368057, 101287106, 195619248, 236151142, 100609194, 227726980]
[211316160, 37095821, 218824995, 2668282, 69308388, 7611215, 12166376]
[10106479, 48368057, 101287106, 26137914, 144997814, 72436881, 16593483]
[205226715, 6410317, 167501455, 99904677, 213606123, 148198604, 143276064]
[152865647, 34304426, 62534149, 180961701, 202283163, 219879524, 207528140]
[148907630, 26611378, 193025159, 174146668, 98828830, 91190696, 170476984]
[181938804, 163199325, 33540865, 189273694, 119119372, 14615635, 117573760]
[72760936, 3767875, 33619245, 132662969, 42248108, 110084713, 129317709]
[233262282, 231812234, 70075742, 146347049, 69813225, 46762536, 82703001]
[76832338, 137469819, 68844311, 205714096, 105005002, 222273104, 220983719]
[31297005, 54490622, 234779012, 62975425, 58718573, 113499629, 15819522]
[82205394, 222031531, 97617751, 152489962, 38611086, 193084671, 135575414]
[149858644, 196436553, 114644864, 171005239, 137948363, 61999724, 198543821]
[213112826, 25516838, 8960197, 80019682, 200191357, 190700871, 49243922]
[85998254, 248045083, 240040489, 48302114, 128770492, 156430111, 231399692]
[197930535, 234635560, 135700399, 208435667, 110733598, 147591014, 3182435]
[205972194, 86177255, 137657541, 216106120, 155227982, 31949107, 232216396]
[121690776, 115201947, 67731008, 121337576, 183825714, 180024373, 178012805]
[245186357, 179224212, 177971497, 122788728, 120240893, 156194464, 175498769]
[239554898, 231847501, 23186257, 90275280, 108119520, 154559572, 89437399]
[141361673, 190697245, 163142798, 177099734, 231929783, 167202517, 144019833]
[96017771, 5878864, 77101726, 124939623, 179944564, 239942845, 198905318]
[205226715, 161852671, 133516433, 63536486, 139035748, 244146351, 246431578]
[147630629, 151334426, 141540138, 91820145, 117636343, 131466711, 88706082]
[108906837, 199773189, 190953520, 63193029, 88602948, 105434686, 89323594]
[245186357, 179224212, 177971497, 122788728, 120240893, 156194464, 33716179]
[245186357, 104175749, 170891995, 212154307, 241205060, 93308425, 57956812]
[211316160, 37095821, 124213554, 23529484, 233206073, 165049695, 70027305]
[10106479, 190143267, 31611117, 94571194, 53877424, 54643499, 196707603]
[10106479, 48368057, 101287106, 195619248, 236151142, 100609194, 227181530]
[141361673, 162202163, 65247730, 57642163, 92658966, 73828899, 90921886]
[82205394, 222031531, 97617751, 7932852, 9760207, 24705163, 161684947]
[213112826, 25516838, 152287638, 51081692, 208711471, 1648887, 77678882]
[60417925, 96970598, 101872559, 31207063, 167968012, 225120830, 121589729]
[20195691, 76067494, 114991732, 55582427, 69955565, 100958923, 58291241]
[139407978, 206633498, 21411166, 124608406, 91539049, 14637871]
[205226715, 161852671, 65432134, 122332064, 14032798, 69573318, 89233613]
[189558414, 165918446, 240176469, 152623937, 7814976, 79398008, 14815283]
[139407978, 206633498, 73323566, 53428, 80990730, 229281382]
[213112826, 25516838, 105566614, 57004010, 81209129, 144634590, 73315046]
[72760936, 3767875, 33619245, 132662969, 42248108, 54682127, 212542891]
[28939697, 114464836, 89076961, 35693389, 237194139, 23466909, 21398124]
[82212583, 193617759, 234025706, 196862795, 8436367, 66950703, 203069654]
[167539219, 192052900, 155852712, 6691973, 11106508, 179534136, 166976863]
[211316160, 37095821, 124213554, 23529484, 193414894, 124994544, 206451772]
[139407978, 206633498, 130022095, 143396415, 120793968, 29074806]
[205972194, 86177255, 137657541, 216106120, 155227982, 196603466, 179031729]
[102428331, 177733082, 135289906, 68475443, 4374258, 6438929, 73428083]
[169367494, 62025314, 17623635, 73212051, 123572982, 39831309, 97837978]
[117485685, 247239338, 58098803, 157858273, 62163854, 65760436, 197573113]
[213112826, 25516838, 152287638, 114775498, 49141311, 165540066, 213013826]
[96343362, 100486110, 213236602, 24901115, 78767254, 145490069, 90512714]
[245186357, 104175749, 161846456, 108563380, 101910749, 153837098, 130399202]
[139255779, 117323211, 86191772, 82525022, 242989718, 164457399, 197774702]
[173377106, 227979404, 200810586, 95524014, 127241525, 220149530, 34052131]
[239554898, 102907710, 132452821, 124460660, 126077318, 58415226, 4025125]
[240973929, 83097505, 11728468, 155886915, 94389995, 100833039, 145263453]
[49431804, 246457812, 177362205, 102622165, 208510025, 18066798, 47057858]
[49986552, 151382489, 61990312, 150003870, 823073, 76054966, 20155528]
[82212583, 193617759, 234025706, 191404075, 129081823, 119423574, 207704357]
[181938804, 163199325, 7112223, 218629837, 237553997, 176601273, 150494587]
[96017771, 5878864, 77101726, 124939623, 179944564, 198407258, 10956931]
[167539219, 192052900, 155852712, 149499948, 67629781, 47243179, 202006513]
[141361673, 162202163, 126094098, 64413723, 124389587, 243401935, 7414773]
[245186357, 179224212, 177971497, 122788728, 120240893, 11475239, 242836601]
[205226715, 161852671, 133516433, 63536486, 139035748, 148606144, 126591411]
[204923669, 55371512, 158920153, 236699111, 117965505, 43533150, 127433509]
[76832338, 137469819, 68844311, 205714096, 105005002, 222273104, 83049471]
[174915493, 10216631, 201309610, 189355295, 143980387, 163501781, 109816417]
[28939697, 123364048, 185338091, 149308887, 5717218, 11766433, 241176309]
