[23352730, 119400816, 86172609, 205958532]
[23352730, 176157657, 145969510, 246293864, 104383446, 25329652]
[23352730, 176157657, 145969510, 246293864, 160909306, 136584452]
[23352730, 176157657, 145969510, 246293864, 7348356, 179712762]
[23352730, 119400816, 86172609, 205958532, 91994349]
[23352730, 79325002, 248242818, 128229141, 240243361, 174018640]
[23352730, 176157657, 145969510, 219043633, 51510763, 104079433]
[23352730, 176157657, 145969510, 219043633, 51510763, 155376905]
[23352730, 119400816, 86172609, 205958532, 148799701, 115177462]
[92371730, 165264122, 73616657, 64482174, 174541368, 66841131]
[23352730, 176157657, 145969510, 246293864, 160909306, 27377495]
[23352730, 79325002, 248242818, 128229141, 240243361, 103093468]
[23352730, 119400816, 86172609, 205958532, 63257488]
[23352730, 176157657, 145969510, 246293864, 7348356, 119950183]
[23352730, 79325002, 248242818, 128229141, 240243361, 151020948]
[23352730, 176157657, 145969510, 246293864, 201862725, 83957747]
[23352730, 176157657, 145969510, 246293864, 104383446, 159280340]
[92371730, 165264122, 73616657, 64482174, 174541368, 31807130]
[23352730, 176157657, 145969510, 219043633, 51510763, 38738668]
[23352730, 176157657, 145969510, 246293864, 104383446, 242357897]
[23352730, 176157657, 145969510, 246293864, 160909306, 247292439]
[23352730, 176157657, 145969510, 246293864, 201862725, 19478968]
[23352730, 176157657, 145969510, 246293864, 104383446, 11188173]
[23352730, 176157657, 145969510, 246293864, 201862725, 169433977]
[23352730, 176157657, 145969510, 246293864, 201862725, 158467530]
[23352730, 119400816, 86172609, 205958532, 148799701, 189639960]
[23352730, 176157657, 145969510, 219043633, 51510763, 199554479]
[92371730, 165264122, 73616657, 64482174, 174541368, 118571342]
[92371730, 165264122, 73616657, 64482174, 174541368, 15255838]
[23352730, 176157657, 145969510, 219043633, 51510763, 123145353]
[23352730, 176157657, 145969510, 246293864, 7348356, 66244335]
[23352730, 119400816, 86172609, 205958532, 168609332]
[23352730, 119400816, 86172609, 182731818, 149759354, 168299926]
[23352730, 176157657, 145969510, 246293864, 201862725, 22682596]
[23352730, 119400816, 86172609, 205958532, 148799701, 88367406]
[23352730, 119400816, 86172609, 205958532, 148799701, 55713725]
[23352730, 119400816, 86172609, 182731818, 149759354, 213595353]
[23352730, 79325002, 248242818, 128229141, 240243361, 91052555]
[23352730, 119400816, 86172609, 205958532, 148799701, 187545095]
[23352730, 176157657, 145969510, 246293864, 201862725, 195275457]
[23352730, 119400816, 86172609, 205958532, 157618891]
[23352730, 176157657, 145969510, 219043633, 51510763, 171268728]
[23352730, 79325002, 248242818, 128229141, 240243361, 134412873]
[23352730, 176157657, 145969510, 246293864, 104383446, 163365485]
[23352730, 119400816, 86172609, 182731818, 149759354, 138437013]
[23352730, 176157657, 145969510, 219043633, 51510763, 101099763]
[23352730, 176157657, 145969510, 246293864, 7348356, 165438029]
[23352730, 176157657, 145969510, 219043633, 51510763, 155168561]
[92371730, 165264122, 73616657, 64482174, 174541368, 165443709]
[23352730, 176157657, 145969510, 246293864, 160909306, 43890905]
[23352730, 176157657, 145969510, 246293864, 160909306, 190517509]
[23352730, 176157657, 145969510, 219043633, 51510763, 75848628]
[23352730, 176157657, 145969510, 246293864, 160909306, 185605099]
[23352730, 119400816, 86172609, 205958532, 148799701, 236861083]
[23352730, 119400816, 86172609, 205958532, 227473731]
[23352730, 176157657, 145969510, 246293864, 104383446, 22567728]
[23352730, 119400816, 86172609, 205958532, 148799701, 241775231]
[23352730, 176157657, 145969510, 246293864, 160909306, 47369628]
[23352730, 119400816, 86172609, 205958532, 148799701, 196555629]
[23352730, 176157657, 145969510, 246293864, 201862725, 246049352]
[92371730, 165264122, 73616657, 64482174, 174541368, 76270451]
[23352730, 176157657, 145969510, 246293864, 104383446, 240532809]
[23352730, 119400816, 86172609, 205958532, 148799701, 44539015]
[23352730, 176157657, 145969510, 246293864, 7348356, 240132714]
[23352730, 176157657, 145969510, 246293864, 201862725, 160881284]
[23352730, 176157657, 145969510, 246293864, 201862725, 2103767]
[23352730, 176157657, 145969510, 246293864, 160909306, 106140172]
[92371730, 165264122, 73616657, 64482174, 174541368, 18167624]
[23352730, 119400816, 86172609, 205958532, 148799701, 35995706]
[23352730, 119400816, 86172609, 205958532, 148799701, 153022511]
[23352730, 176157657, 145969510, 246293864, 104383446, 104466453]
[23352730, 176157657, 145969510, 246293864, 104383446, 202899932]
[23352730, 176157657, 145969510, 246293864, 104383446, 198024477]
[23352730, 176157657, 145969510, 219043633, 51510763, 143600810]
[23352730, 176157657, 145969510, 246293864, 160909306, 72579410]
[23352730, 79325002, 248242818, 128229141, 240243361, 194824441]
[23352730, 119400816, 86172609, 205958532, 107457906]
[23352730, 176157657, 145969510, 246293864, 160909306, 137181239]
[23352730, 176157657, 145969510, 246293864, 201862725, 168457119]
[23352730, 119400816, 86172609, 182731818, 149759354, 12734221]
[23352730, 176157657, 145969510, 246293864, 160909306, 31658708]
[23352730, 176157657, 145969510, 246293864, 160909306, 3526352]
[23352730, 176157657, 145969510, 246293864, 201862725, 226398164]
[23352730, 119400816, 86172609, 205958532, 131149789]
[23352730, 176157657, 145969510, 246293864, 201862725, 225554352]
[23352730, 79325002, 248242818, 128229141, 240243361, 28472818]
[23352730, 119400816, 86172609, 205958532, 148799701, 45423777]
[23352730, 176157657, 145969510, 246293864, 7348356, 170160360]
[92371730, 165264122, 73616657, 64482174, 174541368, 133834218]
[23352730, 176157657, 145969510, 246293864, 7348356, 172916767]
[23352730, 176157657, 145969510, 246293864, 7348356, 213270543]
[23352730, 176157657, 145969510, 246293864, 104383446, 94262514]
[23352730, 176157657, 145969510, 246293864, 201862725, 113945448]
[23352730, 176157657, 145969510, 246293864, 160909306, 134179538]
[23352730, 176157657, 145969510, 246293864, 7348356, 79581670]
[92371730, 165264122, 73616657, 64482174, 174541368, 6908888]
[23352730, 79325002, 248242818, 128229141, 240243361, 23044048]
[23352730, 176157657, 145969510, 246293864, 7348356, 39794007]
[23352730, 119400816, 86172609, 182731818, 149759354, 118211665]
[92371730, 165264122, 73616657, 64482174, 174541368, 184791468]
[23352730, 176157657, 145969510, 246293864, 160909306, 76567648]
[23352730, 176157657, 145969510, 246293864, 201862725, 224322586]
[23352730, 119400816, 86172609, 205958532, 37077056]
[23352730, 176157657, 145969510, 246293864, 201862725, 130620358]
[23352730, 176157657, 145969510, 246293864, 201862725, 36557120]
[23352730, 79325002, 248242818, 128229141, 240243361, 209516238]
[23352730, 176157657, 145969510, 246293864, 201862725, 156453073]
[23352730, 119400816, 86172609, 205958532, 148799701, 71379317]
[23352730, 79325002, 248242818, 128229141, 240243361, 99695889]
[23352730, 119400816, 86172609, 205958532, 4819233]
[92371730, 165264122, 73616657, 64482174, 174541368, 110503460]
[23352730, 176157657, 145969510, 246293864, 104383446, 160302241]
[23352730, 119400816, 86172609, 205958532, 144903648]
[23352730, 176157657, 145969510, 246293864, 201862725, 197496462]
[23352730, 119400816, 86172609, 205958532, 119673740]
[23352730, 79325002, 248242818, 128229141, 240243361, 114688648]
[23352730, 79325002, 248242818, 128229141, 240243361, 199293243]
[23352730, 176157657, 145969510, 246293864, 201862725, 85997152]
[23352730, 119400816, 86172609, 205958532, 148799701, 37536257]
[23352730, 176157657, 145969510, 246293864, 160909306, 24562945]
[23352730, 176157657, 145969510, 246293864, 201862725, 248861423]
[23352730, 119400816, 86172609, 182731818, 149759354, 101264290]
[23352730, 176157657, 145969510, 246293864, 104383446, 26111462]
[23352730, 176157657, 145969510, 246293864, 7348356, 71834105]
[23352730, 176157657, 145969510, 246293864, 7348356, 84146803]
[23352730, 119400816, 86172609, 182731818, 149759354, 67147376]
[23352730, 176157657, 145969510, 246293864, 104383446, 125073481]
[23352730, 176157657, 145969510, 246293864, 104383446, 219687955]
[23352730, 176157657, 145969510, 246293864, 201862725, 155231267]
[23352730, 79325002, 248242818, 128229141, 240243361, 159131002]
[23352730, 119400816, 86172609, 205958532, 120245815]
[23352730, 119400816, 86172609, 205958532, 148799701, 206231209]
[23352730, 176157657, 145969510, 246293864, 201862725, 233580103]
[23352730, 119400816, 86172609, 182731818, 149759354, 129188991]
[23352730, 119400816, 86172609, 182731818, 149759354, 245244267]
[23352730, 79325002, 248242818, 128229141, 240243361, 48069348]
[23352730, 79325002, 248242818, 128229141, 240243361, 97639213]
[23352730, 119400816, 86172609, 182731818, 149759354, 41745692]
[23352730, 79325002, 248242818, 128229141, 240243361, 51419784]
[23352730, 176157657, 145969510, 246293864, 160909306, 235607997]
[23352730, 119400816, 86172609, 182731818, 149759354, 90501730]
[23352730, 119400816, 86172609, 205958532, 71161852]
[23352730, 176157657, 145969510, 246293864, 201862725, 248179997]
[23352730, 176157657, 145969510, 246293864, 160909306, 29245576]
[23352730, 176157657, 145969510, 246293864, 201862725, 149983869]
[23352730, 176157657, 145969510, 246293864, 7348356, 119687230]
[92371730, 165264122, 73616657, 64482174, 174541368, 151636570]
[23352730, 176157657, 145969510, 246293864, 7348356, 214493000]
[23352730, 176157657, 145969510, 246293864, 7348356, 143293846]
[23352730, 176157657, 145969510, 246293864, 160909306, 160174690]
[23352730, 176157657, 145969510, 246293864, 7348356, 89038891]
[23352730, 176157657, 145969510, 246293864, 7348356, 101067751]
[23352730, 176157657, 145969510, 219043633, 51510763, 88097963]
[92371730, 165264122, 73616657, 64482174, 174541368, 129818153]
[23352730, 176157657, 145969510, 219043633, 51510763, 140173320]
[23352730, 119400816, 86172609, 182731818, 149759354, 4620052]
[23352730, 176157657, 145969510, 219043633, 51510763, 84781941]
[23352730, 119400816, 86172609, 205958532, 181593439]
[23352730, 119400816, 86172609, 205958532, 85446039]
[23352730, 176157657, 145969510, 246293864, 160909306, 24763238]
[23352730, 119400816, 86172609, 205958532, 148799701, 77092409]
[23352730, 119400816, 86172609, 205958532, 26930757]
[23352730, 119400816, 86172609, 205958532, 148799701, 58159487]
[23352730, 79325002, 248242818, 128229141, 240243361, 137213142]
[23352730, 119400816, 86172609, 205958532, 72731296]
[23352730, 79325002, 248242818, 128229141, 240243361, 128020449]
[23352730, 176157657, 145969510, 246293864, 160909306, 23887382]
[23352730, 176157657, 145969510, 246293864, 201862725, 86246433]
[23352730, 119400816, 86172609, 182731818, 149759354, 24403240]
[23352730, 176157657, 145969510, 246293864, 7348356, 42313453]
[23352730, 119400816, 86172609, 205958532, 173768873]
[23352730, 119400816, 86172609, 182731818, 149759354, 70070095]
[23352730, 79325002, 248242818, 128229141, 240243361, 51636095]
[23352730, 119400816, 86172609, 205958532, 55818821]
[23352730, 176157657, 145969510, 219043633, 51510763, 216609365]
[23352730, 176157657, 145969510, 246293864, 7348356, 183360317]
[23352730, 176157657, 145969510, 246293864, 7348356, 154088201]
[92371730, 165264122, 73616657, 64482174, 174541368, 129090842]
[23352730, 119400816, 86172609, 205958532, 2233366]
[23352730, 176157657, 145969510, 246293864, 7348356, 145558353]
[23352730, 119400816, 86172609, 182731818, 149759354, 1505583]
[23352730, 176157657, 145969510, 246293864, 7348356, 78133435]
[23352730, 119400816, 86172609, 205958532, 112554005]
[23352730, 176157657, 145969510, 246293864, 201862725, 115425933]
[23352730, 176157657, 145969510, 246293864, 201862725, 176756331]
[23352730, 119400816, 86172609, 205958532, 64240028]
[23352730, 79325002, 248242818, 128229141, 240243361, 234136572]
[23352730, 176157657, 145969510, 246293864, 7348356, 72227592]
[23352730, 176157657, 145969510, 219043633, 51510763, 214783235]
[23352730, 119400816, 86172609, 205958532, 94912173]
[92371730, 165264122, 73616657, 64482174, 174541368, 182466391]
[92371730, 165264122, 73616657, 64482174, 174541368, 120461460]
[23352730, 119400816, 86172609, 205958532, 216160554]
[23352730, 176157657, 145969510, 246293864, 201862725, 191902019]
[23352730, 119400816, 86172609, 205958532, 100031555]
[23352730, 79325002, 248242818, 128229141, 240243361, 15983340]
[23352730, 119400816, 86172609, 205958532, 148799701, 28732824]
[23352730, 119400816, 86172609, 205958532, 148799701, 4940263]
[92371730, 165264122, 73616657, 64482174, 174541368, 98305807]
[23352730, 176157657, 145969510, 246293864, 7348356, 81310931]
[23352730, 79325002, 248242818, 128229141, 240243361, 222258565]
[23352730, 119400816, 86172609, 182731818, 149759354, 45775736]
[23352730, 119400816, 86172609, 182731818, 149759354, 131357749]
[23352730, 119400816, 86172609, 205958532, 148799701, 221822727]
[23352730, 79325002, 248242818, 128229141, 240243361, 235788233]
[23352730, 176157657, 145969510, 246293864, 160909306, 200450654]
[23352730, 176157657, 145969510, 246293864, 104383446, 59145215]
[23352730, 176157657, 145969510, 219043633, 51510763, 127021882]
[23352730, 79325002, 248242818, 128229141, 240243361, 36731090]
[23352730, 79325002, 248242818, 128229141, 240243361, 25112977]
[23352730, 119400816, 86172609, 182731818, 149759354, 81021905]
[23352730, 176157657, 145969510, 246293864, 160909306, 33682572]
[23352730, 79325002, 248242818, 128229141, 240243361, 218158477]
[23352730, 119400816, 86172609, 182731818, 149759354, 126148783]
[23352730, 176157657, 145969510, 246293864, 7348356, 86483697]
[23352730, 176157657, 145969510, 246293864, 160909306, 187322556]
[23352730, 176157657, 145969510, 219043633, 51510763, 167155603]
[23352730, 176157657, 145969510, 246293864, 160909306, 222771892]
[23352730, 79325002, 248242818, 128229141, 240243361, 240443860]
[23352730, 119400816, 86172609, 205958532, 148799701, 21542059]
[92371730, 165264122, 73616657, 64482174, 174541368, 137286411]
[23352730, 119400816, 86172609, 182731818, 149759354, 73864457]
[23352730, 176157657, 145969510, 246293864, 160909306, 84379240]
[23352730, 79325002, 248242818, 128229141, 240243361, 68458287]
[23352730, 119400816, 86172609, 205958532, 228114969]
[23352730, 176157657, 145969510, 246293864, 104383446, 138455215]
[23352730, 119400816, 86172609, 205958532, 232793515]
[23352730, 119400816, 86172609, 205958532, 148799701, 201832856]
[92371730, 165264122, 73616657, 64482174, 174541368, 248931078]
[23352730, 176157657, 145969510, 219043633, 51510763, 17807604]
[23352730, 119400816, 86172609, 205958532, 128983137]
[23352730, 119400816, 86172609, 205958532, 148799701, 219292163]
[23352730, 176157657, 145969510, 246293864, 7348356, 165241062]
[23352730, 176157657, 145969510, 246293864, 104383446, 82118152]
[23352730, 176157657, 145969510, 219043633, 51510763, 248370494]
[23352730, 176157657, 145969510, 246293864, 160909306, 144213663]
[23352730, 79325002, 248242818, 128229141, 240243361, 238572752]
[23352730, 119400816, 86172609, 205958532, 148799701, 49600703]
[23352730, 79325002, 248242818, 128229141, 240243361, 163596142]
[23352730, 119400816, 86172609, 205958532, 148799701, 208674343]
[23352730, 79325002, 248242818, 128229141, 240243361, 13588889]
[23352730, 79325002, 248242818, 128229141, 240243361, 248579296]
[23352730, 119400816, 86172609, 205958532, 148799701, 165070356]
[23352730, 79325002, 248242818, 128229141, 240243361, 51711031]
[23352730, 119400816, 86172609, 205958532, 148799701, 38392187]
[23352730, 176157657, 145969510, 246293864, 160909306, 90910665]
[23352730, 176157657, 145969510, 219043633, 51510763, 177354976]
[23352730, 79325002, 248242818, 128229141, 240243361, 135244436]
[23352730, 176157657, 145969510, 246293864, 201862725, 70545227]
[92371730, 165264122, 73616657, 64482174, 174541368, 111476510]
[23352730, 176157657, 145969510, 219043633, 51510763, 178286764]
[23352730, 176157657, 145969510, 246293864, 160909306, 212454845]
[23352730, 176157657, 145969510, 246293864, 104383446, 29806210]
[23352730, 176157657, 145969510, 246293864, 201862725, 38974369]
[23352730, 176157657, 145969510, 219043633, 51510763, 219918731]
[23352730, 119400816, 86172609, 205958532, 130360705]
[23352730, 119400816, 86172609, 205958532, 148799701, 152634941]
[23352730, 176157657, 145969510, 246293864, 201862725, 215321071]
[23352730, 79325002, 248242818, 128229141, 240243361, 81801556]
[23352730, 176157657, 145969510, 246293864, 7348356, 15113993]
[92371730, 165264122, 73616657, 64482174, 174541368, 110874332]
[23352730, 176157657, 145969510, 246293864, 7348356, 37570487]
[23352730, 119400816, 86172609, 182731818, 149759354, 176563838]
[23352730, 79325002, 248242818, 128229141, 240243361, 151632548]
[23352730, 119400816, 86172609, 182731818, 149759354, 94716638]
[23352730, 119400816, 86172609, 205958532, 148799701, 182875717]
[23352730, 176157657, 145969510, 246293864, 160909306, 76034703]
[23352730, 119400816, 86172609, 205958532, 148799701, 7663798]
[92371730, 165264122, 73616657, 64482174, 174541368, 189677985]
[23352730, 176157657, 145969510, 246293864, 160909306, 144345665]
[23352730, 176157657, 145969510, 246293864, 201862725, 213220356]
[23352730, 79325002, 248242818, 128229141, 240243361, 214301465]
[23352730, 176157657, 145969510, 246293864, 160909306, 115806307]
[92371730, 165264122, 73616657, 64482174, 174541368, 41911159]
[23352730, 176157657, 145969510, 246293864, 201862725, 142746744]
[23352730, 119400816, 86172609, 205958532, 148799701, 162234596]
[23352730, 176157657, 145969510, 246293864, 104383446, 190292957]
[23352730, 176157657, 145969510, 246293864, 160909306, 222150071]
[23352730, 176157657, 145969510, 246293864, 7348356, 48543261]
[23352730, 176157657, 145969510, 246293864, 201862725, 189040378]
[23352730, 119400816, 86172609, 182731818, 149759354, 237885199]
[92371730, 165264122, 73616657, 64482174, 174541368, 66052023]
[92371730, 165264122, 73616657, 64482174, 174541368, 144294512]
[23352730, 79325002, 248242818, 128229141, 240243361, 201377995]
[23352730, 79325002, 248242818, 128229141, 240243361, 100048677]
[23352730, 176157657, 145969510, 246293864, 201862725, 106824973]
[23352730, 119400816, 86172609, 182731818, 149759354, 58612186]
[23352730, 176157657, 145969510, 246293864, 104383446, 126272896]
[23352730, 176157657, 145969510, 219043633, 51510763, 242669060]
[23352730, 119400816, 86172609, 205958532, 102569892]
[92371730, 165264122, 73616657, 64482174, 174541368, 191524533]
[23352730, 176157657, 145969510, 246293864, 7348356, 143504565]
[23352730, 176157657, 145969510, 246293864, 160909306, 44833312]
[23352730, 176157657, 145969510, 246293864, 160909306, 59076175]
[23352730, 119400816, 86172609, 182731818, 149759354, 192939800]
[23352730, 176157657, 145969510, 219043633, 51510763, 36937085]
[23352730, 119400816, 86172609, 205958532, 148799701, 242932880]
[23352730, 176157657, 145969510, 246293864, 160909306, 113647197]
[23352730, 119400816, 86172609, 205958532, 148799701, 62954634]
[23352730, 176157657, 145969510, 246293864, 104383446, 35644867]
[23352730, 176157657, 145969510, 246293864, 104383446, 82075653]
[23352730, 176157657, 145969510, 246293864, 160909306, 217014175]
[23352730, 79325002, 248242818, 128229141, 240243361, 197627793]
[23352730, 79325002, 248242818, 128229141, 240243361, 38641804]
[23352730, 119400816, 86172609, 205958532, 12689819]
[23352730, 119400816, 86172609, 205958532, 148799701, 218064293]
[23352730, 176157657, 145969510, 246293864, 7348356, 198294883]
[23352730, 176157657, 145969510, 246293864, 160909306, 63582049]
[23352730, 176157657, 145969510, 219043633, 51510763, 221026360]
[23352730, 119400816, 86172609, 205958532, 148799701, 103743570]
[23352730, 176157657, 145969510, 246293864, 7348356, 182463296]
[92371730, 165264122, 73616657, 64482174, 174541368, 193493467]
[23352730, 176157657, 145969510, 246293864, 104383446, 125158390]
[23352730, 176157657, 145969510, 246293864, 160909306, 248757806]
[23352730, 176157657, 145969510, 219043633, 51510763, 151808161]
[23352730, 119400816, 86172609, 182731818, 149759354, 69231625]
[92371730, 165264122, 73616657, 64482174, 174541368, 239486998]
[23352730, 119400816, 86172609, 182731818, 149759354, 60480846]
[23352730, 176157657, 145969510, 246293864, 7348356, 33053385]
[23352730, 176157657, 145969510, 246293864, 201862725, 28578122]
[23352730, 119400816, 86172609, 182731818, 149759354, 190601807]
[23352730, 176157657, 145969510, 246293864, 201862725, 184327981]
[23352730, 119400816, 86172609, 205958532, 78813116]
[23352730, 119400816, 86172609, 182731818, 149759354, 40369762]
[23352730, 176157657, 145969510, 246293864, 160909306, 143722469]
[23352730, 119400816, 86172609, 205958532, 13637227]
[23352730, 119400816, 86172609, 182731818, 149759354, 75003664]
[92371730, 165264122, 73616657, 64482174, 174541368, 26804932]
[23352730, 176157657, 145969510, 246293864, 201862725, 148787062]
[23352730, 119400816, 86172609, 182731818, 149759354, 104073363]
[92371730, 165264122, 73616657, 64482174, 174541368, 92526053]
[23352730, 176157657, 145969510, 246293864, 104383446, 155249804]
[23352730, 79325002, 248242818, 128229141, 240243361, 34418720]
[23352730, 176157657, 145969510, 246293864, 104383446, 172717128]
[23352730, 176157657, 145969510, 219043633, 51510763, 15695793]
[23352730, 119400816, 86172609, 205958532, 148799701, 136403452]
[23352730, 79325002, 248242818, 128229141, 240243361, 101110966]
[23352730, 176157657, 145969510, 219043633, 51510763, 141498039]
[92371730, 165264122, 73616657, 64482174, 174541368, 1229526]
[23352730, 176157657, 145969510, 246293864, 104383446, 38023000]
[23352730, 176157657, 145969510, 246293864, 201862725, 51691710]
[23352730, 176157657, 145969510, 219043633, 51510763, 41446223]
[92371730, 165264122, 73616657, 64482174, 174541368, 231315860]
[23352730, 119400816, 86172609, 205958532, 148799701, 198084758]
[23352730, 79325002, 248242818, 128229141, 240243361, 157302044]
[23352730, 176157657, 145969510, 219043633, 51510763, 159922951]
[23352730, 119400816, 86172609, 182731818, 149759354, 62180325]
[23352730, 176157657, 145969510, 219043633, 51510763, 158243650]
[23352730, 176157657, 145969510, 246293864, 104383446, 21607510]
[23352730, 119400816, 86172609, 205958532, 119867154]
[23352730, 176157657, 145969510, 246293864, 104383446, 194942531]
[23352730, 119400816, 86172609, 205958532, 214562488]
[23352730, 176157657, 145969510, 219043633, 51510763, 154881630]
[23352730, 119400816, 86172609, 205958532, 89965785]
[23352730, 119400816, 86172609, 205958532, 157930519]
[92371730, 165264122, 73616657, 64482174, 174541368, 116323243]
[23352730, 176157657, 145969510, 246293864, 160909306, 245204591]
[23352730, 119400816, 86172609, 205958532, 239763903]
[23352730, 79325002, 248242818, 128229141, 240243361, 242185049]
[23352730, 176157657, 145969510, 246293864, 7348356, 106994196]
[23352730, 176157657, 145969510, 246293864, 7348356, 191091630]
[23352730, 176157657, 145969510, 246293864, 201862725, 175621633]
[23352730, 176157657, 145969510, 246293864, 7348356, 188364647]
[23352730, 119400816, 86172609, 182731818, 149759354, 46154629]
[92371730, 165264122, 73616657, 64482174, 174541368, 166495221]
[23352730, 119400816, 86172609, 182731818, 149759354, 94262030]
[23352730, 176157657, 145969510, 246293864, 201862725, 218621570]
[23352730, 176157657, 145969510, 219043633, 51510763, 243862636]
[23352730, 176157657, 145969510, 246293864, 160909306, 47720236]
[23352730, 119400816, 86172609, 205958532, 21645681]
[23352730, 119400816, 86172609, 205958532, 191337910]
[23352730, 119400816, 86172609, 182731818, 149759354, 40460224]
[23352730, 119400816, 86172609, 182731818, 149759354, 74432152]
[23352730, 176157657, 145969510, 219043633, 51510763, 140288537]
[23352730, 119400816, 86172609, 205958532, 88879524]
[23352730, 176157657, 145969510, 219043633, 51510763, 19401182]
[23352730, 176157657, 145969510, 246293864, 104383446, 62914936]
[23352730, 176157657, 145969510, 246293864, 201862725, 163453481]
[23352730, 119400816, 86172609, 205958532, 148799701, 235988878]
[23352730, 176157657, 145969510, 246293864, 7348356, 75716742]
[23352730, 176157657, 145969510, 246293864, 104383446, 67628423]
[23352730, 119400816, 86172609, 205958532, 148799701, 128930276]
[92371730, 165264122, 73616657, 64482174, 174541368, 197615841]
[23352730, 119400816, 86172609, 182731818, 149759354, 24102077]
[23352730, 119400816, 86172609, 205958532, 148799701, 239710978]
[23352730, 79325002, 248242818, 128229141, 240243361, 50359781]
[23352730, 176157657, 145969510, 246293864, 104383446, 175786194]
[23352730, 176157657, 145969510, 219043633, 51510763, 123587153]
[23352730, 79325002, 248242818, 128229141, 240243361, 63624919]
[23352730, 176157657, 145969510, 246293864, 104383446, 230655919]
[23352730, 119400816, 86172609, 182731818, 149759354, 38019603]
[92371730, 165264122, 73616657, 64482174, 174541368, 8011709]
[23352730, 176157657, 145969510, 246293864, 160909306, 363820]
[23352730, 176157657, 145969510, 246293864, 104383446, 209865944]
[23352730, 119400816, 86172609, 182731818, 149759354, 102979486]
[23352730, 176157657, 145969510, 246293864, 104383446, 125945892]
[92371730, 165264122, 73616657, 64482174, 174541368, 171249566]
[23352730, 119400816, 86172609, 205958532, 148799701, 168986918]
[23352730, 119400816, 86172609, 182731818, 149759354, 34557215]
[92371730, 165264122, 73616657, 64482174, 174541368, 194387588]
[23352730, 176157657, 145969510, 246293864, 7348356, 102626815]
[23352730, 176157657, 145969510, 246293864, 104383446, 71288478]
[23352730, 119400816, 86172609, 182731818, 149759354, 71150845]
[23352730, 119400816, 86172609, 182731818, 149759354, 207053657]
[23352730, 176157657, 145969510, 246293864, 104383446, 44455833]
[92371730, 165264122, 73616657, 64482174, 174541368, 201906137]
[23352730, 176157657, 145969510, 219043633, 51510763, 231987072]
[23352730, 119400816, 86172609, 205958532, 148799701, 228223689]
[23352730, 119400816, 86172609, 182731818, 149759354, 239730046]
[23352730, 176157657, 145969510, 246293864, 104383446, 196706528]
[23352730, 176157657, 145969510, 246293864, 7348356, 119389108]
[23352730, 79325002, 248242818, 128229141, 240243361, 21042540]
[23352730, 119400816, 86172609, 205958532, 148799701, 14857544]
[23352730, 176157657, 145969510, 246293864, 7348356, 124986240]
[92371730, 165264122, 73616657, 64482174, 174541368, 192279041]
[92371730, 165264122, 73616657, 64482174, 174541368, 175526365]
[23352730, 119400816, 86172609, 205958532, 184019985]
[23352730, 176157657, 145969510, 246293864, 160909306, 139818168]
[23352730, 119400816, 86172609, 205958532, 148799701, 65685784]
[23352730, 176157657, 145969510, 246293864, 104383446, 244298121]
[23352730, 119400816, 86172609, 182731818, 149759354, 5587174]
[92371730, 165264122, 73616657, 64482174, 174541368, 64984361]
[23352730, 119400816, 86172609, 205958532, 148799701, 150566155]
[92371730, 165264122, 73616657, 64482174, 174541368, 113802741]
[23352730, 119400816, 86172609, 205958532, 148799701, 13115256]
[23352730, 79325002, 248242818, 128229141, 240243361, 195105441]
[23352730, 176157657, 145969510, 246293864, 201862725, 162720828]
[92371730, 165264122, 73616657, 64482174, 174541368, 44650571]
[92371730, 165264122, 73616657, 64482174, 174541368, 215329105]
[23352730, 176157657, 145969510, 246293864, 201862725, 147249645]
[23352730, 176157657, 145969510, 246293864, 160909306, 50151492]
[23352730, 119400816, 86172609, 205958532, 148799701, 20211764]
[23352730, 176157657, 145969510, 246293864, 201862725, 233540600]
[23352730, 176157657, 145969510, 246293864, 104383446, 238308417]
[23352730, 176157657, 145969510, 219043633, 51510763, 209733442]
[23352730, 176157657, 145969510, 246293864, 201862725, 18647279]
[92371730, 165264122, 73616657, 64482174, 174541368, 22026442]
[23352730, 176157657, 145969510, 246293864, 104383446, 183527844]
[23352730, 79325002, 248242818, 128229141, 240243361, 205897886]
[23352730, 79325002, 248242818, 128229141, 240243361, 107569186]
[23352730, 176157657, 145969510, 246293864, 104383446, 108248512]
[23352730, 176157657, 145969510, 246293864, 104383446, 175727707]
[23352730, 176157657, 145969510, 246293864, 7348356, 210353683]
[92371730, 165264122, 73616657, 64482174, 174541368, 38686170]
[92371730, 165264122, 73616657, 64482174, 174541368, 14563800]
[23352730, 79325002, 248242818, 128229141, 240243361, 157507391]
[23352730, 176157657, 145969510, 246293864, 7348356, 243856110]
[23352730, 176157657, 145969510, 246293864, 7348356, 53194732]
[23352730, 79325002, 248242818, 128229141, 240243361, 195507441]
[23352730, 176157657, 145969510, 246293864, 7348356, 130490518]
[23352730, 176157657, 145969510, 246293864, 104383446, 93705628]
[23352730, 79325002, 248242818, 128229141, 240243361, 99807271]
[23352730, 176157657, 145969510, 246293864, 104383446, 170319085]
[92371730, 165264122, 73616657, 64482174, 174541368, 63991748]
[23352730, 176157657, 145969510, 219043633, 51510763, 93534732]
[23352730, 176157657, 145969510, 246293864, 160909306, 151527065]
[23352730, 176157657, 145969510, 246293864, 7348356, 82384344]
[23352730, 176157657, 145969510, 246293864, 201862725, 92483042]
