[205972194, 86177255, 137657541, 216106120, 120372757, 36816577, 98184058]
[106261171, 44990710, 84180592, 123440078, 138510609, 109030444, 105139986]
[108906837, 199773189, 190953520, 234574556, 44085690, 30167291, 97819114]
[111584673, 59739155, 89808464, 161531445, 244706660, 240730820, 81026058]
[211804832, 138574305, 94342188, 23325149, 239267654, 245431079, 235150613]
[104573498, 192955018, 133710613, 172965008, 169947045, 228782711, 28538263]
[108906837, 199773189, 190953520, 234574556, 44085690, 30167291, 34769796]
[139407978, 13422933, 168235173, 210659469, 192447928, 54492826, 197149303]
[174915493, 151627699, 106916648, 112520101, 118252854, 167816199, 8043712]
[205972194, 61946850, 217597649, 241053092, 207493512, 204277405, 186595763]
[22619776, 15424767, 102941135, 61285663, 212578573, 69785594, 107624303]
[211316160, 37095821, 218824995, 2668282, 69308388, 7611215, 94356122]
[28939697, 123364048, 231894319, 154778647, 193962753, 143903710, 201125252]
[211510271, 200640855, 93455200, 97370272, 140706900, 37659594, 143885862]
[28939697, 83720688, 206122823, 229232565, 190821053, 123352247, 153310062]
[167539219, 192052900, 155852712, 211348323, 132577636, 66881161, 182236576]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779]
[204923669, 50635880, 156536157, 126285967, 21834830, 180576998, 198018314]
[74329510, 124765354, 216119651, 120037485, 203664073, 184232351, 223764514]
[204923669, 50635880, 156536157, 126285967, 21834830, 180576998, 235587586]
[150812197, 207907728, 45493282, 10744960, 214953366, 172007196, 108039362]
[169313277, 113857410, 166293217, 24716354, 21977717, 127701626, 139821143]
[117485685, 247239338, 58098803, 157858273, 62163854, 65760436, 77851035]
[24231581, 15527440, 143956946, 50145329, 193164284, 226417297, 40774170]
[231488027, 32101784, 127865537, 154034083, 149148096, 67900545, 48326258]
[24231581, 15527440, 143956946, 50145329, 193164284, 163050343, 206194990]
[121975721, 42062284, 75194355, 13024942, 56865115, 181962296, 126012941]
[239208748, 140345608, 11321520, 169990400, 128087118, 162335816, 153568963]
[22619776, 15424767, 102941135, 61285663, 96312587, 181807437, 126732531]
[245186357, 51214878, 45978248, 155615916, 138977991, 41930122, 83409175]
[245186357, 51214878, 45978248, 195792955, 168729222, 187498397, 124468197]
[28939697, 123364048, 231894319, 163193455, 5948702, 240481288, 131432920]
[10106479, 48368057, 101287106, 26137914, 30730800, 218454563, 83601263]
[108906837, 199773189, 190953520, 234574556, 44085690, 30167291, 183913652]
[240973929, 83532539, 32527346, 120930986, 180608117, 196195426, 208270704]
[152760441, 41836273, 30896378, 246166940, 18498696, 92697971, 152223949]
[169717436, 214896517, 160185875, 218150587, 67616125, 163806977, 157249759]
[96343362, 100486110, 213236602, 24901115, 59383252, 121095923, 30520327]
[205972194, 86177255, 137657541, 216106120, 120372757, 139542613, 1158115]
[76710225, 167739046, 165438592, 16815147, 121368087, 133710982, 240705295]
[188932858, 122049085, 88071880, 148193554, 247541650, 25850219, 170610930]
[42779529, 94357672, 222611044, 160319561, 210931271, 143538059, 106316272]
[239393237, 164714934, 246715145, 218000020, 199364600, 193328772, 169035291]
[121690776, 115201947, 136745825, 178417372, 97627083, 63008345, 84802654]
[27154418, 2070364, 154566045, 21988525, 243869587, 149193960, 58561230]
[28939697, 123364048, 231894319, 154778647, 193962753, 221624341, 26723983]
[197930535, 234635560, 135700399, 208435667, 4115680, 182324748, 236905273]
[211510271, 40815467, 175548497, 2406097, 170068134, 40290002, 187190191]
[22619776, 15424767, 80304403, 83426752, 221613721, 207008051, 42015939]
[205972194, 86177255, 137657541, 146101519, 168690798, 230513638, 73131348]
[80810737, 179338136, 62663263, 47467154, 21317877, 184414616, 223929664]
[108906837, 199773189, 190953520, 63193029, 88155766, 623428, 241348170]
[240973929, 83097505, 160378007, 159329744, 42820840, 159858092, 156980141]
[243854923, 131996813, 143905498, 165837514, 82942815, 184460720, 1127405]
[205972194, 86177255, 137657541, 39857290, 242604136, 23254141, 160231985]
[205972194, 86177255, 137657541, 216106120, 180801689, 61038839, 100776572]
[211316160, 37095821, 218824995, 2668282, 741655, 14291320, 179155912]
[139407978, 206633498, 21411166, 124608406, 87960142, 35833086]
[76710225, 167739046, 165438592, 16815147, 121368087, 246677501, 246060140]
[211316160, 37095821, 218824995, 161132275, 123786967, 28672731, 130825090]
[108906837, 199773189, 71402764, 29015971, 65500133, 189348998, 189624129]
[141361673, 162202163, 65247730, 57642163, 16303502, 159451693, 8816569]
[188932858, 122049085, 88071880, 148193554, 247541650, 132801562, 12265206]
[211316160, 37095821, 218824995, 2668282, 69308388, 118004546, 95732229]
[141361673, 162202163, 65247730, 24296962, 66142331, 645317, 136660125]
[18782487, 180228062, 32306155, 8891987, 156471202, 74705401, 128210718]
[211804832, 138574305, 94342188, 23325149, 239267654, 123812024, 64267331]
[205972194, 86177255, 137657541, 216106120, 120372757, 54645605, 241480832]
[204318514, 96260484, 124198569, 82290644, 146804374, 117498001, 126442178]
[218542507, 27686776, 157199757, 155257536, 8702356, 47019772, 127851614]
[245186357, 104175749, 170891995, 212154307, 241205060, 104720484, 111378240]
[108906837, 199773189, 190953520, 234574556, 115381386, 146203192, 224486329]
[104573498, 192955018, 133710613, 172965008, 169947045, 123941485, 241387583]
[18782487, 180228062, 32306155, 8891987, 90798301, 83525893, 94334653]
[245186357, 56476491, 70478236, 78035755, 170029284, 104693187, 76620218]
[149835576, 242201754, 54858429, 191509134, 136972955, 220815003, 226759458]
[10379212, 12391743, 5269103, 90783180, 145570068, 82750846, 57603755]
[28939697, 123364048, 231894319, 163193455, 5948702, 240481288, 32808189]
[205972194, 61946850, 32802042, 172129796, 159489605, 37610409, 32339087]
[205972194, 61946850, 32802042, 172129796, 159489605, 37610409, 78212502]
[141361673, 162202163, 126094098, 3400892, 211723192, 25799309, 19062108]
[22619776, 15424767, 239664794, 38863699, 238141909, 203648613, 189771680]
[82212583, 193617759, 234025706, 191404075, 129081823, 119423574, 188403625]
[211510271, 200640855, 93455200, 97370272, 140706900, 37659594, 25631146]
[181938804, 60690532, 76340025, 79775124, 216604709, 145159642, 194131985]
[205972194, 86177255, 137657541, 39857290, 242604136, 23254141, 141953730]
[9953629, 27976225, 80861230, 216589261, 148342612, 193893317, 64556490]
[106261171, 44990710, 84180592, 123440078, 138510609, 159390731, 119255172]
[231488027, 32101784, 127865537, 154034083, 68103002, 244309041, 101612608]
[22619776, 15424767, 239664794, 38863699, 238141909, 203648613, 245748958]
[205972194, 86177255, 137657541, 216106120, 120372757, 139542613, 168086321]
[239554898, 105465088, 125977636, 133536575, 99029981, 237833191, 39997797]
[60417925, 159601639, 183311976, 179543640, 195441151, 208024229, 171994369]
[96343362, 100486110, 213236602, 24901115, 59383252, 121095923, 87160872]
[112655291, 19209424, 78637201, 3582407, 43920116, 14868510, 84760341]
[155906635, 180949973, 155674107, 155094970, 1014143, 154626397, 65331052]
[181938804, 60690532, 76340025, 20984795, 32429535, 4153422, 152228334]
[118348159, 41843502, 198222345, 26449917, 228337232, 51533064, 182772713]
[148907630, 143141347, 51124938, 61812059, 30013441, 67321675, 53748506]
[121690776, 115201947, 67731008, 121337576, 49342296, 72763592, 76371195]
[28939697, 123364048, 185338091, 149308887, 5717218, 11766433, 224990042]
[208401552, 123724305, 159653775, 168513786, 123512653, 194283566, 125701052]
[108906837, 199773189, 190953520, 63193029, 96946943, 60934274, 53919000]
[150812197, 207907728, 45493282, 168636907, 34044645, 69425995, 50143223]
[32676012, 195138918, 178653906, 89148184, 164346081, 115896383, 5100464]
[211804832, 138574305, 56455960, 132113199, 84950288, 244765607, 144626762]
[139255779, 91820978, 191620793, 47012473, 225750785, 88967223, 239094009]
[205972194, 92870195, 133973930, 166795816, 177527992, 144876501, 244839008]
[96343362, 100486110, 213236602, 24901115, 181105803, 210603333, 1291843]
[243437450, 104920355, 98603414, 114208223, 111029908, 183856195, 162388141]
[245186357, 104175749, 170891995, 92128647, 82767641, 56698018, 158137408]
[245186357, 56476491, 21738255, 97185163, 70997893, 50646296, 178470844]
[170206712, 12111425, 214226545, 122121517, 34740807, 145943647, 70435860]
[28939697, 123364048, 231894319, 154778647, 193962753, 221624341, 241725086]
[24231581, 15527440, 39151893, 166928330, 66665573, 225113941, 9490268]
[60417925, 96970598, 101872559, 31207063, 167968012, 222319566, 215564287]
[205972194, 86177255, 137657541, 216106120, 155227982, 57938589, 106391102]
[173377106, 227979404, 182624742, 133017748, 129440306, 146250908, 233428045]
[22619776, 15424767, 102941135, 61285663, 96312587, 111443785, 152713665]
[169492383, 134805362, 204695085, 79691146, 204303251, 99743646, 43807991]
[174915493, 151627699, 106916648, 112520101, 118252854, 167816199, 139467619]
[75857740, 82351932, 215992635, 214948612, 190339224, 184327459, 139993861]
[184452350, 117534910, 85483031, 226603022, 32217485, 198350419, 147406511]
[31297005, 54490622, 234779012, 62975425, 56352815, 172055492, 122982301]
[205972194, 86177255, 137657541, 146101519, 168690798, 230513638, 22541175]
[213112826, 25516838, 152287638, 51081692, 208711471, 233060846, 57629758]
[205972194, 86177255, 137657541, 216106120, 180801689, 105694761, 203006612]
[10106479, 70087705, 47329919, 31541172, 198863478, 95011535, 164585627]
[208401552, 123724305, 159653775, 183130483, 108753559, 66162920, 82110010]
[205972194, 86177255, 137657541, 216106120, 155227982, 196603466, 217562021]
[72760936, 3767875, 33619245, 132662969, 17340775, 176750230, 47676435]
[205972194, 61946850, 32802042, 172129796, 159489605, 18105192, 190933999]
[76710225, 167739046, 165438592, 16815147, 19314675, 158416306, 133581253]
[205972194, 86177255, 137657541, 146101519, 155170494, 56151626, 128923372]
[96343362, 100486110, 213236602, 24901115, 161745545, 163485936, 217140726]
[169313277, 113857410, 166293217, 24716354, 21977717, 213705628, 36369735]
[245186357, 179224212, 67875021, 188951933, 248882419, 148415863, 213713354]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 80737990]
[213112826, 25516838, 8960197, 80019682, 108974184, 179558461, 142144663]
[205972194, 86177255, 137657541, 78628145, 208263423, 155631495, 130681851]
[24231581, 15527440, 39151893, 25965014, 86236280, 128784748, 99537077]
[141361673, 190697245, 163142798, 67212929, 188214014, 125664087, 51264785]
[177119877, 214819640, 128621318, 5090699, 1426638, 231922921, 179103657]
[213112826, 25516838, 8960197, 80019682, 200191357, 190700871, 247906213]
[139407978, 206633498, 130022095, 143396415, 95924319, 200975836]
[214976764, 232135327, 176113184, 89104064, 116885512, 240348621, 124590928]
[121975721, 12187143, 29641881, 233589152, 4903978, 239828754, 29348212]
[204318514, 96260484, 124198569, 82290644, 146804374, 234923392, 132998250]
[82205394, 222031531, 97617751, 152489962, 54596810, 890223, 166158262]
[121975721, 42062284, 19586029, 212970628, 190945423, 131867659, 172042741]
[169367494, 62025314, 17623635, 73212051, 123572982, 212727203, 238948500]
[173377106, 227979404, 182624742, 133017748, 129440306, 146250908, 191726052]
[106335033, 130372207, 30533253, 81286519, 118646158, 90127849, 11273158]
[108906837, 199773189, 71402764, 29015971, 65500133, 138421052, 67455184]
[22619776, 15424767, 239664794, 38863699, 238141909, 142893849, 62160279]
[239208748, 140345608, 11321520, 169990400, 29850833, 106466285, 222696948]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 53476114]
[22619776, 15424767, 239664794, 38863699, 238141909, 167137957, 111416897]
[108906837, 199773189, 190953520, 234574556, 115381386, 186868591, 127960373]
[243854923, 131996813, 143905498, 72933, 19201883, 178743729, 181305953]
[108906837, 199773189, 190953520, 234574556, 44085690, 76957065, 147654481]
[219868898, 21390277, 239043661, 155644933, 41682843, 202146397, 727537]
[188932858, 115146698, 241612689, 48687661, 200339298, 222726110, 142303004]
[169313277, 9510243, 54726766, 82023249, 180063763, 119146584, 219050698]
[208230092, 214761888, 193867375, 85227644, 238283386, 98575776, 17535003]
[205226715, 161852671, 153828978, 10844735, 75121201, 15368466, 127714948]
[49431804, 24092436, 92023561, 36526307, 201258008, 147443895, 59501621]
[205226715, 161852671, 133516433, 129939351, 208152556, 78815679, 144812260]
[211804832, 138574305, 56455960, 132113199, 174281933, 55175359, 219157640]
[185021265, 120449815, 33146577, 203946957, 87519768, 164324799, 190890144]
[76710225, 167739046, 165438592, 16815147, 121368087, 246677501, 49660219]
[213112826, 25516838, 8960197, 80019682, 200191357, 190700871, 207630214]
[82212583, 193617759, 234025706, 196862795, 8436367, 66950703, 124649207]
[245186357, 33815929, 103613504, 131702159, 69786639, 171820380, 44006183]
[181938804, 60690532, 76340025, 79775124, 216604709, 2299121, 1312870]
[28779114, 129128005, 90017851, 158852497, 100119253, 37860617, 114131041]
[20649053, 38514294, 144814434, 103298105, 129326637, 240515479, 162832109]
[231488027, 32101784, 95034900, 50625588, 202706349, 238879684, 241381892]
[85998254, 248045083, 240040489, 241719342, 96081228, 135559687, 68458266]
[32676012, 195138918, 178653906, 248285279, 227104177, 68561784, 79458166]
[245186357, 179224212, 67875021, 188951933, 248882419, 148415863, 138378260]
[205972194, 86177255, 137657541, 216106120, 155227982, 196603466, 100904977]
[82205394, 222031531, 97617751, 152489962, 130177036, 235626745, 203717300]
[27929889, 82163150, 1003864, 183932585, 12185693, 196971966, 207681777]
[112655291, 19209424, 208223836, 174956768, 144403211, 102424554, 118892726]
[240973929, 83097505, 160378007, 159329744, 42820840, 159858092, 204453265]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 98779845]
[205972194, 86177255, 137657541, 216106120, 155227982, 31949107, 206892039]
[148907630, 26611378, 193025159, 174146668, 98828830, 91190696, 230626458]
[167539219, 192052900, 155852712, 149499948, 67629781, 47243179, 101329705]
[22619776, 15424767, 239664794, 38863699, 238141909, 167137957, 12330677]
[28939697, 83720688, 206122823, 49942988, 161567604, 206588454, 248818709]
[167760064, 204843996, 95512637, 45367527, 115234142, 188581374, 15657693]
[167539219, 192052900, 155852712, 211348323, 132577636, 86947648, 86233849]
[104573498, 139736287, 57981276, 142212095, 82060625, 19510353, 131018798]
[197930535, 234635560, 135700399, 208435667, 51135922, 29228562, 170708333]
[195122300, 8092110, 93657706, 99431903, 106994832, 246536227, 206164695]
[208401552, 123724305, 159653775, 168513786, 123512653, 165063273, 113810489]
[211510271, 200640855, 93455200, 205246799, 56875726, 48568554, 147771170]
[197930535, 234635560, 135700399, 208435667, 4115680, 182324748, 29149723]
[205972194, 86177255, 137657541, 216106120, 120372757, 36816577, 8429449]
[28939697, 114464836, 89076961, 35693389, 237194139, 23466909, 123756118]
[74329510, 124765354, 49009538, 121122981, 177632572, 20696841, 93907333]
[245186357, 179224212, 67875021, 188951933, 248882419, 148415863, 171001754]
[205972194, 86177255, 137657541, 216106120, 120372757, 36816577, 68579925]
[84732876, 229889095, 217748667, 203970777, 157625349, 24647773, 97540242]
[205972194, 86177255, 137657541, 146101519, 168690798, 230513638, 78253472]
[28779114, 129128005, 90017851, 158852497, 100119253, 37860617, 78044901]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 129805433]
[231488027, 32101784, 95034900, 50625588, 142167243, 75235721, 210152661]
[240973929, 83097505, 11728468, 155886915, 16751023, 185433565, 36942480]
[82212583, 193617759, 234025706, 191404075, 129081823, 51682619, 91905333]
[205972194, 61946850, 32802042, 172129796, 159489605, 37610409, 4600084]
[31297005, 54490622, 234779012, 62975425, 58718573, 147293644, 232761383]
[27154418, 2070364, 154566045, 21988525, 243869587, 160674842, 47607289]
[205226715, 6410317, 156606069, 650760, 179008295, 13799803, 213017540]
[197930535, 234635560, 135700399, 208435667, 51135922, 29228562, 184926614]
[154551859, 132819502, 55612164, 228103393, 118419862, 240377253, 121714380]
[205972194, 86177255, 137657541, 216106120, 155227982, 57938589, 202002588]
