[239554898, 102907710, 132452821]
[28779114, 129128005, 90017851, 158852497, 100119253, 37860617]
[168408190, 86291210, 166695298, 144561847, 35321988, 186409940]
[188932858, 115146698, 241612689, 48687661, 200339298, 222726110]
[31297005, 54490622, 234779012, 62975425, 56352815, 141715700]
[245186357, 104175749, 161846456, 102162315, 126191900, 162644426]
[240973929, 83097505, 160378007, 159329744, 42820840, 25000446]
[22619776, 109555255, 163654957, 189600841, 154684825, 153485420]
[218922006, 56951424, 141743022, 121963644, 42387771, 201744374]
[85998254, 248045083, 240040489, 48302114, 128770492, 156430111]
[139407978, 206633498, 130022095, 74504490, 121641540]
[154551859, 132819502, 6276547, 122802229, 182700838, 170122648]
[139407978, 2472696, 147663187, 98936838, 34553523]
[117485685, 71142349, 113275482, 238605918, 19437666, 63612766]
[112655291, 19209424, 128847631, 39081452, 163636473, 91663980]
[211316160, 37095821, 218824995, 195689234, 140570499, 65930348]
[155906635, 180949973, 155674107, 155094970, 1014143, 87249353]
[28939697, 123364048, 185338091, 205988920, 163764479, 147214399]
[10106479, 54187530, 75075454, 207510552, 138549080, 146576856]
[121690776, 115201947, 136745825, 178417372, 76493427, 231145039]
[181938804, 163199325, 123452341, 188638903, 24937844, 88199096]
[141361673, 162202163, 126094098, 3400892, 211723192, 238978456]
[177119877, 214819640, 128621318, 58882810, 43671752, 33499686]
[242767556, 223313203, 181976474, 94981011, 14653560, 32286788]
[60417925, 238812475, 151843815, 182347594, 143009643, 47929103]
[121773903, 154727771, 23179543, 14644206, 161517615, 208310429]
[74329510, 124765354, 49009538, 121122981, 200777138, 84966317]
[139407978, 206633498, 130022095, 143396415, 120793968]
[243714234, 117825797, 232941373, 120073632, 164858164, 236608646]
[72760936, 3767875, 33619245, 132662969, 17340775, 170140690]
[119048721, 189256057, 153933443, 137317665, 111636474, 145938352]
[84732876, 229889095, 217748667, 184664854, 224615444, 2580762]
[242767556, 223313203, 181976474, 94981011, 14653560, 128575715]
[75857740, 82351932, 215992635, 214948612, 190339224, 184327459]
[106261171, 126184161, 170418784, 140105318, 123473916, 137479481]
[169492383, 134805362, 204695085, 79691146, 204303251, 21167472]
[218542507, 27686776, 157199757, 155257536, 8702356, 47019772]
[86090961, 198884680, 34479806, 22994079, 167209536, 234562200]
[233481409, 223580591, 238456769, 139741580, 7299543, 136056753]
[224376413, 15682689, 18147081, 110483965, 109835124, 245406913]
[181938804, 60690532, 49774268, 81236042, 102943837, 149572560]
[169717436, 214896517, 160185875, 218150587, 67616125, 144703654]
[49431804, 246457812, 177362205, 102622165, 208510025, 71648331]
[188932858, 115146698, 234256803, 182262024, 127966243, 207504707]
[245186357, 33815929, 103613504, 133447514, 248141808, 228973865]
[85998254, 248045083, 240040489, 241719342, 96081228, 91120800]
[139255779, 117323211, 186374400, 7935869, 207928118, 130194962]
[245186357, 56476491, 70478236, 78035755, 170029284, 162042723]
[22619776, 37360844, 21766791, 228290118, 168364653, 116080650]
[152865647, 34304426, 62534149, 180961701, 202283163, 227561141]
[96017771, 5878864, 77101726, 124939623, 179944564, 239942845]
[181938804, 163199325, 7112223, 143654991, 55454899, 173109182]
[40401329, 133505597, 171377032, 100467938, 22164729, 132351413]
[245186357, 33815929, 173663102, 147529995, 220689543, 137522708]
[218542507, 210706211, 73665838, 242370252, 199101112, 62473235]
[160482675, 174482424, 77603558, 25733688, 184888198, 225145218]
[197930535, 234635560, 135700399, 208435667, 164792087, 131254091]
[59717361, 134711651, 144501605, 70817476, 170173392, 184428513]
[121975721, 42062284, 93893883, 4420759, 46004189, 125976638]
[239393237, 164714934, 246715145, 19314822, 210999920, 162801291]
[211510271, 40815467, 12295450, 74057130, 91055803, 206864920]
[172696320, 32584832, 5516567, 15831463, 85883584, 84219076]
[124619536, 212270092, 18763595, 47127520, 166918295, 80691015]
[108906837, 199773189, 190953520, 234574556, 115381386, 186868591]
[49986552, 151382489, 61990312, 150003870, 89323960, 214697260]
[213112826, 25516838, 152287638, 114775498, 49141311, 136289887]
[167030917, 87573310, 221371720, 226398688, 179861111, 138851415]
[169367494, 62025314, 17623635, 73212051, 123572982, 188772699]
[106261171, 44990710, 84180592, 123440078, 231497981, 144676910]
[121773903, 154727771, 23179543, 14644206, 161517615, 138821513]
[239554898, 102907710, 132452821, 243389068, 172961109, 175934206]
[245186357, 33815929, 103613504, 131702159, 69786639, 171820380]
[222119453, 85409032, 82869299, 92748102, 133181110, 12094227]
[125297590, 105327896, 199978104, 208083968, 44661797, 179198610]
[28779114, 129128005, 90017851, 223345129, 38041037, 171021393]
[121975721, 12187143, 29641881, 233589152, 64457665, 238852510]
[233481409, 223580591, 238456769, 130830529, 120881427, 73769635]
[106261171, 126184161, 158442460, 135365713, 79605077, 115182029]
[119048721, 211230462, 224092800, 210229986, 86877482, 26623744]
[141361673, 162202163, 126094098, 3400892, 211723192, 215052604]
[202934950, 176470526, 50794561, 147033937, 168458659, 220323263]
[245186357, 33815929, 103613504, 216015871, 122861351, 235904624]
[222119453, 85409032, 82869299, 83638292, 227435925, 224615060]
[22619776, 109555255, 199440713, 183041558, 25812698, 89094168]
[169367494, 62025314, 17623635, 179294472, 217840414, 81321521]
[10106479, 190143267, 242876210, 227693737, 83850004, 193860083]
[239393237, 125604638, 107467616, 172611694, 118034878, 239490891]
[204923669, 50635880, 156536157, 126285967, 21834830, 4863484]
[211316160, 37095821, 124213554, 23529484, 103078346, 6347199]
[205226715, 6410317, 167501455, 99904677, 213606123, 56197183]
[211804832, 138574305, 56455960, 132113199, 37733750, 43171542]
[121690776, 115201947, 198483596, 248096712, 143220533, 41548648]
[181938804, 163199325, 123452341, 188638903, 243026306, 61742738]
[211510271, 200640855, 93455200, 205246799, 67478172, 53003050]
[84732876, 241789311, 246663332, 3786362, 43790541, 202880437]
[245186357, 51214878, 45978248, 155615916, 138977991, 87579932]
[49986552, 151382489, 101485566, 200113983, 129812818, 67443510]
[218542507, 27686776, 57877320, 136539700, 168013181, 245056013]
[211316160, 37095821, 218824995, 161132275, 123786967, 46242749]
[141361673, 162202163, 65247730, 24296962, 20125145, 103755591]
[211316160, 37095821, 124213554, 23529484, 233206073, 165049695]
[10106479, 70087705, 47329919, 31541172, 7264653, 88365574]
[211510271, 46724623, 74610054, 134915134, 79753146, 192858664]
[218922006, 56951424, 141743022, 121963644, 42387771, 99182447]
[204923669, 50635880, 156536157, 126285967, 21834830, 43412431]
[163813705, 243210101, 156158070, 49290041, 190679646, 153518324]
[205972194, 61946850, 217597649, 241053092, 207493512, 21441807]
[74329510, 39112394, 143983921, 14633437, 31883744, 67741044]
[42779529, 94357672, 139610103, 22257387, 84057906, 199971280]
[28939697, 123364048, 185338091, 38631798, 189340920, 124047187]
[74329510, 124765354, 216119651, 120037485, 156861497, 14126543]
[104573498, 192955018, 133710613, 172965008, 53190222, 4140935]
[204923669, 55371512, 158920153, 39928306, 37983433, 56120883]
[211510271, 200640855, 93455200, 205246799, 56875726, 159789450]
[205226715, 6410317, 167501455, 99904677, 213606123, 148198604]
[239393237, 164714934, 240019004, 198752407, 99122404, 92462652]
[117485685, 247239338, 58098803, 180390342, 76510922, 214929206]
[205972194, 86177255, 137657541, 216106120, 180801689, 202837516]
[185021265, 120449815, 33146577, 203946957, 87519768, 33855342]
[96343362, 100486110, 213236602, 24901115, 78767254, 153093088]
[10106479, 48368057, 101287106, 220070230, 202817273, 30525083]
[245186357, 56476491, 21738255, 97185163, 70997893, 70982484]
[245186357, 51214878, 45978248, 68718653, 53016227, 221195856]
[117485685, 71142349, 113275482, 238605918, 163963920, 239253387]
[49986552, 151382489, 61990312, 150003870, 33194794, 82999446]
[239208748, 140345608, 11321520, 114795487, 58083501, 179792932]
[169313277, 46027908, 89275938, 122619291, 134566555, 245137552]
[245186357, 56476491, 21738255, 97185163, 70997893, 199485099]
[243714234, 117825797, 232941373, 120073632, 164858164, 189116151]
[19078720, 176587752, 111680255, 160033123, 193269495, 193010237]
[28939697, 123364048, 231894319, 163193455, 230091692, 39205337]
[106261171, 44990710, 84180592, 123440078, 231497981, 243191290]
[108906837, 199773189, 190953520, 39538328, 12829728, 223952504]
[240507357, 88950933, 207300081, 45846299, 219885521, 166179342]
[154551859, 132819502, 55612164, 228103393, 118419862, 87433087]
[163813705, 132076665, 238635194, 63211990, 170641774, 110630080]
[170206712, 12111425, 214226545, 122121517, 34740807, 243706346]
[10106479, 190143267, 31611117, 94571194, 21464962, 114039072]
[140347209, 25798347, 224420618, 90829889, 232201383, 196554270]
[31297005, 54490622, 234779012, 57687370, 67531920, 154642333]
[84732876, 241789311, 246663332, 3786362, 43790541, 33651124]
[9953629, 20319404, 239906282, 193126235, 123688614, 244190703]
[121975721, 42062284, 93893883, 4420759, 46004189, 20362391]
[82205394, 222031531, 97617751, 7932852, 9760207, 33814775]
[54792871, 223562163, 178724447, 154157943, 58075540, 215623967]
[112655291, 19209424, 128847631, 19268358, 187186439, 29881245]
[117485685, 71142349, 113275482, 238605918, 48984231, 88954846]
[121690776, 115201947, 198483596, 248096712, 143220533, 205690582]
[169313277, 46027908, 89275938, 192993033, 176458064, 171522127]
[121975721, 42062284, 75194355, 13024942, 219637050, 137970429]
[202934950, 176470526, 50794561, 34325429, 166685098, 143869487]
[27154418, 2070364, 154566045, 21988525, 243869587, 184428790]
[60417925, 96970598, 101872559, 31207063, 167968012, 174852216]
[218922006, 56951424, 141743022, 121963644, 42559090, 10184378]
[205972194, 86177255, 137657541, 216106120, 48100929, 75028237]
[245186357, 33815929, 173663102, 146237797, 228785072, 64381344]
[40401329, 133505597, 171377032, 100467938, 22164729, 84012570]
[99697683, 45418046, 128029953, 224015841, 27023577, 10852826]
[197930535, 234635560, 135700399, 74886964, 77290044, 26486354]
[139407978, 206633498, 209469094, 53875157, 41492011]
[188932858, 200934080, 97777798, 41131871, 181650260, 119732629]
[245186357, 33815929, 173663102, 146237797, 228785072, 233928421]
[49986552, 151382489, 61990312, 150003870, 232523961, 88179550]
[245186357, 104175749, 170891995, 92128647, 82767641, 75535884]
[213112826, 25516838, 152287638, 224047741, 246519967, 105010330]
[168408190, 86291210, 166695298, 144561847, 35321988, 226417115]
[197930535, 234635560, 135700399, 208435667, 164792087, 202206313]
[106261171, 126184161, 158442460, 135365713, 79605077, 65385637]
[240973929, 83097505, 160378007, 159329744, 42820840, 174489094]
[121975721, 42062284, 75194355, 182866743, 65601891, 111974288]
[24231581, 15527440, 39151893, 25965014, 86236280, 146709664]
[211804832, 103588449, 153329831, 33188245, 76279022, 230230653]
[218922006, 56951424, 141743022, 121963644, 42559090, 110896962]
[72895078, 17932490, 238981785, 234149961, 88700784, 54513777]
[22619776, 37360844, 21766791, 228290118, 168364653, 189753843]
[211804832, 103588449, 153329831, 33188245, 76279022, 51938238]
[106261171, 44990710, 84180592, 123440078, 231497981, 222586211]
[18782487, 180228062, 32306155, 8891987, 156471202, 106129703]
[226962391, 114645840, 2251938, 17848164, 134672991, 112198876]
[126015619, 3034421, 7944536, 177762529, 207874321, 123939730]
[28939697, 123364048, 185338091, 205988920, 163764479, 244283494]
[211316160, 37095821, 218824995, 2668282, 741655, 13431387]
[141361673, 190697245, 163142798, 67212929, 113916260, 160204615]
[150812197, 207907728, 45493282, 234688557, 106136674, 238443036]
[240973929, 83097505, 160378007, 159329744, 42820840, 159858092]
[182135464, 23511708, 200353827, 80752459, 7918868, 148039924]
[102428331, 177733082, 77412540, 237012136, 96887188, 79227484]
[121975721, 12187143, 29641881, 233589152, 19220682, 151875515]
[188932858, 200934080, 97777798, 41131871, 153330347, 104226710]
[139407978, 2472696, 76602612, 240708233, 90832877]
[121975721, 42062284, 93893883, 142156324, 32826398, 44907429]
[121773903, 154727771, 23179543, 14644206, 161517615, 34080060]
[233481409, 223580591, 100428466, 106991947, 131603863, 149322066]
[205226715, 161852671, 133516433, 63536486, 139035748, 115610274]
[222119453, 85409032, 82869299, 75997975, 212624041, 135619622]
[233365345, 69179940, 21038035, 43800821, 15453403, 53529080]
[85998254, 248045083, 23181581, 235937100, 207626427, 181405290]
[31297005, 54490622, 234779012, 62975425, 56352815, 180743244]
[121690776, 115201947, 67731008, 87767839, 40357153, 17083372]
[177119877, 214819640, 128621318, 58882810, 43671752, 226687806]
[218542507, 210706211, 70638578, 151541389, 91974149, 76392971]
[167539219, 192052900, 236091323, 232494744, 185999343, 12790928]
[23183317, 218987044, 185709082, 199834326, 32766959, 146027745]
[60417925, 159601639, 127365411, 16765796, 110085045, 151298419]
[240973929, 83532539, 32527346, 120930986, 180608117, 107571920]
[9953629, 20319404, 10979674, 33359995, 179770513, 129605855]
[141361673, 162202163, 126094098, 199663624, 231855377, 14188210]
[74329510, 39112394, 143983921, 117376868, 205897431, 179615032]
[197930535, 234635560, 135700399, 208435667, 110733598, 180200017]
[243714234, 117825797, 232941373, 120073632, 164858164, 33388978]
[59717361, 134711651, 144501605, 70817476, 170173392, 40647103]
[148907630, 143141347, 51124938, 61812059, 158106868, 95093420]
[239393237, 164714934, 246715145, 187771445, 143541414, 232444284]
[90480851, 82849463, 92684410, 122592361, 195139578, 225225546]
[205226715, 6410317, 167501455, 99904677, 213606123, 106717762]
[112655291, 19209424, 208223836, 174956768, 236624390, 45224236]
[155906635, 180949973, 155674107, 99450467, 134681764, 235336994]
[148907630, 162242982, 4035282, 227575711, 159163809, 119709274]
[167539219, 192052900, 155852712, 149499948, 67629781, 125360776]
[205226715, 161852671, 153828978, 13352324, 129856204, 57185015]
[74329510, 39112394, 1072059, 123327512, 191647261, 23462701]
[80810737, 60516862, 185720481, 143117713, 153858523, 43774344]
[211316160, 37095821, 124213554, 23529484, 233206073, 155100481]
[141361673, 162202163, 65247730, 57642163, 92658966, 7323242]
[188932858, 115146698, 234256803, 247032219, 149630934, 68980578]
[25001273, 6626874, 144966148, 202448337, 216869859, 148726398]
[20621167, 224126767, 65238341, 214310993, 241776867, 140745537]
[243854923, 131996813, 143905498, 72933, 98916293, 121785048]
[211804832, 138574305, 94342188, 23325149, 239267654, 200061717]
[121773903, 154727771, 23179543, 56048588, 60745736, 77295079]
[169717436, 168877842, 145613447, 211505140, 205386835, 24891187]
[202934950, 176470526, 50794561, 147033937, 168458659, 20440570]
[18782487, 180228062, 77982122, 153310062, 24202663, 131108340]
[80810737, 60516862, 185720481, 143117713, 153858523, 186920568]
[211510271, 40815467, 61774155, 224357952, 56780238, 67565594]
[188932858, 115146698, 241612689, 48687661, 200339298, 127410069]
[106261171, 138199889, 91015303, 119233803, 54219349, 99651428]
[9953629, 27976225, 80861230, 216589261, 148342612, 149452860]
[185021265, 120449815, 33146577, 203946957, 87519768, 164324799]
[10106479, 70087705, 47329919, 126566423, 158179018, 45930779]
[119048721, 189256057, 153933443, 137317665, 175104557, 5346794]
[102428331, 177733082, 129251195, 137697711, 10072583, 75639685]
[74329510, 124765354, 216119651, 120037485, 185297758, 53844726]
[25001273, 6626874, 1693836, 48316972, 11977647, 111945127]
[22619776, 109555255, 163654957, 189600841, 154684825, 68144179]
[74329510, 124765354, 216119651, 120037485, 119398129, 99430766]
[205972194, 86177255, 137657541, 146101519, 98410827, 40980205]
[119048721, 189256057, 153933443, 137317665, 111636474, 3728068]
[10106479, 48368057, 101287106, 103351738, 177737675, 35966935]
[213112826, 25516838, 152287638, 51081692, 208711471, 1648887]
[121690776, 99657203, 206690793, 205289855, 238658123, 194540669]
[169313277, 37558859, 186907533, 235749280, 78297901, 18189291]
[245186357, 104175749, 170891995, 212154307, 241205060, 104720484]
[204923669, 50635880, 156536157, 126285967, 21834830, 24214565]
[22619776, 15424767, 102941135, 61285663, 188548418, 198729625]
[141361673, 162202163, 65247730, 24296962, 66142331, 109934548]
[202934950, 176470526, 50794561, 34325429, 31899761, 164219854]
[121690776, 115201947, 198483596, 248096712, 14942425, 4691553]
[139255779, 168173206, 147301373, 241706905, 86058157, 44691949]
[121690776, 115201947, 198483596, 96886240, 113572347, 243844770]
[117485685, 247239338, 58098803, 180390342, 76510922, 38148888]
[141361673, 190697245, 163142798, 97409802, 129190750, 129026004]
[188932858, 200934080, 132971194, 91700931, 204746080, 68776522]
[211510271, 40815467, 61774155, 224357952, 56780238, 93335097]
[239393237, 164714934, 240019004, 198752407, 165672168, 141730913]
[169717436, 168877842, 145613447, 211505140, 205386835, 232997983]
[139255779, 117323211, 186374400, 7935869, 31412910, 157336925]
[124619536, 212270092, 18763595, 16135899, 53137799, 239063114]
[167539219, 192052900, 155852712, 149499948, 67629781, 58992342]
[239554898, 105465088, 125977636, 107196885, 183279611, 237235598]
[74329510, 124765354, 216119651, 120037485, 156861497, 114855011]
[10106479, 190143267, 31611117, 94571194, 21464962, 234657553]
[28939697, 83720688, 206122823, 229232565, 190821053, 133644541]
[96343362, 100486110, 213236602, 24901115, 191020080, 53609394]
[82212583, 193617759, 234025706, 196862795, 8436367, 61661286]
[197930535, 234635560, 135700399, 208435667, 164792087, 106514865]
[141361673, 162202163, 126094098, 199663624, 142596296, 61361934]
[161888310, 59938753, 23354608, 163489156, 50375413, 227040257]
[245186357, 51214878, 45978248, 195792955, 168729222, 128803623]
[185021265, 120449815, 33146577, 203946957, 87519768, 39461664]
[60417925, 159601639, 113265839, 70747943, 97113673, 107672780]
[211316160, 37095821, 124213554, 23529484, 233206073, 86125570]
[60417925, 159601639, 127365411, 16765796, 110085045, 176713383]
[197930535, 234635560, 135700399, 74886964, 77290044, 71141974]
[218542507, 27686776, 57877320, 136539700, 168013181, 22971516]
[24231581, 15527440, 143956946, 50145329, 193164284, 206789759]
[177119877, 214819640, 128621318, 58882810, 43671752, 64698633]
[49431804, 239753856, 105078153, 54419308, 4649185, 208963053]
[242767556, 223313203, 181976474, 94981011, 14653560, 204940681]
[148907630, 26611378, 223997019, 240216130, 221744445, 42107471]
[195122300, 8092110, 93657706, 99431903, 112789195, 81268982]
[242767556, 223313203, 181976474, 94981011, 104268773, 30478881]
[108906837, 199773189, 190953520, 63193029, 178919610, 3080240]
[239554898, 231847501, 23186257, 90275280, 108119520, 196145864]
[211804832, 156354737, 233635579, 238338508, 5184111, 76663019]
[150812197, 207907728, 45493282, 234688557, 106136674, 5882002]
[240973929, 83097505, 11728468, 155886915, 94389995, 44767165]
[74329510, 124765354, 49009538, 121122981, 177632572, 78357408]
[12733949, 207216632, 12654359, 177013186, 73085432, 30131714]
[125297590, 105327896, 199978104, 208083968, 44661797, 216515576]
[24231581, 15527440, 39151893, 25965014, 86236280, 245207670]
[18782487, 180228062, 32306155, 8891987, 87326904, 187504581]
[197930535, 234635560, 135700399, 208435667, 51135922, 29228562]
[239393237, 164714934, 224904743, 136954575, 39502737, 78699406]
[154551859, 132819502, 55612164, 228103393, 118419862, 197678900]
[49986552, 151382489, 227281599, 232839476, 136383403, 152423409]
[106261171, 44990710, 84180592, 213082978, 228576798, 232215303]
[202934950, 97398191, 173870955, 220078540, 180686883, 64478149]
[233481409, 223580591, 238456769, 130830529, 120881427, 158355354]
[154551859, 47812082, 16349031, 122909199, 30011919, 232905298]
[211510271, 40815467, 175548497, 201468744, 130398185, 247647396]
[106261171, 138199889, 91015303, 119233803, 54219349, 22403754]
[28939697, 123364048, 185338091, 149308887, 5717218, 142648765]
[49986552, 151382489, 61990312, 150003870, 232523961, 178363177]
[177119877, 214819640, 128621318, 58882810, 43671752, 226531916]
[49431804, 246457812, 177362205, 34762461, 184352530, 167178201]
[108906837, 199773189, 71402764, 29015971, 230094117, 165632983]
[208401552, 123724305, 159653775, 168513786, 123512653, 115795241]
[245186357, 33815929, 103613504, 131014127, 35749492, 12294480]
[141361673, 162202163, 126094098, 199663624, 209016545, 227656425]
[82205394, 222031531, 97617751, 235463375, 18771540, 37481424]
[49986552, 151382489, 101485566, 233878919, 78344960, 43598591]
[239393237, 164714934, 224904743, 136954575, 211422199, 194071221]
[205972194, 86177255, 137657541, 216106120, 180801689, 77928945]
[213112826, 25516838, 105566614, 57004010, 81209129, 15283124]
[104573498, 121415770, 149472192, 187891726, 102116478, 239450884]
[245186357, 104175749, 170891995, 212154307, 48930371, 247894440]
[104573498, 121415770, 149472192, 187891726, 184245979, 11067208]
[24231581, 15527440, 39151893, 166928330, 66665573, 41042657]
[106261171, 126184161, 170418784, 140105318, 155826719, 244673527]
[154551859, 47812082, 16349031, 124218663, 237497373, 246802738]
[102428331, 177733082, 135289906, 68475443, 4374258, 119235201]
[10971906, 106455583, 227980092, 203881478, 112722103, 184651646]
[9953629, 20319404, 239906282, 193126235, 123688614, 100607839]
[112655291, 19209424, 232522597, 80081881, 225939505, 158079039]
[154023279, 136585538, 33228653, 242264617, 203148308, 75058172]
[141361673, 162202163, 65247730, 57642163, 92658966, 62829863]
[185689250, 130812845, 120689371, 15712167, 22931254, 181277171]
[140347209, 25798347, 224420618, 90829889, 232201383, 15253710]
[28939697, 83720688, 206122823, 229232565, 190821053, 153057228]
[118348159, 41843502, 198222345, 26449917, 228337232, 42877677]
[117485685, 174210268, 64249836, 205389107, 50256916, 12483500]
[85998254, 248045083, 23181581, 235937100, 107359438, 239412073]
[49986552, 151382489, 227281599, 232839476, 136360256, 188775025]
[131161949, 182719904, 31830738, 163263028, 89837460, 239466941]
[24231581, 15527440, 40703717, 138821206, 242933972, 224212949]
[28939697, 123364048, 185338091, 149308887, 5717218, 207121373]
[171272310, 63221876, 221519298, 26768999, 178942681, 223513100]
[141361673, 162202163, 126094098, 199663624, 209016545, 131275133]
[233481409, 223580591, 100428466, 57734446, 90909736, 95746583]
[172696320, 32584832, 220235183, 102741534, 216829534, 239537299]
[169717436, 214896517, 160185875, 151501997, 202375888, 40009306]
[25001273, 6626874, 1693836, 48316972, 11977647, 129805378]
[192049153, 182605989, 208996845, 79247202, 179129975, 181830783]
[148907630, 143141347, 51124938, 61812059, 29908432, 164319870]
[74869342, 30527162, 33520167, 193848877, 172781098, 40915844]
[204318514, 96260484, 124198569, 82290644, 146804374, 234923392]
[141361673, 190697245, 163142798, 97409802, 177661929, 200787775]
[147630629, 151334426, 141540138, 171244591, 183552627, 232836349]
[239393237, 164714934, 240019004, 198752407, 99122404, 96491448]
[182135464, 23511708, 200353827, 80752459, 7918868, 55748178]
[211316160, 37095821, 124213554, 23529484, 193414894, 124994544]
[239554898, 105465088, 125977636, 133536575, 99029981, 237833191]
[154551859, 132819502, 6276547, 122802229, 182700838, 160898059]
[112655291, 19209424, 128847631, 19268358, 29785061, 74565644]
[181938804, 163199325, 7112223, 218629837, 237553997, 176601273]
[205226715, 161852671, 65432134, 122332064, 14032798, 33284389]
[74329510, 39112394, 143983921, 226506926, 28043639, 12430696]
[96343362, 100486110, 213236602, 24901115, 59383252, 104851562]
[84732876, 229889095, 217748667, 184664854, 25530195, 8479343]
[22619776, 15424767, 80304403, 83426752, 221613721, 150747923]
[10106479, 48368057, 101287106, 220070230, 50032849, 161312568]
[208230092, 214761888, 193867375, 85227644, 238283386, 52449276]
[218542507, 27686776, 57877320, 136539700, 121252202, 112072773]
[140347209, 25798347, 35216298, 21761335, 114681736, 76013100]
[139407978, 206633498, 21411166, 58406545, 212779007]
[10106479, 70087705, 47329919, 31541172, 198863478, 95011535]
[141361673, 190697245, 163142798, 3143718, 178498501, 107623315]
[155939215, 2597427, 107088782, 222006932, 142376626, 64185465]
[211316160, 37095821, 124213554, 23529484, 233206073, 28698878]
[188932858, 122049085, 88071880, 148193554, 247541650, 80550344]
[214018668, 83299561, 183713552, 192973470, 200871932, 4659226]
[218922006, 56951424, 141743022, 121963644, 42559090, 75385788]
[126015619, 3034421, 7944536, 230428064, 50385979, 145489082]
[112655291, 19209424, 78637201, 3582407, 43920116, 245691729]
[184452350, 76673988, 118948775, 182255855, 42279723, 145945512]
[28939697, 114464836, 89076961, 152038630, 45433407, 130658040]
[24231581, 15527440, 40703717, 138821206, 5624373, 145132104]
[167539219, 192052900, 155852712, 211348323, 132577636, 153964622]
[9953629, 27976225, 80861230, 216589261, 80055634, 166709171]
[141361673, 162202163, 65247730, 24296962, 20125145, 44676615]
[60417925, 96970598, 101872559, 31207063, 167968012, 161662840]
[48016099, 12649474, 85854525, 239778369, 160247968, 1581203]
[205226715, 6410317, 167501455, 99904677, 213606123, 18657927]
[148907630, 143141347, 51124938, 61812059, 158106868, 55669071]
[74329510, 124765354, 216119651, 120037485, 185297758, 5821429]
[233262282, 231812234, 70075742, 146347049, 69813225, 46762536]
[19078720, 176587752, 111680255, 169077312, 4370246, 68895960]
[104573498, 192955018, 133710613, 172965008, 169947045, 123941485]
[150812197, 207907728, 45493282, 168636907, 142688778, 41842695]
[112655291, 19209424, 78637201, 10643554, 242678677, 145589910]
[18782487, 180228062, 32306155, 109696314, 212918201, 217819108]
[211316160, 37095821, 213065153, 48235207, 61637999, 203439020]
[106335033, 130372207, 30533253, 81286519, 118646158, 99482284]
[10106479, 48368057, 101287106, 103351738, 177737675, 19485950]
[80810737, 60516862, 185720481, 143117713, 65892049, 40402723]
[169367494, 62025314, 17623635, 179294472, 217840414, 96837573]
[239554898, 102907710, 132452821, 243389068, 172961109, 58323855]
[42779529, 94357672, 139610103, 22257387, 84057906, 113682785]
[239393237, 125604638, 107467616, 172611694, 118034878, 207250005]
[112000692, 137625108, 152026346, 59562928, 157425961, 34200789]
[245186357, 33815929, 103613504, 131702159, 119824578, 177690963]
[22619776, 15424767, 80304403, 83426752, 221613721, 136660673]
[31297005, 54490622, 234779012, 62975425, 58718573, 160255956]
[54986510, 243815304, 6818183, 246840677, 52475018, 88999907]
[124619536, 212270092, 18763595, 47127520, 166918295, 234698664]
[42779529, 94357672, 139610103, 22257387, 84057906, 224954064]
[169717436, 168877842, 145613447, 211505140, 205386835, 129822723]
[76832338, 137469819, 68844311, 131456858, 170867539, 118798946]
[233365345, 69179940, 21038035, 43800821, 15453403, 211018944]
[10106479, 48368057, 101287106, 103351738, 145426689, 92885539]
[85998254, 248045083, 23181581, 235937100, 107359438, 238805627]
[182135464, 23511708, 200353827, 80752459, 7918868, 211404627]
[13886713, 59039261, 150932566, 46017208, 115483964, 214592802]
[240973929, 83097505, 11728468, 155886915, 16751023, 172911481]
[106261171, 44990710, 84180592, 123440078, 203641057, 159140703]
[211510271, 46724623, 74610054, 134915134, 23816908, 74997548]
[31297005, 54490622, 234779012, 57687370, 67531920, 59186748]
[60417925, 70729437, 195152800, 175899869, 141256070, 48608341]
[49986552, 151382489, 61990312, 150003870, 229252953, 143430757]
[211804832, 138574305, 56455960, 132113199, 30357438, 14259578]
[233481409, 223580591, 100428466, 185788252, 125218774, 171054630]
[112655291, 19209424, 128847631, 19268358, 29785061, 215113040]
[245186357, 33815929, 173663102, 28237412, 159243978, 175029234]
[80810737, 60516862, 185720481, 143117713, 246639865, 141653544]
[24231581, 15527440, 40703717, 138821206, 178624803, 157983838]
[121773903, 154727771, 215699634, 129378344, 150630871, 118914965]
[121975721, 42062284, 205720792, 243973463, 54127838, 60616361]
[124619536, 212270092, 18763595, 47127520, 166918295, 14763841]
[167539219, 192052900, 155852712, 149499948, 67629781, 51774838]
[208401552, 123724305, 159653775, 168513786, 123512653, 124943743]
[154551859, 47812082, 16349031, 122909199, 216832433, 173958858]
[74869342, 30527162, 33520167, 193848877, 172781098, 156168355]
[28939697, 123364048, 185338091, 149308887, 5717218, 41714187]
[84732876, 229889095, 217748667, 203970777, 157625349, 142963954]
[204923669, 50635880, 156536157, 126285967, 99210232, 195017450]
[9953629, 27976225, 80861230, 216589261, 80055634, 28495135]
[117485685, 247239338, 58098803, 180390342, 76510922, 171375061]
[18782487, 180228062, 32306155, 8891987, 211230195, 69308643]
[197930535, 234635560, 135700399, 208435667, 4115680, 23419374]
[10379212, 12391743, 5269103, 90783180, 38946337, 211871581]
[10106479, 48368057, 101287106, 103351738, 145426689, 182378093]
[239554898, 105465088, 218365829, 203396497, 103510532, 71750819]
